,collected_at,sensor_name,last_update,trigger,annotation
1975780,2022-07-18 13:10:15.476205+10:00,m7,2022-07-18 13:09:57+10:00,,2r
1975871,2022-07-18 13:10:35.509143+10:00,m7,2022-07-18 13:10:18+10:00,,2r
1975939,2022-07-18 13:10:51.513928+10:00,m6,2022-07-18 13:10:20+10:00,,1r
1975951,2022-07-18 13:10:53.534977+10:00,m5,2022-07-18 13:10:33+10:00,,n
1975985,2022-07-18 13:11:01.526309+10:00,m7,2022-07-18 13:10:40+10:00,,2r
1976077,2022-07-18 13:11:21.560006+10:00,m6,2022-07-18 13:10:52+10:00,,1r
1976122,2022-07-18 13:11:31.564836+10:00,m5,2022-07-18 13:10:54+10:00,,n
1976008,2022-07-18 13:11:07.467805+10:00,hue0,2022-07-18 13:10:59+10:00,True,n
1976147,2022-07-18 13:11:37.564141+10:00,m3,2022-07-18 13:10:59+10:00,,n
1976129,2022-07-18 13:11:33.564913+10:00,m7,2022-07-18 13:11:01+10:00,,2r
1976179,2022-07-18 13:11:45.489054+10:00,hue0,2022-07-18 13:11:09+10:00,False,n
1976157,2022-07-18 13:11:39.563380+10:00,m6,2022-07-18 13:11:21+10:00,,1r
1976331,2022-07-18 13:12:17.645965+10:00,m7,2022-07-18 13:11:54+10:00,,2r
1976317,2022-07-18 13:12:15.605060+10:00,m6,2022-07-18 13:11:55+10:00,,1r
1976592,2022-07-18 13:13:15.704859+10:00,m5,2022-07-18 13:11:58+10:00,,4r
1977195,2022-07-18 13:15:29.838919+10:00,m3,2022-07-18 13:12:01+10:00,,4r
1976581,2022-07-18 13:13:13.667676+10:00,m8,2022-07-18 13:12:02+10:00,,4r
1976296,2022-07-18 13:12:11.516260+10:00,hue0,2022-07-18 13:12:03+10:00,True,n
1976328,2022-07-18 13:12:17.607103+10:00,m4,2022-07-18 13:12:04+10:00,,4r
1976593,2022-07-18 13:13:17.578652+10:00,hue0,2022-07-18 13:12:13+10:00,False,n
1976498,2022-07-18 13:12:55.643856+10:00,m6,2022-07-18 13:12:24+10:00,,1r
1976502,2022-07-18 13:12:55.654622+10:00,m4,2022-07-18 13:12:24+10:00,,4r
1976524,2022-07-18 13:13:01.642433+10:00,m7,2022-07-18 13:12:37+10:00,,2r
1976618,2022-07-18 13:13:21.675124+10:00,m6,2022-07-18 13:12:55+10:00,,1r
1976615,2022-07-18 13:13:21.671130+10:00,m4,2022-07-18 13:12:56+10:00,,4r
1976667,2022-07-18 13:13:33.682101+10:00,m7,2022-07-18 13:13:02+10:00,,2r
1976708,2022-07-18 13:13:41.691044+10:00,m4,2022-07-18 13:13:21+10:00,,4r
1976750,2022-07-18 13:13:51.700879+10:00,m6,2022-07-18 13:13:37+10:00,,1r
1979007,2022-07-18 13:22:14.101091+10:00,m8,2022-07-18 13:13:41+10:00,,4r
1979010,2022-07-18 13:22:14.105950+10:00,m4,2022-07-18 13:13:42+10:00,,4r
1976746,2022-07-18 13:13:51.612578+10:00,hue0,2022-07-18 13:13:43+10:00,True,n
1977347,2022-07-18 13:16:03.828326+10:00,m5,2022-07-18 13:13:45+10:00,,4r
1977457,2022-07-18 13:16:29.752928+10:00,hue0,2022-07-18 13:13:53+10:00,False,n
1976850,2022-07-18 13:14:13.725873+10:00,m7,2022-07-18 13:13:56+10:00,,2r
1976930,2022-07-18 13:14:31.742529+10:00,m6,2022-07-18 13:14:01+10:00,,1r
1977497,2022-07-18 13:16:37.849041+10:00,m7,2022-07-18 13:14:25+10:00,,2r
1977181,2022-07-18 13:15:27.785512+10:00,m6,2022-07-18 13:14:51+10:00,,1r
1977284,2022-07-18 13:15:49.836043+10:00,m6,2022-07-18 13:15:28+10:00,,1r
1977488,2022-07-18 13:16:35.844808+10:00,m6,2022-07-18 13:16:03+10:00,,1r
1977758,2022-07-18 13:17:35.885440+10:00,m6,2022-07-18 13:16:36+10:00,,1r
1977762,2022-07-18 13:17:35.895675+10:00,m5,2022-07-18 13:17:17+10:00,,n
1977761,2022-07-18 13:17:35.889956+10:00,m3,2022-07-18 13:17:21+10:00,,n
1977745,2022-07-18 13:17:33.801420+10:00,hue0,2022-07-18 13:17:24+10:00,True,n
1977884,2022-07-18 13:18:03.917105+10:00,m7,2022-07-18 13:17:25+10:00,,2r
1977754,2022-07-18 13:17:35.802976+10:00,hue0,2022-07-18 13:17:34+10:00,False,n
1977808,2022-07-18 13:17:47.816681+10:00,hue0,2022-07-18 13:17:40+10:00,True,n
1978733,2022-07-18 13:21:12.062461+10:00,m3,2022-07-18 13:17:42+10:00,,n
1978742,2022-07-18 13:21:14.086842+10:00,m5,2022-07-18 13:17:46+10:00,,n
1978789,2022-07-18 13:21:25.985263+10:00,hue0,2022-07-18 13:17:50+10:00,False,n
1977975,2022-07-18 13:18:23.929450+10:00,m6,2022-07-18 13:18:01+10:00,,1r
1978143,2022-07-18 13:19:01.946605+10:00,m7,2022-07-18 13:18:30+10:00,,2r
1978158,2022-07-18 13:19:03.982095+10:00,m6,2022-07-18 13:18:40+10:00,,1r
1978244,2022-07-18 13:19:23.967106+10:00,m6,2022-07-18 13:19:03+10:00,,1r
1978307,2022-07-18 13:19:37.976854+10:00,m7,2022-07-18 13:19:22+10:00,,2r
1978310,2022-07-18 13:19:37.981696+10:00,m6,2022-07-18 13:19:23+10:00,,1r
1978513,2022-07-18 13:20:24.018622+10:00,m6,2022-07-18 13:19:44+10:00,,1r
1978558,2022-07-18 13:20:34.023971+10:00,m7,2022-07-18 13:19:44+10:00,,2r
1978675,2022-07-18 13:21:00.051814+10:00,m6,2022-07-18 13:20:24+10:00,,1r
1978900,2022-07-18 13:21:50.086375+10:00,m7,2022-07-18 13:21:13+10:00,,2r
1978845,2022-07-18 13:21:38.080734+10:00,m6,2022-07-18 13:21:25+10:00,,1r
1978974,2022-07-18 13:22:06.105387+10:00,m6,2022-07-18 13:21:47+10:00,,1r
1979161,2022-07-18 13:22:48.135881+10:00,m6,2022-07-18 13:22:09+10:00,,1r
1979163,2022-07-18 13:22:48.138747+10:00,m7,2022-07-18 13:22:18+10:00,,2r
1979532,2022-07-18 13:24:10.205577+10:00,m7,2022-07-18 13:23:04+10:00,,2r
1979912,2022-07-18 13:25:34.268847+10:00,m3,2022-07-18 13:23:06+10:00,,n
1979400,2022-07-18 13:23:40.218563+10:00,m5,2022-07-18 13:23:07+10:00,,n
1979275,2022-07-18 13:23:14.070431+10:00,hue0,2022-07-18 13:23:12+10:00,True,n
1979476,2022-07-18 13:23:58.193430+10:00,m6,2022-07-18 13:23:14+10:00,,1r
1979365,2022-07-18 13:23:34.085183+10:00,hue0,2022-07-18 13:23:22+10:00,False,n
1979419,2022-07-18 13:23:46.098568+10:00,hue0,2022-07-18 13:23:39+10:00,True,n
1979958,2022-07-18 13:25:44.313887+10:00,m5,2022-07-18 13:23:40+10:00,,n
1979914,2022-07-18 13:25:36.179983+10:00,hue0,2022-07-18 13:23:49+10:00,False,n
1979847,2022-07-18 13:25:20.252322+10:00,m6,2022-07-18 13:24:13+10:00,,1r
1979781,2022-07-18 13:25:06.242841+10:00,m7,2022-07-18 13:24:33+10:00,,2r
1980218,2022-07-18 13:26:42.334799+10:00,m7,2022-07-18 13:25:06+10:00,,2r
1980143,2022-07-18 13:26:26.306690+10:00,m6,2022-07-18 13:25:43+10:00,,1r
1980804,2022-07-18 13:28:52.471900+10:00,m5,2022-07-18 13:26:28+10:00,,4r
1980812,2022-07-18 13:28:54.451036+10:00,m3,2022-07-18 13:26:31+10:00,,4r
1980211,2022-07-18 13:26:42.240030+10:00,hue0,2022-07-18 13:26:33+10:00,True,4r
1980272,2022-07-18 13:26:54.348451+10:00,m4,2022-07-18 13:26:33+10:00,,4r
1990465,2022-07-18 14:04:42.420839+10:00,m8,2022-07-18 13:26:33+10:00,,4r
1980904,2022-07-18 13:29:16.374971+10:00,hue0,2022-07-18 13:26:43+10:00,False,4r
1980407,2022-07-18 13:27:24.368076+10:00,m4,2022-07-18 13:26:54+10:00,,4r
1980351,2022-07-18 13:27:12.350050+10:00,m6,2022-07-18 13:26:55+10:00,,1r
1980461,2022-07-18 13:27:36.387791+10:00,m7,2022-07-18 13:27:17+10:00,,2r
1980497,2022-07-18 13:27:44.381509+10:00,m6,2022-07-18 13:27:24+10:00,,1r
1980494,2022-07-18 13:27:44.377955+10:00,m4,2022-07-18 13:27:24+10:00,,4r
1980540,2022-07-18 13:27:54.389707+10:00,m7,2022-07-18 13:27:37+10:00,,2r
1980603,2022-07-18 13:28:08.399555+10:00,m6,2022-07-18 13:27:44+10:00,,1r
1980864,2022-07-18 13:29:06.458128+10:00,m4,2022-07-18 13:27:45+10:00,,4r
1980779,2022-07-18 13:28:48.440023+10:00,m6,2022-07-18 13:28:08+10:00,,1r
1980692,2022-07-18 13:28:28.414943+10:00,m7,2022-07-18 13:28:08+10:00,,2r
1980828,2022-07-18 13:28:58.445108+10:00,m7,2022-07-18 13:28:28+10:00,,2r
1980921,2022-07-18 13:29:18.481629+10:00,m7,2022-07-18 13:28:59+10:00,,2r
1980989,2022-07-18 13:29:34.474923+10:00,m6,2022-07-18 13:29:14+10:00,,1r
1980997,2022-07-18 13:29:36.477615+10:00,m7,2022-07-18 13:29:19+10:00,,2r
1981514,2022-07-18 13:31:30.600386+10:00,m4,2022-07-18 13:29:36+10:00,,4r
1981125,2022-07-18 13:30:04.505385+10:00,m7,2022-07-18 13:29:44+10:00,,2r
1981150,2022-07-18 13:30:10.510423+10:00,m6,2022-07-18 13:29:46+10:00,,1r
1981209,2022-07-18 13:30:22.575264+10:00,m7,2022-07-18 13:30:04+10:00,,2r
1981217,2022-07-18 13:30:24.532455+10:00,m3,2022-07-18 13:30:08+10:00,,n
1981218,2022-07-18 13:30:24.534735+10:00,m5,2022-07-18 13:30:09+10:00,,n
1981223,2022-07-18 13:30:26.531057+10:00,m6,2022-07-18 13:30:11+10:00,,1r
1981165,2022-07-18 13:30:14.433684+10:00,hue0,2022-07-18 13:30:13+10:00,True,n
1981219,2022-07-18 13:30:26.445339+10:00,hue0,2022-07-18 13:30:23+10:00,False,n
1981291,2022-07-18 13:30:42.466605+10:00,hue0,2022-07-18 13:30:29+10:00,True,n
1982845,2022-07-18 13:36:26.895749+10:00,m5,2022-07-18 13:30:31+10:00,,n
1981411,2022-07-18 13:31:08.573402+10:00,m7,2022-07-18 13:30:34+10:00,,2r
1982712,2022-07-18 13:35:56.901690+10:00,m3,2022-07-18 13:30:34+10:00,,n
1981414,2022-07-18 13:31:08.580061+10:00,m6,2022-07-18 13:30:35+10:00,,1r
1982857,2022-07-18 13:36:30.803347+10:00,hue0,2022-07-18 13:30:44+10:00,False,n
1981494,2022-07-18 13:31:26.591351+10:00,m6,2022-07-18 13:31:09+10:00,,1r
1981487,2022-07-18 13:31:24.618074+10:00,m7,2022-07-18 13:31:09+10:00,,2r
1981673,2022-07-18 13:32:06.632548+10:00,m6,2022-07-18 13:31:36+10:00,,1r
1981820,2022-07-18 13:32:38.680742+10:00,m7,2022-07-18 13:31:37+10:00,,2r
1981817,2022-07-18 13:32:38.679511+10:00,m6,2022-07-18 13:32:06+10:00,,1r
1981783,2022-07-18 13:32:30.679741+10:00,m4,2022-07-18 13:32:12+10:00,,4r
1982194,2022-07-18 13:34:02.757759+10:00,m4,2022-07-18 13:32:39+10:00,,4r
1981933,2022-07-18 13:33:04.700107+10:00,m7,2022-07-18 13:32:41+10:00,,2r
1981995,2022-07-18 13:33:18.704240+10:00,m6,2022-07-18 13:32:57+10:00,,1r
1982073,2022-07-18 13:33:34.773942+10:00,m7,2022-07-18 13:33:05+10:00,,2r
1982131,2022-07-18 13:33:48.742048+10:00,m6,2022-07-18 13:33:24+10:00,,1r
1982171,2022-07-18 13:33:56.763595+10:00,m7,2022-07-18 13:33:36+10:00,,2r
1982424,2022-07-18 13:34:52.852888+10:00,m6,2022-07-18 13:33:49+10:00,,1r
1982239,2022-07-18 13:34:12.761302+10:00,m7,2022-07-18 13:33:57+10:00,,2r
1982366,2022-07-18 13:34:40.792392+10:00,m7,2022-07-18 13:34:20+10:00,,2r
1982421,2022-07-18 13:34:52.822366+10:00,m4,2022-07-18 13:34:32+10:00,,4r
1982456,2022-07-18 13:35:00.808411+10:00,m7,2022-07-18 13:34:40+10:00,,2r
1982584,2022-07-18 13:35:28.838035+10:00,m7,2022-07-18 13:35:01+10:00,,2r
1982540,2022-07-18 13:35:18.830352+10:00,m4,2022-07-18 13:35:02+10:00,,4r
1982808,2022-07-18 13:36:18.876260+10:00,m6,2022-07-18 13:35:18+10:00,,1r
1982672,2022-07-18 13:35:48.856789+10:00,m4,2022-07-18 13:35:28+10:00,,4r
1982780,2022-07-18 13:36:12.874226+10:00,m7,2022-07-18 13:35:30+10:00,,2r
1982763,2022-07-18 13:36:08.873425+10:00,m4,2022-07-18 13:35:48+10:00,,4r
1982917,2022-07-18 13:36:42.898150+10:00,m4,2022-07-18 13:36:09+10:00,,4r
1982860,2022-07-18 13:36:30.889231+10:00,m7,2022-07-18 13:36:12+10:00,,2r
1983042,2022-07-18 13:37:10.917591+10:00,m7,2022-07-18 13:36:42+10:00,,2r
1983018,2022-07-18 13:37:04.932615+10:00,m6,2022-07-18 13:36:46+10:00,,1r
1984088,2022-07-18 13:41:03.144850+10:00,m4,2022-07-18 13:37:10+10:00,,4r
1983206,2022-07-18 13:37:46.984353+10:00,m6,2022-07-18 13:37:20+10:00,,1r
1983205,2022-07-18 13:37:46.961088+10:00,m7,2022-07-18 13:37:32+10:00,,2r
1983347,2022-07-18 13:38:18.995294+10:00,m7,2022-07-18 13:37:52+10:00,,2r
1983404,2022-07-18 13:38:31.039790+10:00,m6,2022-07-18 13:37:58+10:00,,1r
1991495,2022-07-18 14:08:30.679204+10:00,m5,2022-07-18 13:38:29+10:00,,n
1993501,2022-07-18 14:15:57.044972+10:00,m3,2022-07-18 13:38:33+10:00,,n
1983442,2022-07-18 13:38:40.912907+10:00,hue0,2022-07-18 13:38:34+10:00,True,n
1983521,2022-07-18 13:38:57.038370+10:00,m7,2022-07-18 13:38:38+10:00,,2r
1991533,2022-07-18 14:08:40.588409+10:00,hue0,2022-07-18 13:38:44+10:00,False,n
1983571,2022-07-18 13:39:09.079333+10:00,m6,2022-07-18 13:38:54+10:00,,1r
1983708,2022-07-18 13:39:39.091945+10:00,m7,2022-07-18 13:39:10+10:00,,2r
1983670,2022-07-18 13:39:31.048500+10:00,m6,2022-07-18 13:39:18+10:00,,1r
1983922,2022-07-18 13:40:27.080336+10:00,m6,2022-07-18 13:39:38+10:00,,1r
1983864,2022-07-18 13:40:13.104795+10:00,m7,2022-07-18 13:39:44+10:00,,2r
1984006,2022-07-18 13:40:45.138947+10:00,m7,2022-07-18 13:40:13+10:00,,2r
1984015,2022-07-18 13:40:47.130381+10:00,m6,2022-07-18 13:40:28+10:00,,1r
1984399,2022-07-18 13:42:13.185722+10:00,m7,2022-07-18 13:40:57+10:00,,2r
1984213,2022-07-18 13:41:31.145122+10:00,m6,2022-07-18 13:41:00+10:00,,1r
1984281,2022-07-18 13:41:47.160350+10:00,m6,2022-07-18 13:41:31+10:00,,1r
1984517,2022-07-18 13:42:39.215815+10:00,m6,2022-07-18 13:41:55+10:00,,1r
1984634,2022-07-18 13:43:05.227001+10:00,m6,2022-07-18 13:42:39+10:00,,1r
1984624,2022-07-18 13:43:03.235841+10:00,m7,2022-07-18 13:42:42+10:00,,2r
1984862,2022-07-18 13:43:55.308735+10:00,m4,2022-07-18 13:42:53+10:00,,4r
1984895,2022-07-18 13:44:03.283434+10:00,m6,2022-07-18 13:43:18+10:00,,1r
1984827,2022-07-18 13:43:47.297999+10:00,m7,2022-07-18 13:43:19+10:00,,2r
1984897,2022-07-18 13:44:03.297273+10:00,m7,2022-07-18 13:43:48+10:00,,2r
1985012,2022-07-18 13:44:29.311751+10:00,m4,2022-07-18 13:43:56+10:00,,4r
1985120,2022-07-18 13:44:53.334691+10:00,m7,2022-07-18 13:44:09+10:00,,2r
1985121,2022-07-18 13:44:53.335045+10:00,m4,2022-07-18 13:44:29+10:00,,4r
1985092,2022-07-18 13:44:47.320525+10:00,m6,2022-07-18 13:44:33+10:00,,1r
1985186,2022-07-18 13:45:07.383358+10:00,m4,2022-07-18 13:44:53+10:00,,4r
1985214,2022-07-18 13:45:13.397083+10:00,m6,2022-07-18 13:44:53+10:00,,1r
1985301,2022-07-18 13:45:33.366454+10:00,m6,2022-07-18 13:45:13+10:00,,1r
1985790,2022-07-18 13:47:21.508192+10:00,m4,2022-07-18 13:45:16+10:00,,4r
1985344,2022-07-18 13:45:43.377247+10:00,m7,2022-07-18 13:45:25+10:00,,2r
1985534,2022-07-18 13:46:25.421636+10:00,m6,2022-07-18 13:45:41+10:00,,1r
1985533,2022-07-18 13:46:25.419513+10:00,m7,2022-07-18 13:45:56+10:00,,2r
1985623,2022-07-18 13:46:45.439395+10:00,m7,2022-07-18 13:46:25+10:00,,2r
1985702,2022-07-18 13:47:03.451865+10:00,m7,2022-07-18 13:46:46+10:00,,2r
1985804,2022-07-18 13:47:25.476829+10:00,m6,2022-07-18 13:47:00+10:00,,1r
1985837,2022-07-18 13:47:33.491602+10:00,m7,2022-07-18 13:47:14+10:00,,2r
1985941,2022-07-18 13:47:55.507522+10:00,m7,2022-07-18 13:47:35+10:00,,2r
1986118,2022-07-18 13:48:35.548909+10:00,m6,2022-07-18 13:47:44+10:00,,1r
1986001,2022-07-18 13:48:09.522065+10:00,m7,2022-07-18 13:47:55+10:00,,2r
1986498,2022-07-18 13:49:59.637704+10:00,m7,2022-07-18 13:48:16+10:00,,2r
1986320,2022-07-18 13:49:19.628019+10:00,m6,2022-07-18 13:48:54+10:00,,1r
1986744,2022-07-18 13:50:53.741012+10:00,m4,2022-07-18 13:49:18+10:00,,4r
1986479,2022-07-18 13:49:55.623856+10:00,m6,2022-07-18 13:49:35+10:00,,1r
1986706,2022-07-18 13:50:45.717936+10:00,m6,2022-07-18 13:49:56+10:00,,1r
1986725,2022-07-18 13:50:49.722411+10:00,m7,2022-07-18 13:50:35+10:00,,2r
1986930,2022-07-18 13:51:35.729464+10:00,m7,2022-07-18 13:50:58+10:00,,2r
1986929,2022-07-18 13:51:35.728521+10:00,m6,2022-07-18 13:51:22+10:00,,1r
1986996,2022-07-18 13:51:49.755488+10:00,m4,2022-07-18 13:51:31+10:00,,4r
1987090,2022-07-18 13:52:11.759915+10:00,m6,2022-07-18 13:51:42+10:00,,1r
1987120,2022-07-18 13:52:17.800884+10:00,m7,2022-07-18 13:52:02+10:00,,2r
1987226,2022-07-18 13:52:41.791375+10:00,m4,2022-07-18 13:52:02+10:00,,4r
1987235,2022-07-18 13:52:43.788091+10:00,m7,2022-07-18 13:52:26+10:00,,2r
1987273,2022-07-18 13:52:51.799713+10:00,m6,2022-07-18 13:52:34+10:00,,1r
1987290,2022-07-18 13:52:55.804488+10:00,m7,2022-07-18 13:52:54+10:00,,2r
1987401,2022-07-18 13:53:19.850903+10:00,m6,2022-07-18 13:53:00+10:00,,1r
1987532,2022-07-18 13:53:49.852617+10:00,m4,2022-07-18 13:53:09+10:00,,4r
1987451,2022-07-18 13:53:31.832655+10:00,m7,2022-07-18 13:53:14+10:00,,2r
1987612,2022-07-18 13:54:07.858788+10:00,m6,2022-07-18 13:53:32+10:00,,1r
1987551,2022-07-18 13:53:53.874974+10:00,m7,2022-07-18 13:53:34+10:00,,2r
1987697,2022-07-18 13:54:25.897527+10:00,m7,2022-07-18 13:53:54+10:00,,2r
1988119,2022-07-18 13:55:59.966722+10:00,m4,2022-07-18 13:54:17+10:00,,4r
1987946,2022-07-18 13:55:21.926530+10:00,m6,2022-07-18 13:54:32+10:00,,1r
1987893,2022-07-18 13:55:09.915517+10:00,m7,2022-07-18 13:54:49+10:00,,2r
1988003,2022-07-18 13:55:33.941373+10:00,m7,2022-07-18 13:55:10+10:00,,2r
1988110,2022-07-18 13:55:57.971640+10:00,m7,2022-07-18 13:55:36+10:00,,2r
1988102,2022-07-18 13:55:55.985967+10:00,m6,2022-07-18 13:55:39+10:00,,1r
1988251,2022-07-18 13:56:29.983742+10:00,m7,2022-07-18 13:55:58+10:00,,2r
1988206,2022-07-18 13:56:19.975520+10:00,m6,2022-07-18 13:56:05+10:00,,1r
1988394,2022-07-18 13:57:02.021796+10:00,m6,2022-07-18 13:56:27+10:00,,1r
1988508,2022-07-18 13:57:26.035966+10:00,m4,2022-07-18 13:56:51+10:00,,4r
1988585,2022-07-18 13:57:44.050115+10:00,m7,2022-07-18 13:56:53+10:00,,2r
1988526,2022-07-18 13:57:30.065417+10:00,m6,2022-07-18 13:57:02+10:00,,1r
1988694,2022-07-18 13:58:08.065667+10:00,m6,2022-07-18 13:57:46+10:00,,1r
1988686,2022-07-18 13:58:06.065789+10:00,m4,2022-07-18 13:57:49+10:00,,4r
1988809,2022-07-18 13:58:34.086242+10:00,m7,2022-07-18 13:58:03+10:00,,2r
1988782,2022-07-18 13:58:28.081208+10:00,m6,2022-07-18 13:58:07+10:00,,1r
1988821,2022-07-18 13:58:36.088821+10:00,m4,2022-07-18 13:58:09+10:00,,4r
1988895,2022-07-18 13:58:52.153440+10:00,m4,2022-07-18 13:58:36+10:00,,4r
1988918,2022-07-18 13:58:58.108775+10:00,m6,2022-07-18 13:58:38+10:00,,1r
1989003,2022-07-18 13:59:16.162854+10:00,m7,2022-07-18 13:58:54+10:00,,2r
1989011,2022-07-18 13:59:18.154310+10:00,m4,2022-07-18 13:58:57+10:00,,4r
1988981,2022-07-18 13:59:12.121488+10:00,m6,2022-07-18 13:58:59+10:00,,1r
1989089,2022-07-18 13:59:36.145022+10:00,m4,2022-07-18 13:59:18+10:00,,4r
1989137,2022-07-18 13:59:46.157772+10:00,m6,2022-07-18 13:59:20+10:00,,1r
1989187,2022-07-18 13:59:58.161296+10:00,m7,2022-07-18 13:59:33+10:00,,2r
1989215,2022-07-18 14:00:04.166060+10:00,m4,2022-07-18 13:59:39+10:00,,4r
1989286,2022-07-18 14:00:20.188205+10:00,m6,2022-07-18 13:59:45+10:00,,1r
1989250,2022-07-18 14:00:12.166305+10:00,m7,2022-07-18 13:59:58+10:00,,2r
1989395,2022-07-18 14:00:44.202257+10:00,m7,2022-07-18 14:00:20+10:00,,2r
1989396,2022-07-18 14:00:44.203881+10:00,m4,2022-07-18 14:00:21+10:00,,4r
1989585,2022-07-18 14:01:26.238774+10:00,m6,2022-07-18 14:00:43+10:00,,1r
1989467,2022-07-18 14:01:00.213206+10:00,m7,2022-07-18 14:00:44+10:00,,2r
1989550,2022-07-18 14:01:18.236737+10:00,m4,2022-07-18 14:00:55+10:00,,4r
1989619,2022-07-18 14:01:34.250618+10:00,m7,2022-07-18 14:01:11+10:00,,2r
1989721,2022-07-18 14:01:56.264271+10:00,m4,2022-07-18 14:01:34+10:00,,4r
1989737,2022-07-18 14:02:00.266836+10:00,m7,2022-07-18 14:01:34+10:00,,2r
1989802,2022-07-18 14:02:14.281907+10:00,m6,2022-07-18 14:01:40+10:00,,1r
1989813,2022-07-18 14:02:16.298875+10:00,m4,2022-07-18 14:01:55+10:00,,4r
1989890,2022-07-18 14:02:34.301531+10:00,m7,2022-07-18 14:02:19+10:00,,2r
1989937,2022-07-18 14:02:44.312802+10:00,m4,2022-07-18 14:02:29+10:00,,4r
1989997,2022-07-18 14:02:58.324114+10:00,m6,2022-07-18 14:02:38+10:00,,1r
1990015,2022-07-18 14:03:02.331843+10:00,m7,2022-07-18 14:02:48+10:00,,2r
1990072,2022-07-18 14:03:14.337781+10:00,m4,2022-07-18 14:02:50+10:00,,4r
1990197,2022-07-18 14:03:42.367490+10:00,m7,2022-07-18 14:03:09+10:00,,2r
1990596,2022-07-18 14:05:10.501486+10:00,m6,2022-07-18 14:03:11+10:00,,1r
1990170,2022-07-18 14:03:36.359202+10:00,m4,2022-07-18 14:03:15+10:00,,4r
1990321,2022-07-18 14:04:10.390210+10:00,m7,2022-07-18 14:03:43+10:00,,2r
1990297,2022-07-18 14:04:04.385460+10:00,m4,2022-07-18 14:03:49+10:00,,4r
1990430,2022-07-18 14:04:34.424271+10:00,m4,2022-07-18 14:04:12+10:00,,4r
1990494,2022-07-18 14:04:48.432953+10:00,m7,2022-07-18 14:04:27+10:00,,2r
1990546,2022-07-18 14:05:00.445048+10:00,m4,2022-07-18 14:04:37+10:00,,4r
1990584,2022-07-18 14:05:08.454178+10:00,m7,2022-07-18 14:04:48+10:00,,2r
1990614,2022-07-18 14:05:14.458380+10:00,m4,2022-07-18 14:04:59+10:00,,4r
1990700,2022-07-18 14:05:34.474809+10:00,m7,2022-07-18 14:05:09+10:00,,2r
1990902,2022-07-18 14:06:18.533069+10:00,m4,2022-07-18 14:05:19+10:00,,4r
1990878,2022-07-18 14:06:14.513205+10:00,m7,2022-07-18 14:05:51+10:00,,2r
1990998,2022-07-18 14:06:40.548728+10:00,m6,2022-07-18 14:06:10+10:00,,1r
1990970,2022-07-18 14:06:34.543054+10:00,m7,2022-07-18 14:06:16+10:00,,2r
1991132,2022-07-18 14:07:10.575866+10:00,m7,2022-07-18 14:06:44+10:00,,2r
1991141,2022-07-18 14:07:12.574150+10:00,m6,2022-07-18 14:06:58+10:00,,1r
1991203,2022-07-18 14:07:26.592455+10:00,m4,2022-07-18 14:07:04+10:00,,4r
1991231,2022-07-18 14:07:32.592752+10:00,m7,2022-07-18 14:07:11+10:00,,2r
1991240,2022-07-18 14:07:34.601092+10:00,m6,2022-07-18 14:07:19+10:00,,1r
1991386,2022-07-18 14:08:06.634388+10:00,m4,2022-07-18 14:07:27+10:00,,4r
1991313,2022-07-18 14:07:50.617134+10:00,m7,2022-07-18 14:07:33+10:00,,2r
1991367,2022-07-18 14:08:02.630096+10:00,m6,2022-07-18 14:07:43+10:00,,1r
1991466,2022-07-18 14:08:24.655050+10:00,m7,2022-07-18 14:07:59+10:00,,2r
1991465,2022-07-18 14:08:24.654001+10:00,m6,2022-07-18 14:08:03+10:00,,1r
1991564,2022-07-18 14:08:46.679014+10:00,m7,2022-07-18 14:08:25+10:00,,2r
1992097,2022-07-18 14:10:44.788837+10:00,m4,2022-07-18 14:08:35+10:00,,4r
1991591,2022-07-18 14:08:52.684411+10:00,m6,2022-07-18 14:08:37+10:00,,1r
1991709,2022-07-18 14:09:18.708708+10:00,m6,2022-07-18 14:08:59+10:00,,1r
1991752,2022-07-18 14:09:28.714445+10:00,m7,2022-07-18 14:09:03+10:00,,2r
1991779,2022-07-18 14:09:34.722645+10:00,m6,2022-07-18 14:09:19+10:00,,1r
1991959,2022-07-18 14:10:14.757614+10:00,m7,2022-07-18 14:09:42+10:00,,2r
1991973,2022-07-18 14:10:16.805104+10:00,m6,2022-07-18 14:09:45+10:00,,1r
1992059,2022-07-18 14:10:36.781406+10:00,m6,2022-07-18 14:10:16+10:00,,1r
1992170,2022-07-18 14:11:00.839008+10:00,m7,2022-07-18 14:10:35+10:00,,2r
1992225,2022-07-18 14:11:12.854625+10:00,m6,2022-07-18 14:10:53+10:00,,1r
1992312,2022-07-18 14:11:32.833299+10:00,m6,2022-07-18 14:11:13+10:00,,1r
1992350,2022-07-18 14:11:40.840511+10:00,m7,2022-07-18 14:11:18+10:00,,2r
1992438,2022-07-18 14:12:00.848706+10:00,m7,2022-07-18 14:11:41+10:00,,2r
1992599,2022-07-18 14:12:36.876108+10:00,m6,2022-07-18 14:11:48+10:00,,1r
1992485,2022-07-18 14:12:10.863032+10:00,m4,2022-07-18 14:11:51+10:00,,4r
1992798,2022-07-18 14:13:20.917292+10:00,m7,2022-07-18 14:12:13+10:00,,2r
1992719,2022-07-18 14:13:02.904032+10:00,m4,2022-07-18 14:12:21+10:00,,4r
1992708,2022-07-18 14:13:00.897710+10:00,m6,2022-07-18 14:12:38+10:00,,1r
