,collected_at,sensor_name,last_update,trigger,annotation
1793358,2022-07-15 15:38:28.035835+10:00,m4,2022-07-15 15:38:07+10:00,,4r
1793413,2022-07-15 15:38:40.039080+10:00,m6,2022-07-15 15:38:25+10:00,,1r
1793462,2022-07-15 15:38:50.103319+10:00,m4,2022-07-15 15:38:28+10:00,,4r
1793609,2022-07-15 15:39:24.100539+10:00,m6,2022-07-15 15:38:45+10:00,,1r
1793557,2022-07-15 15:39:12.086993+10:00,m4,2022-07-15 15:38:51+10:00,,4r
1793739,2022-07-15 15:39:52.143786+10:00,m4,2022-07-15 15:39:24+10:00,,4r
1793788,2022-07-15 15:40:04.154863+10:00,m6,2022-07-15 15:39:50+10:00,,1r
1793875,2022-07-15 15:40:22.207092+10:00,m4,2022-07-15 15:40:06+10:00,,4r
1794439,2022-07-15 15:42:28.315873+10:00,m6,2022-07-15 15:40:11+10:00,,1r
1794080,2022-07-15 15:41:08.231050+10:00,m4,2022-07-15 15:40:31+10:00,,4r
1794088,2022-07-15 15:41:10.239803+10:00,m8,2022-07-15 15:40:48+10:00,,4r
1793994,2022-07-15 15:40:50.124452+10:00,hue0,2022-07-15 15:40:50+10:00,True,n
1794100,2022-07-15 15:41:12.249160+10:00,m5,2022-07-15 15:40:51+10:00,,4r
1794101,2022-07-15 15:41:12.249575+10:00,m3,2022-07-15 15:40:52+10:00,,4r
1794057,2022-07-15 15:41:04.146099+10:00,hue0,2022-07-15 15:41:00+10:00,False,n
1794066,2022-07-15 15:41:06.146368+10:00,hue0,2022-07-15 15:41:07+10:00,True,n
1794197,2022-07-15 15:41:34.267248+10:00,m4,2022-07-15 15:41:08+10:00,,4r
1794111,2022-07-15 15:41:16.162526+10:00,hue0,2022-07-15 15:41:17+10:00,False,n
1794251,2022-07-15 15:41:46.290135+10:00,m8,2022-07-15 15:41:22+10:00,,4r
1794244,2022-07-15 15:41:44.279032+10:00,m5,2022-07-15 15:41:24+10:00,,4r
1794192,2022-07-15 15:41:34.181200+10:00,hue0,2022-07-15 15:41:25+10:00,True,n
1794847,2022-07-15 15:43:58.438431+10:00,m3,2022-07-15 15:41:25+10:00,,4r
1794201,2022-07-15 15:41:36.179939+10:00,hue0,2022-07-15 15:41:35+10:00,False,n
1794748,2022-07-15 15:43:36.412798+10:00,m5,2022-07-15 15:41:45+10:00,,4r
1794871,2022-07-15 15:44:04.445502+10:00,m8,2022-07-15 15:41:46+10:00,,4r
1794282,2022-07-15 15:41:54.228028+10:00,hue0,2022-07-15 15:41:47+10:00,True,n
1794332,2022-07-15 15:42:04.293706+10:00,m4,2022-07-15 15:41:47+10:00,,4r
1794876,2022-07-15 15:44:06.363299+10:00,hue0,2022-07-15 15:41:57+10:00,False,n
1794458,2022-07-15 15:42:32.327691+10:00,m4,2022-07-15 15:42:08+10:00,,4r
1794576,2022-07-15 15:42:58.363280+10:00,m4,2022-07-15 15:42:44+10:00,,4r
1794688,2022-07-15 15:43:24.392898+10:00,m4,2022-07-15 15:43:05+10:00,,4r
1794860,2022-07-15 15:44:02.440420+10:00,m6,2022-07-15 15:43:23+10:00,,1r
1794788,2022-07-15 15:43:46.418981+10:00,m4,2022-07-15 15:43:27+10:00,,4r
1794852,2022-07-15 15:44:00.434382+10:00,m4,2022-07-15 15:43:47+10:00,,4r
1794970,2022-07-15 15:44:26.470850+10:00,m4,2022-07-15 15:44:08+10:00,,4r
1795066,2022-07-15 15:44:48.493831+10:00,m6,2022-07-15 15:44:26+10:00,,1r
1795070,2022-07-15 15:44:48.499792+10:00,m4,2022-07-15 15:44:28+10:00,,4r
1795133,2022-07-15 15:45:02.511601+10:00,m4,2022-07-15 15:44:48+10:00,,4r
1795318,2022-07-15 15:45:44.570326+10:00,m6,2022-07-15 15:45:04+10:00,,1r
1795682,2022-07-15 15:47:04.655932+10:00,m4,2022-07-15 15:45:09+10:00,,4r
1795681,2022-07-15 15:47:04.652872+10:00,m8,2022-07-15 15:45:15+10:00,,4r
1795647,2022-07-15 15:46:56.648610+10:00,m3,2022-07-15 15:45:17+10:00,,4r
1795441,2022-07-15 15:46:10.600249+10:00,m5,2022-07-15 15:45:17+10:00,,4r
1795236,2022-07-15 15:45:26.460723+10:00,hue0,2022-07-15 15:45:18+10:00,True,n
1795461,2022-07-15 15:46:16.515920+10:00,hue0,2022-07-15 15:45:28+10:00,False,n
1795453,2022-07-15 15:46:14.589177+10:00,m6,2022-07-15 15:45:45+10:00,,1r
1795543,2022-07-15 15:46:34.608595+10:00,m6,2022-07-15 15:46:16+10:00,,1r
1795715,2022-07-15 15:47:12.658930+10:00,m6,2022-07-15 15:46:45+10:00,,1r
1795650,2022-07-15 15:46:58.563411+10:00,hue0,2022-07-15 15:46:56+10:00,True,n
1795771,2022-07-15 15:47:24.707078+10:00,m5,2022-07-15 15:46:56+10:00,,n
1795794,2022-07-15 15:47:30.604674+10:00,hue0,2022-07-15 15:47:05+10:00,False,n
1796002,2022-07-15 15:48:16.737408+10:00,m6,2022-07-15 15:47:27+10:00,,1r
1796205,2022-07-15 15:49:00.804132+10:00,m5,2022-07-15 15:47:42+10:00,,n
1796693,2022-07-15 15:50:48.973948+10:00,m3,2022-07-15 15:47:46+10:00,,n
1800250,2022-07-15 16:04:01.840061+10:00,m8,2022-07-15 15:47:47+10:00,,n
1795911,2022-07-15 15:47:56.636461+10:00,hue0,2022-07-15 15:47:48+10:00,True,n
1795953,2022-07-15 15:48:04.725843+10:00,m4,2022-07-15 15:47:49+10:00,,n
1796163,2022-07-15 15:48:52.704739+10:00,hue0,2022-07-15 15:47:58+10:00,False,n
1796111,2022-07-15 15:48:40.770090+10:00,m6,2022-07-15 15:48:16+10:00,,1r
1796186,2022-07-15 15:48:56.794698+10:00,m4,2022-07-15 15:48:16+10:00,,n
1796750,2022-07-15 15:51:02.929777+10:00,m6,2022-07-15 15:48:49+10:00,,1r
1796637,2022-07-15 15:50:36.912516+10:00,m4,2022-07-15 15:49:28+10:00,,n
1796926,2022-07-15 15:51:40.991505+10:00,m5,2022-07-15 15:49:30+10:00,,n
1796361,2022-07-15 15:49:36.753441+10:00,hue0,2022-07-15 15:49:36+10:00,True,n
1796883,2022-07-15 15:51:32.887355+10:00,hue0,2022-07-15 15:49:46+10:00,False,n
1797095,2022-07-15 15:52:19.029329+10:00,m4,2022-07-15 15:50:38+10:00,,n
1797199,2022-07-15 15:52:43.048246+10:00,m6,2022-07-15 15:52:14+10:00,,1r
1800606,2022-07-15 16:05:19.952096+10:00,m3,2022-07-15 15:52:28+10:00,,n
1797171,2022-07-15 15:52:36.965033+10:00,hue0,2022-07-15 15:52:28+10:00,True,n
1797530,2022-07-15 15:53:55.142892+10:00,m5,2022-07-15 15:52:30+10:00,,n
1797468,2022-07-15 15:53:43.038741+10:00,hue0,2022-07-15 15:52:42+10:00,False,n
1797352,2022-07-15 15:53:17.088795+10:00,m6,2022-07-15 15:52:57+10:00,,1r
1797447,2022-07-15 15:53:37.115050+10:00,m4,2022-07-15 15:53:00+10:00,,n
1797434,2022-07-15 15:53:35.103831+10:00,m6,2022-07-15 15:53:18+10:00,,1r
1797577,2022-07-15 15:54:07.140736+10:00,m6,2022-07-15 15:53:44+10:00,,1r
1797699,2022-07-15 15:54:33.183407+10:00,m4,2022-07-15 15:54:02+10:00,,n
1797741,2022-07-15 15:54:43.190537+10:00,m6,2022-07-15 15:54:23+10:00,,1r
1798006,2022-07-15 15:55:41.270611+10:00,m5,2022-07-15 15:54:27+10:00,,n
1797729,2022-07-15 15:54:41.108281+10:00,hue0,2022-07-15 15:54:33+10:00,True,n
1797945,2022-07-15 15:55:29.169000+10:00,hue0,2022-07-15 15:54:43+10:00,False,n
1797893,2022-07-15 15:55:17.226639+10:00,m6,2022-07-15 15:54:44+10:00,,1r
1798003,2022-07-15 15:55:41.267076+10:00,m4,2022-07-15 15:54:54+10:00,,n
1798117,2022-07-15 15:56:07.295352+10:00,m6,2022-07-15 15:55:42+10:00,,1r
1798173,2022-07-15 15:56:19.310668+10:00,m4,2022-07-15 15:56:00+10:00,,n
1798217,2022-07-15 15:56:29.312320+10:00,m6,2022-07-15 15:56:07+10:00,,1r
1798143,2022-07-15 15:56:13.218267+10:00,hue0,2022-07-15 15:56:07+10:00,True,n
1798293,2022-07-15 15:56:45.346811+10:00,m5,2022-07-15 15:56:09+10:00,,n
1798287,2022-07-15 15:56:45.252925+10:00,hue0,2022-07-15 15:56:17+10:00,False,n
1798288,2022-07-15 15:56:45.337570+10:00,m6,2022-07-15 15:56:29+10:00,,1r
1798607,2022-07-15 15:57:55.423352+10:00,m4,2022-07-15 15:56:34+10:00,,n
1798439,2022-07-15 15:57:17.407236+10:00,m6,2022-07-15 15:56:54+10:00,,1r
1798466,2022-07-15 15:57:23.400517+10:00,m5,2022-07-15 15:57:07+10:00,,2r
1798440,2022-07-15 15:57:19.291735+10:00,hue0,2022-07-15 15:57:12+10:00,True,2r
1800034,2022-07-15 16:03:13.797264+10:00,m2,2022-07-15 15:57:14+10:00,,2r
1799998,2022-07-15 16:03:05.775919+10:00,m1,2022-07-15 15:57:15+10:00,,2r
1798523,2022-07-15 15:57:37.396096+10:00,m6,2022-07-15 15:57:17+10:00,,1r
1799992,2022-07-15 16:03:03.773903+10:00,m7,2022-07-15 15:57:18+10:00,,2r
1799943,2022-07-15 16:02:53.688379+10:00,hue0,2022-07-15 15:57:22+10:00,False,2r
1800039,2022-07-15 16:03:13.813217+10:00,m5,2022-07-15 15:57:30+10:00,,2r
1798684,2022-07-15 15:58:13.452874+10:00,m6,2022-07-15 15:57:51+10:00,,1r
1798776,2022-07-15 15:58:33.471561+10:00,m6,2022-07-15 15:58:14+10:00,,1r
1799293,2022-07-15 16:00:27.618619+10:00,m4,2022-07-15 15:58:28+10:00,,n
1798964,2022-07-15 15:59:15.515954+10:00,m6,2022-07-15 15:58:43+10:00,,1r
1799108,2022-07-15 15:59:47.552811+10:00,m6,2022-07-15 15:59:16+10:00,,1r
1799190,2022-07-15 16:00:05.579682+10:00,m6,2022-07-15 15:59:48+10:00,,1r
1799323,2022-07-15 16:00:35.606649+10:00,m6,2022-07-15 16:00:15+10:00,,1r
1799433,2022-07-15 16:00:59.640078+10:00,m6,2022-07-15 16:00:36+10:00,,1r
1799615,2022-07-15 16:01:39.698288+10:00,m4,2022-07-15 16:01:10+10:00,,n
1799612,2022-07-15 16:01:39.687531+10:00,m6,2022-07-15 16:01:13+10:00,,1r
1799792,2022-07-15 16:02:19.734656+10:00,m6,2022-07-15 16:01:50+10:00,,1r
1799821,2022-07-15 16:02:25.738572+10:00,m4,2022-07-15 16:01:57+10:00,,n
1799866,2022-07-15 16:02:35.745017+10:00,m6,2022-07-15 16:02:20+10:00,,1r
1800091,2022-07-15 16:03:25.818775+10:00,m6,2022-07-15 16:02:42+10:00,,1r
1800434,2022-07-15 16:04:41.900909+10:00,m4,2022-07-15 16:02:45+10:00,,n
1800351,2022-07-15 16:04:23.872796+10:00,m6,2022-07-15 16:03:59+10:00,,1r
1800494,2022-07-15 16:04:55.908144+10:00,m6,2022-07-15 16:04:37+10:00,,1r
1800670,2022-07-15 16:05:33.975850+10:00,m6,2022-07-15 16:05:10+10:00,,1r
1800822,2022-07-15 16:06:08.009536+10:00,m4,2022-07-15 16:05:22+10:00,,n
1800738,2022-07-15 16:05:49.976499+10:00,m6,2022-07-15 16:05:35+10:00,,1r
1801813,2022-07-15 16:09:48.281553+10:00,m5,2022-07-15 16:05:56+10:00,,2r
1800909,2022-07-15 16:06:28.028607+10:00,m6,2022-07-15 16:05:58+10:00,,1r
1800816,2022-07-15 16:06:07.924471+10:00,hue0,2022-07-15 16:06:01+10:00,True,2r
1801871,2022-07-15 16:10:02.286082+10:00,m2,2022-07-15 16:06:05+10:00,,2r
1801915,2022-07-15 16:10:12.294172+10:00,m1,2022-07-15 16:06:06+10:00,,2r
1800904,2022-07-15 16:06:26.070167+10:00,m7,2022-07-15 16:06:09+10:00,,2r
1801833,2022-07-15 16:09:54.197334+10:00,hue0,2022-07-15 16:06:11+10:00,False,2r
1801102,2022-07-15 16:07:10.101532+10:00,m6,2022-07-15 16:06:29+10:00,,1r
1801037,2022-07-15 16:06:56.071662+10:00,m7,2022-07-15 16:06:36+10:00,,2r
1801298,2022-07-15 16:07:54.130269+10:00,m4,2022-07-15 16:06:40+10:00,,n
1801126,2022-07-15 16:07:16.086728+10:00,m7,2022-07-15 16:06:56+10:00,,2r
1801199,2022-07-15 16:07:32.118897+10:00,m7,2022-07-15 16:07:17+10:00,,2r
1801313,2022-07-15 16:07:58.137034+10:00,m6,2022-07-15 16:07:39+10:00,,1r
1801309,2022-07-15 16:07:56.163831+10:00,m7,2022-07-15 16:07:41+10:00,,2r
1801485,2022-07-15 16:08:36.181063+10:00,m7,2022-07-15 16:08:05+10:00,,2r
1801477,2022-07-15 16:08:34.182126+10:00,m6,2022-07-15 16:08:12+10:00,,1r
1801632,2022-07-15 16:09:08.225007+10:00,m4,2022-07-15 16:08:22+10:00,,n
1801619,2022-07-15 16:09:06.217799+10:00,m6,2022-07-15 16:08:36+10:00,,1r
1801637,2022-07-15 16:09:10.232376+10:00,m7,2022-07-15 16:08:56+10:00,,2r
1801690,2022-07-15 16:09:22.230256+10:00,m6,2022-07-15 16:09:06+10:00,,1r
1801783,2022-07-15 16:09:42.279533+10:00,m7,2022-07-15 16:09:16+10:00,,2r
1801775,2022-07-15 16:09:40.262751+10:00,m4,2022-07-15 16:09:25+10:00,,n
1801826,2022-07-15 16:09:52.275797+10:00,m6,2022-07-15 16:09:30+10:00,,1r
1801903,2022-07-15 16:10:08.307653+10:00,m4,2022-07-15 16:09:49+10:00,,n
1801899,2022-07-15 16:10:08.299061+10:00,m6,2022-07-15 16:09:52+10:00,,1r
1801955,2022-07-15 16:10:20.311650+10:00,m7,2022-07-15 16:10:00+10:00,,2r
1801964,2022-07-15 16:10:22.316140+10:00,m6,2022-07-15 16:10:12+10:00,,1r
1802054,2022-07-15 16:10:42.361345+10:00,m4,2022-07-15 16:10:20+10:00,,n
1802052,2022-07-15 16:10:42.359022+10:00,m7,2022-07-15 16:10:22+10:00,,2r
1802082,2022-07-15 16:10:48.375072+10:00,m6,2022-07-15 16:10:33+10:00,,1r
1802270,2022-07-15 16:11:30.410373+10:00,m4,2022-07-15 16:10:42+10:00,,n
1802165,2022-07-15 16:11:06.406275+10:00,m7,2022-07-15 16:10:43+10:00,,2r
1802204,2022-07-15 16:11:16.387959+10:00,m6,2022-07-15 16:10:53+10:00,,1r
1802295,2022-07-15 16:11:36.407852+10:00,m6,2022-07-15 16:11:17+10:00,,1r
1802324,2022-07-15 16:11:42.422424+10:00,m7,2022-07-15 16:11:24+10:00,,2r
1802394,2022-07-15 16:11:58.443234+10:00,m6,2022-07-15 16:11:37+10:00,,1r
1802414,2022-07-15 16:12:02.450226+10:00,m7,2022-07-15 16:11:44+10:00,,2r
1803109,2022-07-15 16:14:36.643918+10:00,m5,2022-07-15 16:11:51+10:00,,n
1803216,2022-07-15 16:15:00.685964+10:00,m3,2022-07-15 16:11:54+10:00,,n
1810463,2022-07-15 16:41:52.679697+10:00,m8,2022-07-15 16:11:58+10:00,,n
1802436,2022-07-15 16:12:08.366769+10:00,hue0,2022-07-15 16:11:58+10:00,True,n
1802516,2022-07-15 16:12:24.498948+10:00,m6,2022-07-15 16:11:58+10:00,,1r
1802520,2022-07-15 16:12:26.473496+10:00,m7,2022-07-15 16:12:04+10:00,,2r
1802692,2022-07-15 16:13:04.520038+10:00,m4,2022-07-15 16:12:04+10:00,,n
1802492,2022-07-15 16:12:20.462584+10:00,m2,2022-07-15 16:12:07+10:00,,2r
1802527,2022-07-15 16:12:28.473996+10:00,m1,2022-07-15 16:12:08+10:00,,2r
1803156,2022-07-15 16:14:48.564488+10:00,hue0,2022-07-15 16:12:14+10:00,False,n
1802924,2022-07-15 16:13:56.577813+10:00,m2,2022-07-15 16:12:28+10:00,,2r
1802914,2022-07-15 16:13:54.579322+10:00,m1,2022-07-15 16:12:29+10:00,,2r
1802672,2022-07-15 16:13:00.524663+10:00,m6,2022-07-15 16:12:40+10:00,,1r
1802919,2022-07-15 16:13:54.589035+10:00,m7,2022-07-15 16:12:43+10:00,,2r
1802945,2022-07-15 16:14:00.590245+10:00,m6,2022-07-15 16:13:00+10:00,,1r
1803108,2022-07-15 16:14:36.640083+10:00,m4,2022-07-15 16:13:30+10:00,,n
1803322,2022-07-15 16:15:24.699269+10:00,m7,2022-07-15 16:14:24+10:00,,2r
1803133,2022-07-15 16:14:42.642852+10:00,m6,2022-07-15 16:14:24+10:00,,1r
1803122,2022-07-15 16:14:40.660303+10:00,m1,2022-07-15 16:14:27+10:00,,2r
1803131,2022-07-15 16:14:42.640743+10:00,m2,2022-07-15 16:14:29+10:00,,2r
1803293,2022-07-15 16:15:18.677463+10:00,m1,2022-07-15 16:14:47+10:00,,2r
1803286,2022-07-15 16:15:16.684041+10:00,m2,2022-07-15 16:14:50+10:00,,2r
1803312,2022-07-15 16:15:22.710624+10:00,m6,2022-07-15 16:14:56+10:00,,1r
1803359,2022-07-15 16:15:32.698630+10:00,m4,2022-07-15 16:15:03+10:00,,n
1803350,2022-07-15 16:15:30.701737+10:00,m2,2022-07-15 16:15:17+10:00,,2r
1803371,2022-07-15 16:15:34.762046+10:00,m1,2022-07-15 16:15:18+10:00,,2r
1803422,2022-07-15 16:15:46.717130+10:00,m6,2022-07-15 16:15:24+10:00,,1r
1804132,2022-07-15 16:18:24.910358+10:00,m2,2022-07-15 16:15:38+10:00,,2r
1804147,2022-07-15 16:18:28.907749+10:00,m1,2022-07-15 16:15:45+10:00,,2r
1803491,2022-07-15 16:16:02.728281+10:00,m6,2022-07-15 16:15:46+10:00,,1r
1803537,2022-07-15 16:16:12.744556+10:00,m7,2022-07-15 16:15:47+10:00,,2r
1803462,2022-07-15 16:15:56.645617+10:00,hue0,2022-07-15 16:15:48+10:00,True,2r
1803583,2022-07-15 16:16:22.774006+10:00,m4,2022-07-15 16:15:54+10:00,,n
1803876,2022-07-15 16:17:28.762710+10:00,hue0,2022-07-15 16:16:02+10:00,False,2r
1803893,2022-07-15 16:17:30.904357+10:00,m5,2022-07-15 16:16:05+10:00,,2r
1803644,2022-07-15 16:16:36.773733+10:00,m6,2022-07-15 16:16:07+10:00,,1r
1810931,2022-07-15 16:43:36.784325+10:00,m3,2022-07-15 16:16:07+10:00,,2r
1803664,2022-07-15 16:16:40.784324+10:00,m7,2022-07-15 16:16:14+10:00,,2r
1803762,2022-07-15 16:17:02.807362+10:00,m6,2022-07-15 16:16:43+10:00,,1r
1804134,2022-07-15 16:18:24.912619+10:00,m4,2022-07-15 16:16:43+10:00,,n
1803879,2022-07-15 16:17:28.839572+10:00,m6,2022-07-15 16:17:05+10:00,,1r
1803845,2022-07-15 16:17:20.835470+10:00,m7,2022-07-15 16:17:06+10:00,,2r
1803977,2022-07-15 16:17:50.863164+10:00,m6,2022-07-15 16:17:30+10:00,,1r
1803989,2022-07-15 16:17:52.867957+10:00,m7,2022-07-15 16:17:32+10:00,,2r
1804077,2022-07-15 16:18:12.891526+10:00,m6,2022-07-15 16:17:50+10:00,,1r
1804078,2022-07-15 16:18:12.892045+10:00,m7,2022-07-15 16:17:54+10:00,,2r
1804065,2022-07-15 16:18:10.811660+10:00,hue0,2022-07-15 16:18:05+10:00,True,n
1804424,2022-07-15 16:19:29.002702+10:00,m5,2022-07-15 16:18:05+10:00,,n
1804083,2022-07-15 16:18:14.817917+10:00,hue0,2022-07-15 16:18:15+10:00,False,n
1804101,2022-07-15 16:18:18.822198+10:00,hue0,2022-07-15 16:18:18+10:00,True,n
1804259,2022-07-15 16:18:52.951211+10:00,m7,2022-07-15 16:18:25+10:00,,2r
1804220,2022-07-15 16:18:44.932895+10:00,m6,2022-07-15 16:18:25+10:00,,1r
1804434,2022-07-15 16:19:32.919011+10:00,hue0,2022-07-15 16:18:28+10:00,False,n
1804318,2022-07-15 16:19:06.965918+10:00,m6,2022-07-15 16:18:45+10:00,,1r
1804411,2022-07-15 16:19:26.992703+10:00,m6,2022-07-15 16:19:07+10:00,,1r
1804420,2022-07-15 16:19:28.992328+10:00,m7,2022-07-15 16:19:09+10:00,,2r
1804881,2022-07-15 16:21:11.119589+10:00,m4,2022-07-15 16:19:19+10:00,,n
1804499,2022-07-15 16:19:47.014784+10:00,m6,2022-07-15 16:19:27+10:00,,1r
1804485,2022-07-15 16:19:43.014263+10:00,m7,2022-07-15 16:19:30+10:00,,2r
1804580,2022-07-15 16:20:05.032009+10:00,m6,2022-07-15 16:19:48+10:00,,1r
1806283,2022-07-15 16:26:23.510756+10:00,m7,2022-07-15 16:19:51+10:00,,2r
1806253,2022-07-15 16:26:17.485507+10:00,m1,2022-07-15 16:19:53+10:00,,2r
1806276,2022-07-15 16:26:21.502351+10:00,m2,2022-07-15 16:19:54+10:00,,2r
1804587,2022-07-15 16:20:06.956953+10:00,hue0,2022-07-15 16:20:00+10:00,True,2r
1806258,2022-07-15 16:26:17.498486+10:00,m5,2022-07-15 16:20:00+10:00,,2r
1806279,2022-07-15 16:26:23.420798+10:00,hue0,2022-07-15 16:20:10+10:00,False,2r
1804779,2022-07-15 16:20:49.106561+10:00,m6,2022-07-15 16:20:18+10:00,,1r
1804967,2022-07-15 16:21:31.135788+10:00,m6,2022-07-15 16:21:05+10:00,,1r
1805381,2022-07-15 16:23:03.256877+10:00,m6,2022-07-15 16:21:50+10:00,,1r
1805150,2022-07-15 16:22:11.194978+10:00,m4,2022-07-15 16:21:51+10:00,,n
1805312,2022-07-15 16:22:47.239748+10:00,m4,2022-07-15 16:22:11+10:00,,n
1805494,2022-07-15 16:23:27.290883+10:00,m4,2022-07-15 16:22:48+10:00,,n
1805597,2022-07-15 16:23:51.307828+10:00,m6,2022-07-15 16:23:32+10:00,,1r
1805690,2022-07-15 16:24:11.342529+10:00,m6,2022-07-15 16:23:52+10:00,,1r
1805879,2022-07-15 16:24:53.401346+10:00,m4,2022-07-15 16:23:54+10:00,,n
1805821,2022-07-15 16:24:41.363415+10:00,m6,2022-07-15 16:24:12+10:00,,1r
1805917,2022-07-15 16:25:01.512786+10:00,m6,2022-07-15 16:24:41+10:00,,1r
1806056,2022-07-15 16:25:33.434521+10:00,m6,2022-07-15 16:25:11+10:00,,1r
1806879,2022-07-15 16:28:35.684102+10:00,m4,2022-07-15 16:25:42+10:00,,n
1806209,2022-07-15 16:26:07.476490+10:00,m6,2022-07-15 16:25:47+10:00,,1r
1806308,2022-07-15 16:26:29.501190+10:00,m6,2022-07-15 16:26:08+10:00,,1r
1806379,2022-07-15 16:26:45.521316+10:00,m6,2022-07-15 16:26:29+10:00,,1r
1806506,2022-07-15 16:27:13.559319+10:00,m6,2022-07-15 16:26:49+10:00,,1r
1806595,2022-07-15 16:27:33.583550+10:00,m6,2022-07-15 16:27:14+10:00,,1r
1806714,2022-07-15 16:27:59.621306+10:00,m6,2022-07-15 16:27:45+10:00,,1r
1806939,2022-07-15 16:28:49.682814+10:00,m6,2022-07-15 16:28:06+10:00,,1r
1807040,2022-07-15 16:29:11.710058+10:00,m6,2022-07-15 16:28:50+10:00,,1r
1807110,2022-07-15 16:29:27.730504+10:00,m6,2022-07-15 16:29:12+10:00,,1r
1807330,2022-07-15 16:30:15.807275+10:00,m5,2022-07-15 16:29:13+10:00,,2r
1807107,2022-07-15 16:29:27.649530+10:00,hue0,2022-07-15 16:29:19+10:00,True,2r
1807266,2022-07-15 16:30:01.802195+10:00,m2,2022-07-15 16:29:22+10:00,,2r
1807270,2022-07-15 16:30:03.771531+10:00,m1,2022-07-15 16:29:23+10:00,,2r
1807162,2022-07-15 16:29:39.740233+10:00,m7,2022-07-15 16:29:26+10:00,,2r
1807404,2022-07-15 16:30:33.732111+10:00,hue0,2022-07-15 16:29:29+10:00,False,2r
1807234,2022-07-15 16:29:55.765791+10:00,m6,2022-07-15 16:29:35+10:00,,1r
1807302,2022-07-15 16:30:09.783030+10:00,m7,2022-07-15 16:29:49+10:00,,2r
1807343,2022-07-15 16:30:19.788631+10:00,m6,2022-07-15 16:29:56+10:00,,1r
1807480,2022-07-15 16:30:49.832613+10:00,m4,2022-07-15 16:30:00+10:00,,n
1807364,2022-07-15 16:30:23.801419+10:00,m7,2022-07-15 16:30:11+10:00,,2r
1807406,2022-07-15 16:30:33.816655+10:00,m6,2022-07-15 16:30:19+10:00,,1r
1807837,2022-07-15 16:32:09.928379+10:00,m1,2022-07-15 16:30:32+10:00,,2r
1807876,2022-07-15 16:32:17.945072+10:00,m7,2022-07-15 16:30:32+10:00,,2r
1807840,2022-07-15 16:32:09.938152+10:00,m2,2022-07-15 16:30:33+10:00,,2r
1807458,2022-07-15 16:30:45.747628+10:00,hue0,2022-07-15 16:30:37+10:00,True,2r
1807869,2022-07-15 16:32:15.953513+10:00,m5,2022-07-15 16:30:38+10:00,,2r
1807637,2022-07-15 16:31:23.931858+10:00,m6,2022-07-15 16:30:41+10:00,,1r
1807881,2022-07-15 16:32:19.863993+10:00,hue0,2022-07-15 16:30:47+10:00,False,2r
1807732,2022-07-15 16:31:45.905471+10:00,m4,2022-07-15 16:31:23+10:00,,n
1807936,2022-07-15 16:32:31.966970+10:00,m6,2022-07-15 16:31:55+10:00,,1r
1809011,2022-07-15 16:36:30.258528+10:00,m4,2022-07-15 16:31:57+10:00,,n
1808148,2022-07-15 16:33:18.025435+10:00,m5,2022-07-15 16:32:52+10:00,,2r
1808070,2022-07-15 16:33:01.916466+10:00,hue0,2022-07-15 16:32:56+10:00,True,2r
1808110,2022-07-15 16:33:10.003629+10:00,m6,2022-07-15 16:32:56+10:00,,1r
1808125,2022-07-15 16:33:14.012652+10:00,m1,2022-07-15 16:32:58+10:00,,2r
1808136,2022-07-15 16:33:16.011831+10:00,m2,2022-07-15 16:32:58+10:00,,2r
1808129,2022-07-15 16:33:14.022201+10:00,m7,2022-07-15 16:33:00+10:00,,2r
1808196,2022-07-15 16:33:29.944399+10:00,hue0,2022-07-15 16:33:06+10:00,False,2r
1808362,2022-07-15 16:34:06.080838+10:00,m6,2022-07-15 16:33:16+10:00,,1r
1813950,2022-07-15 16:54:49.557119+10:00,m7,2022-07-15 16:33:21+10:00,,2r
1817131,2022-07-15 17:06:36.438115+10:00,m1,2022-07-15 16:33:25+10:00,,2r
1817132,2022-07-15 17:06:36.438326+10:00,m2,2022-07-15 16:33:26+10:00,,2r
1808232,2022-07-15 16:33:37.952751+10:00,hue0,2022-07-15 16:33:31+10:00,True,2r
1808634,2022-07-15 16:35:06.164074+10:00,m5,2022-07-15 16:33:32+10:00,,2r
1808700,2022-07-15 16:35:22.083614+10:00,hue0,2022-07-15 16:33:41+10:00,False,2r
1808631,2022-07-15 16:35:06.155871+10:00,m6,2022-07-15 16:34:46+10:00,,1r
1808711,2022-07-15 16:35:24.165717+10:00,m6,2022-07-15 16:35:07+10:00,,1r
1808811,2022-07-15 16:35:46.201948+10:00,m6,2022-07-15 16:35:27+10:00,,1r
1808887,2022-07-15 16:36:02.364643+10:00,m6,2022-07-15 16:35:47+10:00,,1r
1809318,2022-07-15 16:37:38.341836+10:00,m5,2022-07-15 16:35:57+10:00,,n
1808907,2022-07-15 16:36:08.136581+10:00,hue0,2022-07-15 16:36:02+10:00,True,n
1809000,2022-07-15 16:36:28.245745+10:00,m6,2022-07-15 16:36:07+10:00,,1r
1809321,2022-07-15 16:37:40.251588+10:00,hue0,2022-07-15 16:36:12+10:00,False,n
1809088,2022-07-15 16:36:48.290169+10:00,m6,2022-07-15 16:36:28+10:00,,1r
1809210,2022-07-15 16:37:14.312862+10:00,m6,2022-07-15 16:36:48+10:00,,1r
