,collected_at,sensor_name,last_update,trigger,annotation
420444,2022-07-08 14:07:16.933675+10:00,m6,2022-07-08 14:05:47+10:00,,1r
420678,2022-07-08 14:08:08.998740+10:00,m6,2022-07-08 14:07:49+10:00,,1r
420854,2022-07-08 14:08:47.088762+10:00,m6,2022-07-08 14:08:17+10:00,,1r
421040,2022-07-08 14:09:29.083656+10:00,m6,2022-07-08 14:09:06+10:00,,1r
421155,2022-07-08 14:09:55.106881+10:00,m6,2022-07-08 14:09:36+10:00,,1r
421273,2022-07-08 14:10:21.138553+10:00,m6,2022-07-08 14:09:56+10:00,,1r
421345,2022-07-08 14:10:37.161010+10:00,m6,2022-07-08 14:10:21+10:00,,1r
421505,2022-07-08 14:11:13.199625+10:00,m6,2022-07-08 14:10:44+10:00,,1r
421596,2022-07-08 14:11:33.230085+10:00,m6,2022-07-08 14:11:12+10:00,,1r
421731,2022-07-08 14:12:03.262180+10:00,m6,2022-07-08 14:11:43+10:00,,1r
421975,2022-07-08 14:12:57.319422+10:00,m6,2022-07-08 14:12:04+10:00,,1r
422226,2022-07-08 14:13:53.379361+10:00,m6,2022-07-08 14:13:16+10:00,,1r
422974,2022-07-08 14:16:39.597233+10:00,m5,2022-07-08 14:13:23+10:00,,n
423031,2022-07-08 14:16:51.611101+10:00,m3,2022-07-08 14:13:24+10:00,,n
422143,2022-07-08 14:13:35.282012+10:00,hue0,2022-07-08 14:13:27+10:00,True,n
422998,2022-07-08 14:16:45.505675+10:00,hue0,2022-07-08 14:13:36+10:00,False,n
422470,2022-07-08 14:14:47.440268+10:00,m6,2022-07-08 14:14:14+10:00,,1r
422632,2022-07-08 14:15:23.488271+10:00,m6,2022-07-08 14:15:05+10:00,,1r
422739,2022-07-08 14:15:47.511332+10:00,m6,2022-07-08 14:15:31+10:00,,1r
422942,2022-07-08 14:16:31.598021+10:00,m6,2022-07-08 14:15:57+10:00,,1r
423064,2022-07-08 14:16:59.604016+10:00,m6,2022-07-08 14:16:32+10:00,,1r
423136,2022-07-08 14:17:15.616403+10:00,m6,2022-07-08 14:16:59+10:00,,1r
423333,2022-07-08 14:17:59.667408+10:00,m6,2022-07-08 14:17:23+10:00,,1r
423414,2022-07-08 14:18:17.682782+10:00,m6,2022-07-08 14:17:59+10:00,,1r
423511,2022-07-08 14:18:39.632846+10:00,hue0,2022-07-08 14:18:30+10:00,True,n
423651,2022-07-08 14:19:09.741435+10:00,m6,2022-07-08 14:18:30+10:00,,1r
424075,2022-07-08 14:20:43.851102+10:00,m3,2022-07-08 14:18:31+10:00,,n
424074,2022-07-08 14:20:43.850697+10:00,m5,2022-07-08 14:18:31+10:00,,n
424240,2022-07-08 14:21:21.797236+10:00,hue0,2022-07-08 14:18:40+10:00,False,n
423737,2022-07-08 14:19:29.779395+10:00,m6,2022-07-08 14:19:09+10:00,,1r
423804,2022-07-08 14:19:43.799236+10:00,m7,2022-07-08 14:19:21+10:00,,mnt
423819,2022-07-08 14:19:47.795176+10:00,m6,2022-07-08 14:19:30+10:00,,1r
436010,2022-07-08 15:04:58.705978+10:00,m7,2022-07-08 14:19:55+10:00,,mnt
424054,2022-07-08 14:20:39.839198+10:00,m6,2022-07-08 14:20:00+10:00,,1r
424271,2022-07-08 14:21:27.895969+10:00,m6,2022-07-08 14:21:08+10:00,,1r
424638,2022-07-08 14:22:49.967658+10:00,m6,2022-07-08 14:21:28+10:00,,1r
424544,2022-07-08 14:22:27.970673+10:00,m3,2022-07-08 14:21:51+10:00,,n
424530,2022-07-08 14:22:25.970869+10:00,m5,2022-07-08 14:21:51+10:00,,n
430104,2022-07-08 14:43:05.281575+10:00,m5,2022-07-08 14:22:44+10:00,,n
430111,2022-07-08 14:43:07.270537+10:00,m3,2022-07-08 14:22:48+10:00,,n
424672,2022-07-08 14:22:57.899388+10:00,hue0,2022-07-08 14:22:51+10:00,True,n
424879,2022-07-08 14:23:43.954395+10:00,hue0,2022-07-08 14:23:01+10:00,False,n
425031,2022-07-08 14:24:16.096964+10:00,m6,2022-07-08 14:23:58+10:00,,1r
425059,2022-07-08 14:24:23.995008+10:00,hue0,2022-07-08 14:24:17+10:00,True,n
425107,2022-07-08 14:24:34.129579+10:00,m2,2022-07-08 14:24:18+10:00,,mnt
425171,2022-07-08 14:24:48.110324+10:00,m6,2022-07-08 14:24:26+10:00,,1r
430180,2022-07-08 14:43:23.190641+10:00,hue0,2022-07-08 14:24:27+10:00,False,n
450891,2022-07-08 16:00:10.298642+10:00,m2,2022-07-08 14:24:39+10:00,,mnt
425277,2022-07-08 14:25:12.126564+10:00,m6,2022-07-08 14:24:47+10:00,,1r
425412,2022-07-08 14:25:42.166969+10:00,m6,2022-07-08 14:25:27+10:00,,1r
425610,2022-07-08 14:26:26.208493+10:00,m6,2022-07-08 14:25:50+10:00,,1r
425835,2022-07-08 14:27:16.263846+10:00,m6,2022-07-08 14:26:46+10:00,,1r
425954,2022-07-08 14:27:42.293215+10:00,m6,2022-07-08 14:27:16+10:00,,1r
426043,2022-07-08 14:28:02.312329+10:00,m6,2022-07-08 14:27:42+10:00,,1r
426114,2022-07-08 14:28:18.329612+10:00,m6,2022-07-08 14:28:03+10:00,,1r
426321,2022-07-08 14:29:04.380891+10:00,m6,2022-07-08 14:28:23+10:00,,1r
426530,2022-07-08 14:29:50.433275+10:00,m6,2022-07-08 14:29:33+10:00,,1r
426735,2022-07-08 14:30:36.486972+10:00,m6,2022-07-08 14:30:01+10:00,,1r
426862,2022-07-08 14:31:04.524317+10:00,m6,2022-07-08 14:30:37+10:00,,1r
426997,2022-07-08 14:31:34.555174+10:00,m6,2022-07-08 14:31:04+10:00,,1r
427150,2022-07-08 14:32:08.611290+10:00,m6,2022-07-08 14:31:52+10:00,,1r
427277,2022-07-08 14:32:36.624619+10:00,m6,2022-07-08 14:32:16+10:00,,1r
427375,2022-07-08 14:32:58.652142+10:00,m6,2022-07-08 14:32:37+10:00,,1r
427555,2022-07-08 14:33:38.703851+10:00,m6,2022-07-08 14:33:12+10:00,,1r
427726,2022-07-08 14:34:16.738561+10:00,m6,2022-07-08 14:33:54+10:00,,1r
427788,2022-07-08 14:34:30.742296+10:00,m6,2022-07-08 14:34:16+10:00,,1r
427911,2022-07-08 14:34:56.806967+10:00,m6,2022-07-08 14:34:36+10:00,,1r
428005,2022-07-08 14:35:18.801726+10:00,m6,2022-07-08 14:34:57+10:00,,1r
428158,2022-07-08 14:35:52.828926+10:00,m6,2022-07-08 14:35:28+10:00,,1r
428265,2022-07-08 14:36:16.848414+10:00,m6,2022-07-08 14:35:54+10:00,,1r
428519,2022-07-08 14:37:12.907637+10:00,m6,2022-07-08 14:36:17+10:00,,1r
428698,2022-07-08 14:37:52.942123+10:00,m6,2022-07-08 14:37:31+10:00,,1r
428841,2022-07-08 14:38:24.971914+10:00,m6,2022-07-08 14:38:07+10:00,,1r
428940,2022-07-08 14:38:47.017163+10:00,m6,2022-07-08 14:38:27+10:00,,1r
429030,2022-07-08 14:39:07.014971+10:00,m6,2022-07-08 14:38:48+10:00,,1r
429182,2022-07-08 14:39:41.046911+10:00,m6,2022-07-08 14:39:20+10:00,,1r
429256,2022-07-08 14:39:57.071471+10:00,m6,2022-07-08 14:39:41+10:00,,1r
429378,2022-07-08 14:40:23.128621+10:00,m6,2022-07-08 14:40:02+10:00,,1r
429454,2022-07-08 14:40:41.105122+10:00,m6,2022-07-08 14:40:24+10:00,,1r
429678,2022-07-08 14:41:31.151479+10:00,m6,2022-07-08 14:40:47+10:00,,1r
429768,2022-07-08 14:41:51.183836+10:00,m6,2022-07-08 14:41:31+10:00,,1r
429875,2022-07-08 14:42:15.197863+10:00,m6,2022-07-08 14:41:52+10:00,,1r
430049,2022-07-08 14:42:53.245484+10:00,m6,2022-07-08 14:42:30+10:00,,1r
430163,2022-07-08 14:43:19.283227+10:00,m6,2022-07-08 14:43:05+10:00,,1r
430291,2022-07-08 14:43:47.305919+10:00,m6,2022-07-08 14:43:27+10:00,,1r
430393,2022-07-08 14:44:09.336103+10:00,m6,2022-07-08 14:43:48+10:00,,1r
430570,2022-07-08 14:44:49.367152+10:00,m6,2022-07-08 14:44:22+10:00,,1r
430749,2022-07-08 14:45:29.437728+10:00,m6,2022-07-08 14:45:04+10:00,,1r
430950,2022-07-08 14:46:13.457391+10:00,m6,2022-07-08 14:45:29+10:00,,1r
431127,2022-07-08 14:46:53.491022+10:00,m6,2022-07-08 14:46:13+10:00,,1r
431235,2022-07-08 14:47:17.530716+10:00,m6,2022-07-08 14:46:52+10:00,,1r
431309,2022-07-08 14:47:33.557837+10:00,m6,2022-07-08 14:47:17+10:00,,1r
431478,2022-07-08 14:48:11.580327+10:00,m6,2022-07-08 14:47:40+10:00,,1r
431569,2022-07-08 14:48:31.604029+10:00,m6,2022-07-08 14:48:12+10:00,,1r
431655,2022-07-08 14:48:49.652443+10:00,m6,2022-07-08 14:48:32+10:00,,1r
431857,2022-07-08 14:49:35.672581+10:00,m6,2022-07-08 14:49:01+10:00,,1r
432028,2022-07-08 14:50:13.718256+10:00,m6,2022-07-08 14:49:58+10:00,,1r
432118,2022-07-08 14:50:33.741524+10:00,m6,2022-07-08 14:50:19+10:00,,1r
432261,2022-07-08 14:51:05.787945+10:00,m6,2022-07-08 14:50:42+10:00,,1r
432424,2022-07-08 14:51:41.820201+10:00,m6,2022-07-08 14:51:06+10:00,,1r
432595,2022-07-08 14:52:19.845728+10:00,m6,2022-07-08 14:52:04+10:00,,1r
432803,2022-07-08 14:53:05.898838+10:00,m6,2022-07-08 14:52:26+10:00,,1r
432919,2022-07-08 14:53:31.987443+10:00,m6,2022-07-08 14:53:06+10:00,,1r
433371,2022-07-08 14:55:12.038857+10:00,m5,2022-07-08 14:53:06+10:00,,n
433443,2022-07-08 14:55:28.050020+10:00,m3,2022-07-08 14:53:09+10:00,,n
432853,2022-07-08 14:53:17.834336+10:00,hue0,2022-07-08 14:53:12+10:00,True,n
433168,2022-07-08 14:54:27.901799+10:00,hue0,2022-07-08 14:53:22+10:00,False,n
432981,2022-07-08 14:53:45.935189+10:00,m6,2022-07-08 14:53:32+10:00,,1r
433179,2022-07-08 14:54:29.978287+10:00,m6,2022-07-08 14:53:52+10:00,,1r
433288,2022-07-08 14:54:54.017745+10:00,m6,2022-07-08 14:54:30+10:00,,1r
433413,2022-07-08 14:55:22.031313+10:00,m6,2022-07-08 14:55:07+10:00,,1r
433510,2022-07-08 14:55:43.975973+10:00,hue0,2022-07-08 14:55:23+10:00,True,n
433585,2022-07-08 14:56:00.074554+10:00,m6,2022-07-08 14:55:28+10:00,,1r
433609,2022-07-08 14:56:05.997128+10:00,hue0,2022-07-08 14:55:44+10:00,False,n
433783,2022-07-08 14:56:44.120156+10:00,m6,2022-07-08 14:56:00+10:00,,1r
433672,2022-07-08 14:56:20.014670+10:00,hue0,2022-07-08 14:56:06+10:00,True,n
433768,2022-07-08 14:56:40.126289+10:00,m3,2022-07-08 14:56:18+10:00,,n
433765,2022-07-08 14:56:40.119195+10:00,m5,2022-07-08 14:56:19+10:00,,n
433816,2022-07-08 14:56:52.050586+10:00,hue0,2022-07-08 14:56:28+10:00,False,n
433870,2022-07-08 14:57:04.058687+10:00,hue0,2022-07-08 14:56:53+10:00,True,n
450312,2022-07-08 15:58:00.208640+10:00,m5,2022-07-08 14:56:54+10:00,,n
450292,2022-07-08 15:57:56.167943+10:00,m3,2022-07-08 14:56:54+10:00,,n
450295,2022-07-08 15:57:58.080357+10:00,hue0,2022-07-08 14:57:07+10:00,False,n
434025,2022-07-08 14:57:38.180571+10:00,m6,2022-07-08 14:57:14+10:00,,1r
434141,2022-07-08 14:58:04.208944+10:00,m6,2022-07-08 14:57:49+10:00,,1r
434323,2022-07-08 14:58:44.239053+10:00,m6,2022-07-08 14:58:10+10:00,,1r
434646,2022-07-08 14:59:56.323111+10:00,m6,2022-07-08 14:58:45+10:00,,1r
434854,2022-07-08 15:00:42.373152+10:00,m6,2022-07-08 15:00:22+10:00,,1r
434962,2022-07-08 15:01:06.400366+10:00,m6,2022-07-08 15:00:51+10:00,,1r
435097,2022-07-08 15:01:36.441628+10:00,m6,2022-07-08 15:01:14+10:00,,1r
435195,2022-07-08 15:01:58.466259+10:00,m6,2022-07-08 15:01:37+10:00,,1r
435276,2022-07-08 15:02:16.516193+10:00,m6,2022-07-08 15:01:58+10:00,,1r
435429,2022-07-08 15:02:50.513909+10:00,m6,2022-07-08 15:02:23+10:00,,1r
435556,2022-07-08 15:03:18.549104+10:00,m6,2022-07-08 15:02:50+10:00,,1r
435636,2022-07-08 15:03:36.570208+10:00,m6,2022-07-08 15:03:18+10:00,,1r
435861,2022-07-08 15:04:26.656672+10:00,m6,2022-07-08 15:03:46+10:00,,1r
435943,2022-07-08 15:04:44.643521+10:00,m6,2022-07-08 15:04:26+10:00,,1r
436132,2022-07-08 15:05:26.745846+10:00,m6,2022-07-08 15:04:57+10:00,,1r
436215,2022-07-08 15:05:44.735936+10:00,m6,2022-07-08 15:05:29+10:00,,1r
436403,2022-07-08 15:06:26.800767+10:00,m6,2022-07-08 15:05:49+10:00,,1r
436533,2022-07-08 15:06:54.832053+10:00,m6,2022-07-08 15:06:26+10:00,,1r
436735,2022-07-08 15:07:40.842937+10:00,m6,2022-07-08 15:07:13+10:00,,1r
436955,2022-07-08 15:08:28.932693+10:00,m6,2022-07-08 15:07:57+10:00,,1r
437131,2022-07-08 15:09:08.942226+10:00,m6,2022-07-08 15:08:47+10:00,,1r
437322,2022-07-08 15:09:50.990367+10:00,m6,2022-07-08 15:09:19+10:00,,1r
437391,2022-07-08 15:10:07.022204+10:00,m6,2022-07-08 15:09:50+10:00,,1r
437619,2022-07-08 15:10:57.070353+10:00,m6,2022-07-08 15:10:16+10:00,,1r
438067,2022-07-08 15:12:37.179923+10:00,m6,2022-07-08 15:10:57+10:00,,1r
438590,2022-07-08 15:14:33.314371+10:00,m6,2022-07-08 15:13:29+10:00,,1r
438786,2022-07-08 15:15:17.360983+10:00,m6,2022-07-08 15:14:56+10:00,,1r
438869,2022-07-08 15:15:35.402888+10:00,m6,2022-07-08 15:15:17+10:00,,1r
439047,2022-07-08 15:16:15.420319+10:00,m6,2022-07-08 15:15:44+10:00,,1r
439319,2022-07-08 15:17:15.481761+10:00,m6,2022-07-08 15:16:14+10:00,,1r
439497,2022-07-08 15:17:55.535560+10:00,m6,2022-07-08 15:17:38+10:00,,1r
439647,2022-07-08 15:18:27.607253+10:00,m6,2022-07-08 15:18:04+10:00,,1r
439732,2022-07-08 15:18:47.584386+10:00,m6,2022-07-08 15:18:27+10:00,,1r
439859,2022-07-08 15:19:15.614400+10:00,m6,2022-07-08 15:18:47+10:00,,1r
439966,2022-07-08 15:19:39.659363+10:00,m6,2022-07-08 15:19:15+10:00,,1r
440155,2022-07-08 15:20:21.700719+10:00,m6,2022-07-08 15:19:54+10:00,,1r
440597,2022-07-08 15:21:59.805085+10:00,m6,2022-07-08 15:20:36+10:00,,1r
440835,2022-07-08 15:22:51.891037+10:00,m6,2022-07-08 15:22:32+10:00,,1r
440983,2022-07-08 15:23:25.893341+10:00,m6,2022-07-08 15:23:04+10:00,,1r
441144,2022-07-08 15:24:01.947508+10:00,m6,2022-07-08 15:23:42+10:00,,1r
441756,2022-07-08 15:26:18.085262+10:00,m6,2022-07-08 15:24:02+10:00,,1r
442415,2022-07-08 15:28:44.244052+10:00,m6,2022-07-08 15:27:30+10:00,,1r
447656,2022-07-08 15:48:09.542522+10:00,m7,2022-07-08 15:27:32+10:00,,mnt
442763,2022-07-08 15:30:02.336434+10:00,m6,2022-07-08 15:29:11+10:00,,1r
442920,2022-07-08 15:30:36.384263+10:00,m6,2022-07-08 15:30:21+10:00,,1r
443053,2022-07-08 15:31:06.420092+10:00,m6,2022-07-08 15:30:43+10:00,,1r
443430,2022-07-08 15:32:30.523996+10:00,m6,2022-07-08 15:31:20+10:00,,1r
443620,2022-07-08 15:33:12.554986+10:00,m6,2022-07-08 15:32:55+10:00,,1r
443773,2022-07-08 15:33:46.599375+10:00,m6,2022-07-08 15:33:21+10:00,,1r
444093,2022-07-08 15:34:56.708155+10:00,m6,2022-07-08 15:33:47+10:00,,1r
444331,2022-07-08 15:35:50.736364+10:00,m6,2022-07-08 15:35:34+10:00,,1r
444453,2022-07-08 15:36:16.790374+10:00,m6,2022-07-08 15:35:57+10:00,,1r
444673,2022-07-08 15:37:06.822585+10:00,m6,2022-07-08 15:36:29+10:00,,1r
444782,2022-07-08 15:37:30.847441+10:00,m6,2022-07-08 15:37:07+10:00,,1r
444845,2022-07-08 15:37:44.856031+10:00,m6,2022-07-08 15:37:30+10:00,,1r
445194,2022-07-08 15:39:02.935964+10:00,m6,2022-07-08 15:37:51+10:00,,1r
446211,2022-07-08 15:42:49.164945+10:00,m6,2022-07-08 15:40:05+10:00,,1r
446715,2022-07-08 15:44:41.296877+10:00,m6,2022-07-08 15:44:16+10:00,,1r
447177,2022-07-08 15:46:23.416778+10:00,m6,2022-07-08 15:44:59+10:00,,1r
447714,2022-07-08 15:48:23.547069+10:00,m6,2022-07-08 15:46:52+10:00,,1r
447949,2022-07-08 15:49:15.600107+10:00,m6,2022-07-08 15:48:58+10:00,,1r
448102,2022-07-08 15:49:49.635613+10:00,m6,2022-07-08 15:49:26+10:00,,1r
448328,2022-07-08 15:50:39.695768+10:00,m6,2022-07-08 15:49:49+10:00,,1r
448409,2022-07-08 15:50:57.722819+10:00,m6,2022-07-08 15:50:40+10:00,,1r
448517,2022-07-08 15:51:21.762021+10:00,m6,2022-07-08 15:51:07+10:00,,1r
448662,2022-07-08 15:51:53.789869+10:00,m6,2022-07-08 15:51:27+10:00,,1r
448980,2022-07-08 15:53:03.901195+10:00,m6,2022-07-08 15:51:54+10:00,,1r
449146,2022-07-08 15:53:41.908245+10:00,m6,2022-07-08 15:53:27+10:00,,1r
449631,2022-07-08 15:55:29.994225+10:00,m6,2022-07-08 15:53:48+10:00,,1r
450027,2022-07-08 15:56:58.100634+10:00,m6,2022-07-08 15:56:05+10:00,,1r
450181,2022-07-08 15:57:32.128923+10:00,m6,2022-07-08 15:57:19+10:00,,1r
450305,2022-07-08 15:58:00.162136+10:00,m6,2022-07-08 15:57:39+10:00,,1r
450724,2022-07-08 15:59:32.275082+10:00,m7,2022-07-08 15:57:40+10:00,,mnt
450396,2022-07-08 15:58:20.179803+10:00,m6,2022-07-08 15:57:59+10:00,,1r
450576,2022-07-08 15:59:00.225728+10:00,m6,2022-07-08 15:58:30+10:00,,1r
450910,2022-07-08 16:00:14.312823+10:00,m6,2022-07-08 15:59:01+10:00,,1r
451072,2022-07-08 16:00:50.349525+10:00,m6,2022-07-08 16:00:15+10:00,,1r
456009,2022-07-08 16:19:07.516612+10:00,m7,2022-07-08 16:00:16+10:00,,mnt
451279,2022-07-08 16:01:36.402119+10:00,m6,2022-07-08 16:01:19+10:00,,1r
451464,2022-07-08 16:02:16.470949+10:00,m6,2022-07-08 16:01:44+10:00,,1r
451837,2022-07-08 16:03:40.534020+10:00,m6,2022-07-08 16:02:40+10:00,,1r
452035,2022-07-08 16:04:24.591968+10:00,m6,2022-07-08 16:04:03+10:00,,1r
452627,2022-07-08 16:06:36.722269+10:00,m6,2022-07-08 16:04:40+10:00,,1r
452936,2022-07-08 16:07:44.794856+10:00,m6,2022-07-08 16:07:17+10:00,,1r
453097,2022-07-08 16:08:20.834574+10:00,m6,2022-07-08 16:08:01+10:00,,1r
453161,2022-07-08 16:08:34.844943+10:00,m6,2022-07-08 16:08:21+10:00,,1r
453358,2022-07-08 16:09:18.889926+10:00,m6,2022-07-08 16:08:41+10:00,,1r
453476,2022-07-08 16:09:44.924121+10:00,m6,2022-07-08 16:09:19+10:00,,1r
453709,2022-07-08 16:10:36.964651+10:00,m6,2022-07-08 16:09:57+10:00,,1r
454123,2022-07-08 16:12:09.060515+10:00,m6,2022-07-08 16:11:06+10:00,,1r
454310,2022-07-08 16:12:51.092977+10:00,m6,2022-07-08 16:12:34+10:00,,1r
454475,2022-07-08 16:13:27.137326+10:00,m6,2022-07-08 16:13:00+10:00,,1r
454626,2022-07-08 16:14:01.167448+10:00,m6,2022-07-08 16:13:45+10:00,,1r
454854,2022-07-08 16:14:51.221636+10:00,m6,2022-07-08 16:14:10+10:00,,1r
455023,2022-07-08 16:15:29.267434+10:00,m6,2022-07-08 16:14:52+10:00,,1r
455239,2022-07-08 16:16:17.307894+10:00,m6,2022-07-08 16:15:51+10:00,,1r
455446,2022-07-08 16:17:03.363400+10:00,m6,2022-07-08 16:16:34+10:00,,1r
455843,2022-07-08 16:18:31.458976+10:00,m6,2022-07-08 16:17:18+10:00,,1r
456014,2022-07-08 16:19:09.500767+10:00,m6,2022-07-08 16:18:56+10:00,,1r
456129,2022-07-08 16:19:35.539771+10:00,m6,2022-07-08 16:19:16+10:00,,1r
456219,2022-07-08 16:19:55.554475+10:00,m6,2022-07-08 16:19:36+10:00,,1r
456364,2022-07-08 16:20:27.585955+10:00,m6,2022-07-08 16:20:05+10:00,,1r
456678,2022-07-08 16:21:37.661162+10:00,m6,2022-07-08 16:20:27+10:00,,1r
456950,2022-07-08 16:22:37.732103+10:00,m6,2022-07-08 16:22:02+10:00,,1r
457391,2022-07-08 16:24:15.835904+10:00,m6,2022-07-08 16:22:58+10:00,,1r
457797,2022-07-08 16:25:45.920815+10:00,m6,2022-07-08 16:24:47+10:00,,1r
457976,2022-07-08 16:26:25.977209+10:00,m6,2022-07-08 16:26:09+10:00,,1r
458130,2022-07-08 16:26:59.997471+10:00,m6,2022-07-08 16:26:36+10:00,,1r
458361,2022-07-08 16:27:52.042260+10:00,m6,2022-07-08 16:27:16+10:00,,1r
458560,2022-07-08 16:28:36.083289+10:00,m6,2022-07-08 16:28:15+10:00,,1r
461558,2022-07-08 16:39:42.801816+10:00,m5,2022-07-08 16:28:31+10:00,,n
461571,2022-07-08 16:39:44.841298+10:00,m3,2022-07-08 16:28:33+10:00,,n
458620,2022-07-08 16:28:50.012246+10:00,hue0,2022-07-08 16:28:36+10:00,True,n
458697,2022-07-08 16:29:06.113579+10:00,m6,2022-07-08 16:28:42+10:00,,1r
465161,2022-07-08 16:53:03.636895+10:00,m7,2022-07-08 16:28:44+10:00,,mnt
461401,2022-07-08 16:39:08.679354+10:00,hue0,2022-07-08 16:28:54+10:00,False,n
458776,2022-07-08 16:29:24.136719+10:00,m6,2022-07-08 16:29:08+10:00,,1r
458985,2022-07-08 16:30:10.185840+10:00,m6,2022-07-08 16:29:30+10:00,,1r
459146,2022-07-08 16:30:46.216166+10:00,m6,2022-07-08 16:30:24+10:00,,1r
459370,2022-07-08 16:31:36.267241+10:00,m6,2022-07-08 16:30:46+10:00,,1r
459452,2022-07-08 16:31:54.282447+10:00,m6,2022-07-08 16:31:39+10:00,,1r
459739,2022-07-08 16:32:58.356800+10:00,m6,2022-07-08 16:32:06+10:00,,1r
459893,2022-07-08 16:33:32.394652+10:00,m6,2022-07-08 16:32:59+10:00,,1r
460073,2022-07-08 16:34:12.437453+10:00,m6,2022-07-08 16:33:53+10:00,,1r
460207,2022-07-08 16:34:42.466696+10:00,m6,2022-07-08 16:34:22+10:00,,1r
460306,2022-07-08 16:35:04.502542+10:00,m6,2022-07-08 16:34:43+10:00,,1r
460478,2022-07-08 16:35:42.527570+10:00,m6,2022-07-08 16:35:16+10:00,,1r
460656,2022-07-08 16:36:22.569369+10:00,m6,2022-07-08 16:35:55+10:00,,1r
460829,2022-07-08 16:37:00.619663+10:00,m6,2022-07-08 16:36:22+10:00,,1r
461272,2022-07-08 16:38:38.765891+10:00,m6,2022-07-08 16:37:26+10:00,,1r
461492,2022-07-08 16:39:28.796496+10:00,m6,2022-07-08 16:39:06+10:00,,1r
461646,2022-07-08 16:40:02.813930+10:00,m6,2022-07-08 16:39:44+10:00,,1r
461773,2022-07-08 16:40:30.847558+10:00,m6,2022-07-08 16:40:05+10:00,,1r
461846,2022-07-08 16:40:46.869761+10:00,m6,2022-07-08 16:40:31+10:00,,1r
461971,2022-07-08 16:41:14.884476+10:00,m6,2022-07-08 16:40:55+10:00,,1r
462098,2022-07-08 16:41:42.901517+10:00,m6,2022-07-08 16:41:15+10:00,,1r
462385,2022-07-08 16:42:46.960276+10:00,m6,2022-07-08 16:42:02+10:00,,1r
462558,2022-07-08 16:43:24.996226+10:00,m6,2022-07-08 16:43:03+10:00,,1r
462753,2022-07-08 16:44:09.049623+10:00,m6,2022-07-08 16:43:38+10:00,,1r
462845,2022-07-08 16:44:29.054645+10:00,m6,2022-07-08 16:44:09+10:00,,1r
462908,2022-07-08 16:44:43.080154+10:00,m6,2022-07-08 16:44:29+10:00,,1r
463106,2022-07-08 16:45:27.108736+10:00,m6,2022-07-08 16:44:50+10:00,,1r
464224,2022-07-08 16:49:35.378678+10:00,m5,2022-07-08 16:44:57+10:00,,n
464431,2022-07-08 16:50:21.429767+10:00,m3,2022-07-08 16:45:01+10:00,,n
463030,2022-07-08 16:45:11.012112+10:00,hue0,2022-07-08 16:45:04+10:00,True,n
464308,2022-07-08 16:49:55.317211+10:00,hue0,2022-07-08 16:45:14+10:00,False,n
463366,2022-07-08 16:46:25.185042+10:00,m6,2022-07-08 16:45:27+10:00,,1r
463655,2022-07-08 16:47:29.238140+10:00,m6,2022-07-08 16:46:48+10:00,,1r
467153,2022-07-08 17:00:28.037955+10:00,m2,2022-07-08 16:47:41+10:00,,n
464130,2022-07-08 16:49:15.359306+10:00,m6,2022-07-08 16:47:59+10:00,,1r
464357,2022-07-08 16:50:05.409885+10:00,m6,2022-07-08 16:49:46+10:00,,1r
464538,2022-07-08 16:50:45.456469+10:00,m6,2022-07-08 16:50:19+10:00,,1r
464663,2022-07-08 16:51:13.472438+10:00,m6,2022-07-08 16:50:45+10:00,,1r
464727,2022-07-08 16:51:27.500020+10:00,m6,2022-07-08 16:51:12+10:00,,1r
464825,2022-07-08 16:51:49.514444+10:00,m6,2022-07-08 16:51:35+10:00,,1r
464930,2022-07-08 16:52:13.541750+10:00,m6,2022-07-08 16:51:57+10:00,,1r
464965,2022-07-08 16:52:21.471832+10:00,hue0,2022-07-08 16:52:11+10:00,True,n
467112,2022-07-08 17:00:18.032462+10:00,m3,2022-07-08 16:52:12+10:00,,n
467102,2022-07-08 17:00:16.033849+10:00,m5,2022-07-08 16:52:13+10:00,,n
465040,2022-07-08 16:52:37.568934+10:00,m6,2022-07-08 16:52:17+10:00,,1r
467107,2022-07-08 17:00:17.946831+10:00,hue0,2022-07-08 16:52:25+10:00,False,n
465104,2022-07-08 16:52:51.584400+10:00,m6,2022-07-08 16:52:38+10:00,,1r
465355,2022-07-08 16:53:47.661422+10:00,m6,2022-07-08 16:53:02+10:00,,1r
465491,2022-07-08 16:54:17.681900+10:00,m6,2022-07-08 16:53:48+10:00,,1r
465680,2022-07-08 16:54:59.747065+10:00,m6,2022-07-08 16:54:37+10:00,,1r
465832,2022-07-08 16:55:33.758832+10:00,m6,2022-07-08 16:55:13+10:00,,1r
466002,2022-07-08 16:56:11.797670+10:00,m6,2022-07-08 16:55:33+10:00,,1r
466607,2022-07-08 16:58:25.923088+10:00,m6,2022-07-08 16:56:34+10:00,,1r
466949,2022-07-08 16:59:41.997094+10:00,m6,2022-07-08 16:59:23+10:00,,1r
467148,2022-07-08 17:00:26.046351+10:00,m6,2022-07-08 16:59:51+10:00,,1r
467302,2022-07-08 17:01:00.083977+10:00,m6,2022-07-08 17:00:46+10:00,,1r
467480,2022-07-08 17:01:40.114347+10:00,m6,2022-07-08 17:01:07+10:00,,1r
467569,2022-07-08 17:02:00.129269+10:00,m6,2022-07-08 17:01:40+10:00,,1r
468003,2022-07-08 17:03:36.221753+10:00,m6,2022-07-08 17:02:11+10:00,,1r
