,collected_at,sensor_name,last_update,trigger,annotation
1371893,2022-07-13 13:35:33.922071+10:00,m6,2022-07-13 13:35:14+10:00,,1r
1372046,2022-07-13 13:36:07.960352+10:00,m6,2022-07-13 13:35:35+10:00,,1r
1372262,2022-07-13 13:36:56.011004+10:00,m6,2022-07-13 13:36:20+10:00,,1r
1372434,2022-07-13 13:37:34.115895+10:00,m6,2022-07-13 13:37:12+10:00,,1r
1372578,2022-07-13 13:38:06.127979+10:00,m6,2022-07-13 13:37:41+10:00,,1r
1372890,2022-07-13 13:39:16.166285+10:00,m6,2022-07-13 13:38:18+10:00,,1r
1373213,2022-07-13 13:40:28.245019+10:00,m5,2022-07-13 13:38:31+10:00,,n
1382060,2022-07-13 14:13:16.238790+10:00,m3,2022-07-13 13:38:35+10:00,,n
1384607,2022-07-13 14:22:42.851162+10:00,m8,2022-07-13 13:38:35+10:00,,n
1372796,2022-07-13 13:38:56.116775+10:00,m4,2022-07-13 13:38:39+10:00,,4r
1372759,2022-07-13 13:38:48.035517+10:00,hue0,2022-07-13 13:38:41+10:00,True,n
1373308,2022-07-13 13:40:50.168121+10:00,hue0,2022-07-13 13:38:51+10:00,False,n
1372931,2022-07-13 13:39:26.154055+10:00,m4,2022-07-13 13:39:02+10:00,,4r
1373012,2022-07-13 13:39:44.176930+10:00,m4,2022-07-13 13:39:24+10:00,,4r
1373099,2022-07-13 13:40:02.224621+10:00,m6,2022-07-13 13:39:31+10:00,,1r
1373243,2022-07-13 13:40:34.266008+10:00,m4,2022-07-13 13:39:45+10:00,,4r
1373244,2022-07-13 13:40:34.285209+10:00,m6,2022-07-13 13:40:00+10:00,,1r
1373386,2022-07-13 13:41:06.276165+10:00,m4,2022-07-13 13:40:31+10:00,,4r
1373423,2022-07-13 13:41:14.285672+10:00,m6,2022-07-13 13:40:49+10:00,,1r
1373535,2022-07-13 13:41:40.297200+10:00,m4,2022-07-13 13:41:22+10:00,,4r
1373574,2022-07-13 13:41:48.322634+10:00,m6,2022-07-13 13:41:24+10:00,,1r
1374616,2022-07-13 13:45:40.566129+10:00,m5,2022-07-13 13:41:25+10:00,,2r
1373542,2022-07-13 13:41:42.223902+10:00,hue0,2022-07-13 13:41:34+10:00,True,2r
1373661,2022-07-13 13:42:08.326235+10:00,m4,2022-07-13 13:41:43+10:00,,4r
1374703,2022-07-13 13:46:00.503382+10:00,hue0,2022-07-13 13:41:44+10:00,False,2r
1373725,2022-07-13 13:42:22.345923+10:00,m2,2022-07-13 13:41:53+10:00,,2r
1373697,2022-07-13 13:42:16.331797+10:00,m1,2022-07-13 13:41:53+10:00,,2r
1373720,2022-07-13 13:42:20.352069+10:00,m6,2022-07-13 13:41:56+10:00,,1r
1373746,2022-07-13 13:42:26.367827+10:00,m7,2022-07-13 13:42:02+10:00,,2r
1373741,2022-07-13 13:42:26.340027+10:00,m4,2022-07-13 13:42:07+10:00,,4r
1373778,2022-07-13 13:42:34.351300+10:00,m1,2022-07-13 13:42:13+10:00,,2r
1373811,2022-07-13 13:42:40.433684+10:00,m6,2022-07-13 13:42:16+10:00,,1r
1373858,2022-07-13 13:42:52.367840+10:00,m4,2022-07-13 13:42:27+10:00,,4r
1373878,2022-07-13 13:42:56.391419+10:00,m1,2022-07-13 13:42:33+10:00,,2r
1373932,2022-07-13 13:43:08.390877+10:00,m2,2022-07-13 13:42:36+10:00,,2r
1373998,2022-07-13 13:43:22.433823+10:00,m6,2022-07-13 13:42:37+10:00,,1r
1382442,2022-07-13 14:14:40.336636+10:00,m7,2022-07-13 13:42:41+10:00,,2r
1373966,2022-07-13 13:43:16.394011+10:00,m1,2022-07-13 13:42:54+10:00,,2r
1374058,2022-07-13 13:43:36.432579+10:00,m2,2022-07-13 13:43:06+10:00,,2r
1374049,2022-07-13 13:43:34.422114+10:00,m4,2022-07-13 13:43:09+10:00,,4r
1374057,2022-07-13 13:43:36.422978+10:00,m1,2022-07-13 13:43:14+10:00,,2r
1374665,2022-07-13 13:45:50.581710+10:00,m6,2022-07-13 13:43:22+10:00,,1r
1374164,2022-07-13 13:44:00.443102+10:00,m4,2022-07-13 13:43:31+10:00,,4r
1374150,2022-07-13 13:43:56.454840+10:00,m1,2022-07-13 13:43:34+10:00,,2r
1374355,2022-07-13 13:44:42.493818+10:00,m2,2022-07-13 13:43:51+10:00,,2r
1374200,2022-07-13 13:44:08.470100+10:00,m1,2022-07-13 13:43:54+10:00,,2r
1374263,2022-07-13 13:44:22.477538+10:00,m4,2022-07-13 13:43:59+10:00,,4r
1374318,2022-07-13 13:44:34.479261+10:00,m1,2022-07-13 13:44:15+10:00,,2r
1374426,2022-07-13 13:44:58.513953+10:00,m4,2022-07-13 13:44:20+10:00,,4r
1374432,2022-07-13 13:44:58.540479+10:00,m1,2022-07-13 13:44:36+10:00,,2r
1374517,2022-07-13 13:45:18.537151+10:00,m1,2022-07-13 13:44:56+10:00,,2r
1375111,2022-07-13 13:47:30.682875+10:00,m2,2022-07-13 13:44:57+10:00,,2r
1374675,2022-07-13 13:45:52.605239+10:00,m4,2022-07-13 13:44:57+10:00,,4r
1374561,2022-07-13 13:45:28.544789+10:00,m1,2022-07-13 13:45:16+10:00,,2r
1374688,2022-07-13 13:45:56.573894+10:00,m1,2022-07-13 13:45:36+10:00,,2r
1374795,2022-07-13 13:46:20.600946+10:00,m1,2022-07-13 13:45:57+10:00,,2r
1374903,2022-07-13 13:46:44.646784+10:00,m4,2022-07-13 13:46:12+10:00,,4r
1374894,2022-07-13 13:46:42.631466+10:00,m1,2022-07-13 13:46:18+10:00,,2r
1374957,2022-07-13 13:46:56.646117+10:00,m1,2022-07-13 13:46:39+10:00,,2r
1375083,2022-07-13 13:47:24.669137+10:00,m1,2022-07-13 13:47:01+10:00,,2r
1375109,2022-07-13 13:47:30.674114+10:00,m4,2022-07-13 13:47:03+10:00,,4r
1375124,2022-07-13 13:47:32.697321+10:00,m6,2022-07-13 13:47:06+10:00,,1r
1375147,2022-07-13 13:47:38.711807+10:00,m1,2022-07-13 13:47:21+10:00,,2r
1375244,2022-07-13 13:48:00.706163+10:00,m4,2022-07-13 13:47:43+10:00,,4r
1375303,2022-07-13 13:48:12.738374+10:00,m6,2022-07-13 13:47:45+10:00,,1r
1375285,2022-07-13 13:48:08.740203+10:00,m1,2022-07-13 13:47:46+10:00,,2r
1375413,2022-07-13 13:48:36.795030+10:00,m5,2022-07-13 13:47:54+10:00,,n
1375288,2022-07-13 13:48:10.639674+10:00,hue0,2022-07-13 13:48:03+10:00,True,n
1375487,2022-07-13 13:48:54.770529+10:00,m4,2022-07-13 13:48:04+10:00,,4r
1375344,2022-07-13 13:48:22.734723+10:00,m1,2022-07-13 13:48:06+10:00,,2r
1375414,2022-07-13 13:48:38.673471+10:00,hue0,2022-07-13 13:48:13+10:00,False,n
1375536,2022-07-13 13:49:04.804348+10:00,m6,2022-07-13 13:48:25+10:00,,1r
1382976,2022-07-13 14:16:40.439238+10:00,m1,2022-07-13 13:48:26+10:00,,2r
1382937,2022-07-13 14:16:30.466813+10:00,m2,2022-07-13 13:48:48+10:00,,2r
1375576,2022-07-13 13:49:14.705745+10:00,hue0,2022-07-13 13:49:01+10:00,True,2r
1378090,2022-07-13 13:58:33.338206+10:00,m5,2022-07-13 13:49:02+10:00,,2r
1378114,2022-07-13 13:58:39.253841+10:00,hue0,2022-07-13 13:49:16+10:00,False,2r
1375737,2022-07-13 13:49:48.866189+10:00,m6,2022-07-13 13:49:26+10:00,,1r
1375712,2022-07-13 13:49:44.812879+10:00,m4,2022-07-13 13:49:31+10:00,,4r
1375852,2022-07-13 13:50:14.853632+10:00,m6,2022-07-13 13:49:46+10:00,,1r
1375964,2022-07-13 13:50:40.862535+10:00,m4,2022-07-13 13:49:51+10:00,,4r
1375943,2022-07-13 13:50:34.887620+10:00,m6,2022-07-13 13:50:11+10:00,,1r
1376105,2022-07-13 13:51:10.915574+10:00,m6,2022-07-13 13:50:33+10:00,,1r
1376459,2022-07-13 13:52:30.966709+10:00,m4,2022-07-13 13:51:12+10:00,,4r
1376375,2022-07-13 13:52:10.968436+10:00,m6,2022-07-13 13:51:33+10:00,,1r
1376599,2022-07-13 13:53:01.019994+10:00,m6,2022-07-13 13:52:30+10:00,,1r
1377026,2022-07-13 13:54:37.084274+10:00,m4,2022-07-13 13:52:56+10:00,,4r
1376753,2022-07-13 13:53:35.055598+10:00,m6,2022-07-13 13:52:59+10:00,,1r
1376923,2022-07-13 13:54:13.088024+10:00,m6,2022-07-13 13:53:51+10:00,,1r
1377121,2022-07-13 13:54:57.122758+10:00,m6,2022-07-13 13:54:19+10:00,,1r
1377356,2022-07-13 13:55:49.182617+10:00,m6,2022-07-13 13:55:13+10:00,,1r
1377269,2022-07-13 13:55:31.143360+10:00,m4,2022-07-13 13:55:14+10:00,,4r
1377390,2022-07-13 13:55:57.181364+10:00,m4,2022-07-13 13:55:35+10:00,,4r
1377444,2022-07-13 13:56:09.204049+10:00,m6,2022-07-13 13:55:46+10:00,,1r
1377485,2022-07-13 13:56:19.195850+10:00,m4,2022-07-13 13:55:55+10:00,,4r
1377575,2022-07-13 13:56:39.237384+10:00,m6,2022-07-13 13:56:07+10:00,,1r
1377615,2022-07-13 13:56:47.236497+10:00,m4,2022-07-13 13:56:17+10:00,,4r
1377743,2022-07-13 13:57:15.268142+10:00,m6,2022-07-13 13:56:35+10:00,,1r
1377695,2022-07-13 13:57:05.250132+10:00,m4,2022-07-13 13:56:45+10:00,,4r
1377824,2022-07-13 13:57:33.287386+10:00,m6,2022-07-13 13:57:11+10:00,,1r
1377846,2022-07-13 13:57:39.276213+10:00,m4,2022-07-13 13:57:13+10:00,,4r
1378025,2022-07-13 13:58:19.312510+10:00,m4,2022-07-13 13:57:37+10:00,,4r
1377975,2022-07-13 13:58:07.317074+10:00,m6,2022-07-13 13:57:43+10:00,,1r
1378094,2022-07-13 13:58:33.345307+10:00,m6,2022-07-13 13:58:05+10:00,,1r
1378215,2022-07-13 13:59:01.358316+10:00,m4,2022-07-13 13:58:43+10:00,,4r
1378263,2022-07-13 13:59:11.378231+10:00,m6,2022-07-13 13:58:48+10:00,,1r
1378350,2022-07-13 13:59:31.377699+10:00,m4,2022-07-13 13:59:07+10:00,,4r
1378427,2022-07-13 13:59:47.418105+10:00,m6,2022-07-13 13:59:11+10:00,,1r
1378440,2022-07-13 13:59:51.404270+10:00,m4,2022-07-13 13:59:28+10:00,,4r
1378490,2022-07-13 14:00:01.429769+10:00,m6,2022-07-13 13:59:44+10:00,,1r
1378511,2022-07-13 14:00:07.413492+10:00,m4,2022-07-13 13:59:49+10:00,,4r
1378706,2022-07-13 14:00:49.497796+10:00,m6,2022-07-13 14:00:04+10:00,,1r
1378673,2022-07-13 14:00:43.446527+10:00,m4,2022-07-13 14:00:10+10:00,,4r
1378857,2022-07-13 14:01:23.514130+10:00,m4,2022-07-13 14:00:41+10:00,,4r
1378957,2022-07-13 14:01:45.534665+10:00,m6,2022-07-13 14:01:13+10:00,,1r
1379096,2022-07-13 14:02:17.543312+10:00,m4,2022-07-13 14:01:47+10:00,,4r
1379119,2022-07-13 14:02:21.596955+10:00,m6,2022-07-13 14:01:57+10:00,,1r
1379205,2022-07-13 14:02:41.568943+10:00,m4,2022-07-13 14:02:23+10:00,,4r
1379245,2022-07-13 14:02:49.598622+10:00,m6,2022-07-13 14:02:26+10:00,,1r
1379312,2022-07-13 14:03:05.621735+10:00,m4,2022-07-13 14:02:44+10:00,,4r
1379424,2022-07-13 14:03:29.641723+10:00,m6,2022-07-13 14:02:47+10:00,,1r
1379411,2022-07-13 14:03:27.614944+10:00,m4,2022-07-13 14:03:05+10:00,,4r
1382654,2022-07-13 14:15:28.376328+10:00,m5,2022-07-13 14:03:22+10:00,,n
1379474,2022-07-13 14:03:41.628889+10:00,m4,2022-07-13 14:03:25+10:00,,4r
1379455,2022-07-13 14:03:37.553820+10:00,hue0,2022-07-13 14:03:29+10:00,True,n
1379464,2022-07-13 14:03:39.555485+10:00,hue0,2022-07-13 14:03:38+10:00,False,n
1379597,2022-07-13 14:04:07.680267+10:00,m6,2022-07-13 14:03:40+10:00,,1r
1379473,2022-07-13 14:03:41.551668+10:00,hue0,2022-07-13 14:03:41+10:00,True,n
1379637,2022-07-13 14:04:17.683378+10:00,m4,2022-07-13 14:03:46+10:00,,4r
1381894,2022-07-13 14:12:40.113581+10:00,hue0,2022-07-13 14:03:51+10:00,False,n
1379735,2022-07-13 14:04:39.693360+10:00,m4,2022-07-13 14:04:15+10:00,,4r
1379679,2022-07-13 14:04:25.734505+10:00,m6,2022-07-13 14:04:16+10:00,,1r
1379831,2022-07-13 14:04:59.739489+10:00,m6,2022-07-13 14:04:37+10:00,,1r
1379816,2022-07-13 14:04:57.731078+10:00,m4,2022-07-13 14:04:38+10:00,,4r
1379965,2022-07-13 14:05:29.773732+10:00,m6,2022-07-13 14:04:57+10:00,,1r
1379969,2022-07-13 14:05:31.756531+10:00,m4,2022-07-13 14:05:07+10:00,,4r
1380047,2022-07-13 14:05:47.797468+10:00,m6,2022-07-13 14:05:27+10:00,,1r
1380059,2022-07-13 14:05:51.771676+10:00,m4,2022-07-13 14:05:30+10:00,,4r
1380158,2022-07-13 14:06:13.797876+10:00,m4,2022-07-13 14:05:50+10:00,,4r
1380172,2022-07-13 14:06:15.818736+10:00,m6,2022-07-13 14:05:56+10:00,,1r
1380379,2022-07-13 14:07:01.869460+10:00,m6,2022-07-13 14:06:23+10:00,,1r
1380419,2022-07-13 14:07:11.856265+10:00,m4,2022-07-13 14:06:29+10:00,,4r
1380479,2022-07-13 14:07:23.894961+10:00,m6,2022-07-13 14:06:58+10:00,,1r
1380509,2022-07-13 14:07:31.876906+10:00,m4,2022-07-13 14:07:09+10:00,,4r
1380541,2022-07-13 14:07:37.912878+10:00,m6,2022-07-13 14:07:20+10:00,,1r
1380693,2022-07-13 14:08:11.947798+10:00,m6,2022-07-13 14:07:40+10:00,,1r
1380671,2022-07-13 14:08:07.916272+10:00,m4,2022-07-13 14:07:41+10:00,,4r
1380806,2022-07-13 14:08:37.946492+10:00,m4,2022-07-13 14:08:06+10:00,,4r
1380767,2022-07-13 14:08:27.956737+10:00,m6,2022-07-13 14:08:08+10:00,,1r
1380903,2022-07-13 14:08:58.021950+10:00,m6,2022-07-13 14:08:34+10:00,,1r
1381055,2022-07-13 14:09:32.029292+10:00,m6,2022-07-13 14:08:54+10:00,,1r
1380966,2022-07-13 14:09:12.012050+10:00,m4,2022-07-13 14:08:56+10:00,,4r
1381116,2022-07-13 14:09:46.028449+10:00,m4,2022-07-13 14:09:18+10:00,,4r
1381333,2022-07-13 14:10:34.084077+10:00,m6,2022-07-13 14:09:29+10:00,,1r
1381176,2022-07-13 14:10:00.034226+10:00,m4,2022-07-13 14:09:43+10:00,,4r
1381301,2022-07-13 14:10:28.061725+10:00,m4,2022-07-13 14:10:04+10:00,,4r
1381400,2022-07-13 14:10:50.077289+10:00,m4,2022-07-13 14:10:26+10:00,,4r
1381910,2022-07-13 14:12:42.215994+10:00,m6,2022-07-13 14:10:56+10:00,,1r
1381538,2022-07-13 14:11:20.118243+10:00,m4,2022-07-13 14:11:00+10:00,,4r
1381643,2022-07-13 14:11:44.151104+10:00,m4,2022-07-13 14:11:27+10:00,,4r
1381797,2022-07-13 14:12:18.174850+10:00,m4,2022-07-13 14:11:47+10:00,,4r
1381985,2022-07-13 14:13:00.210254+10:00,m4,2022-07-13 14:12:18+10:00,,4r
1382170,2022-07-13 14:13:40.269678+10:00,m6,2022-07-13 14:13:16+10:00,,1r
1382220,2022-07-13 14:13:52.280954+10:00,m4,2022-07-13 14:13:27+10:00,,4r
1382342,2022-07-13 14:14:18.316366+10:00,m6,2022-07-13 14:13:48+10:00,,1r
1382392,2022-07-13 14:14:30.314059+10:00,m4,2022-07-13 14:14:04+10:00,,4r
1382421,2022-07-13 14:14:36.333824+10:00,m6,2022-07-13 14:14:15+10:00,,1r
1382525,2022-07-13 14:15:00.340903+10:00,m4,2022-07-13 14:14:42+10:00,,4r
1382594,2022-07-13 14:15:14.376291+10:00,m6,2022-07-13 14:14:43+10:00,,1r
1382687,2022-07-13 14:15:36.366141+10:00,m4,2022-07-13 14:15:06+10:00,,4r
1382738,2022-07-13 14:15:46.399882+10:00,m6,2022-07-13 14:15:12+10:00,,1r
1382815,2022-07-13 14:16:04.409187+10:00,m4,2022-07-13 14:15:34+10:00,,4r
1382873,2022-07-13 14:16:16.433381+10:00,m6,2022-07-13 14:15:43+10:00,,1r
1383097,2022-07-13 14:17:06.485393+10:00,m6,2022-07-13 14:16:13+10:00,,1r
1383071,2022-07-13 14:17:00.493746+10:00,m4,2022-07-13 14:16:20+10:00,,4r
1383209,2022-07-13 14:17:32.488587+10:00,m4,2022-07-13 14:16:58+10:00,,4r
1383196,2022-07-13 14:17:28.505279+10:00,m6,2022-07-13 14:17:04+10:00,,1r
1383136,2022-07-13 14:17:16.397673+10:00,hue0,2022-07-13 14:17:09+10:00,True,n
1384918,2022-07-13 14:23:52.827847+10:00,hue0,2022-07-13 14:17:19+10:00,False,n
1383317,2022-07-13 14:17:56.512292+10:00,m4,2022-07-13 14:17:31+10:00,,4r
1383412,2022-07-13 14:18:16.560360+10:00,m6,2022-07-13 14:17:37+10:00,,1r
1383416,2022-07-13 14:18:18.546109+10:00,m4,2022-07-13 14:17:55+10:00,,4r
1383596,2022-07-13 14:18:58.607929+10:00,m4,2022-07-13 14:18:32+10:00,,4r
1383619,2022-07-13 14:19:02.615920+10:00,m6,2022-07-13 14:18:38+10:00,,1r
1383697,2022-07-13 14:19:20.621069+10:00,m4,2022-07-13 14:18:55+10:00,,4r
1383772,2022-07-13 14:19:36.648176+10:00,m6,2022-07-13 14:19:14+10:00,,1r
1383785,2022-07-13 14:19:40.637713+10:00,m4,2022-07-13 14:19:18+10:00,,4r
1383844,2022-07-13 14:19:52.668556+10:00,m6,2022-07-13 14:19:34+10:00,,1r
1383948,2022-07-13 14:20:16.680011+10:00,m4,2022-07-13 14:19:48+10:00,,4r
1384034,2022-07-13 14:20:34.724155+10:00,m6,2022-07-13 14:19:59+10:00,,1r
1384037,2022-07-13 14:20:36.700998+10:00,m4,2022-07-13 14:20:14+10:00,,4r
1384111,2022-07-13 14:20:52.734414+10:00,m4,2022-07-13 14:20:35+10:00,,4r
1384232,2022-07-13 14:21:18.789570+10:00,m6,2022-07-13 14:20:48+10:00,,1r
1384227,2022-07-13 14:21:18.758123+10:00,m4,2022-07-13 14:20:55+10:00,,4r
1384298,2022-07-13 14:21:34.771503+10:00,m4,2022-07-13 14:21:17+10:00,,4r
1384385,2022-07-13 14:21:52.802535+10:00,m6,2022-07-13 14:21:33+10:00,,1r
1384398,2022-07-13 14:21:56.790045+10:00,m4,2022-07-13 14:21:40+10:00,,4r
1385265,2022-07-13 14:25:08.995369+10:00,m5,2022-07-13 14:21:41+10:00,,n
1384546,2022-07-13 14:22:28.849735+10:00,m6,2022-07-13 14:22:00+10:00,,1r
1384578,2022-07-13 14:22:36.833964+10:00,m4,2022-07-13 14:22:02+10:00,,4r
1384677,2022-07-13 14:22:58.851135+10:00,m4,2022-07-13 14:22:35+10:00,,4r
1384718,2022-07-13 14:23:06.877138+10:00,m6,2022-07-13 14:22:43+10:00,,1r
1384838,2022-07-13 14:23:34.884857+10:00,m4,2022-07-13 14:22:56+10:00,,4r
1384898,2022-07-13 14:23:46.922179+10:00,m6,2022-07-13 14:23:03+10:00,,1r
1385018,2022-07-13 14:24:14.934540+10:00,m4,2022-07-13 14:23:57+10:00,,4r
1385196,2022-07-13 14:24:53.025424+10:00,m6,2022-07-13 14:24:14+10:00,,1r
1385117,2022-07-13 14:24:36.948980+10:00,m4,2022-07-13 14:24:18+10:00,,4r
1385261,2022-07-13 14:25:08.985538+10:00,m4,2022-07-13 14:24:40+10:00,,4r
1385294,2022-07-13 14:25:18.504766+10:00,m6,2022-07-13 14:24:50+10:00,,1r
1385275,2022-07-13 14:25:11.651549+10:00,m4,2022-07-13 14:25:07+10:00,,4r
1385408,2022-07-13 14:25:45.038316+10:00,m6,2022-07-13 14:25:14+10:00,,1r
1385402,2022-07-13 14:25:45.021309+10:00,m4,2022-07-13 14:25:28+10:00,,4r
1385519,2022-07-13 14:26:11.039169+10:00,m4,2022-07-13 14:25:53+10:00,,4r
1385615,2022-07-13 14:26:31.084283+10:00,m6,2022-07-13 14:26:01+10:00,,1r
1385753,2022-07-13 14:27:03.092844+10:00,m4,2022-07-13 14:26:17+10:00,,4r
1385766,2022-07-13 14:27:05.119179+10:00,m6,2022-07-13 14:26:46+10:00,,1r
1386403,2022-07-13 14:29:27.253609+10:00,m5,2022-07-13 14:27:01+10:00,,n
1385816,2022-07-13 14:27:17.149267+10:00,m4,2022-07-13 14:27:01+10:00,,4r
1385806,2022-07-13 14:27:15.036660+10:00,hue0,2022-07-13 14:27:07+10:00,True,n
1385984,2022-07-13 14:27:53.170017+10:00,m6,2022-07-13 14:27:10+10:00,,1r
1386391,2022-07-13 14:29:25.168086+10:00,hue0,2022-07-13 14:27:17+10:00,False,n
1385934,2022-07-13 14:27:43.136247+10:00,m4,2022-07-13 14:27:21+10:00,,4r
1386032,2022-07-13 14:28:05.157008+10:00,m4,2022-07-13 14:27:42+10:00,,4r
1386282,2022-07-13 14:28:59.268929+10:00,m6,2022-07-13 14:27:50+10:00,,1r
1386102,2022-07-13 14:28:19.220458+10:00,m4,2022-07-13 14:28:03+10:00,,4r
1386250,2022-07-13 14:28:53.218212+10:00,m4,2022-07-13 14:28:23+10:00,,4r
1386347,2022-07-13 14:29:15.224599+10:00,m4,2022-07-13 14:28:51+10:00,,4r
1386545,2022-07-13 14:29:59.277733+10:00,m4,2022-07-13 14:29:12+10:00,,4r
1386514,2022-07-13 14:29:51.283962+10:00,m6,2022-07-13 14:29:21+10:00,,1r
1386605,2022-07-13 14:30:11.307804+10:00,m6,2022-07-13 14:29:49+10:00,,1r
1386698,2022-07-13 14:30:33.310352+10:00,m4,2022-07-13 14:30:12+10:00,,4r
1387118,2022-07-13 14:32:05.444296+10:00,m6,2022-07-13 14:30:20+10:00,,1r
1387730,2022-07-13 14:34:21.595028+10:00,m7,2022-07-13 14:30:25+10:00,,1r
1387121,2022-07-13 14:32:07.420069+10:00,m1,2022-07-13 14:30:27+10:00,,1r
1387123,2022-07-13 14:32:07.423759+10:00,m2,2022-07-13 14:30:29+10:00,,1r
1387115,2022-07-13 14:32:05.429592+10:00,m3,2022-07-13 14:30:35+10:00,,n
1386863,2022-07-13 14:31:09.364224+10:00,m5,2022-07-13 14:30:38+10:00,,n
1386751,2022-07-13 14:30:45.251372+10:00,hue0,2022-07-13 14:30:38+10:00,True,1r
1386887,2022-07-13 14:31:15.359236+10:00,m4,2022-07-13 14:30:43+10:00,,4r
1386967,2022-07-13 14:31:33.304141+10:00,hue0,2022-07-13 14:30:52+10:00,False,1r
1387031,2022-07-13 14:31:47.394190+10:00,m4,2022-07-13 14:31:13+10:00,,4r
1387168,2022-07-13 14:32:17.439195+10:00,m5,2022-07-13 14:31:27+10:00,,n
1387012,2022-07-13 14:31:43.315293+10:00,hue0,2022-07-13 14:31:35+10:00,True,n
1387075,2022-07-13 14:31:57.334158+10:00,hue0,2022-07-13 14:31:45+10:00,False,n
1387138,2022-07-13 14:32:11.348743+10:00,hue0,2022-07-13 14:32:04+10:00,True,n
1387247,2022-07-13 14:32:35.444627+10:00,m4,2022-07-13 14:32:06+10:00,,4r
1387228,2022-07-13 14:32:31.367816+10:00,hue0,2022-07-13 14:32:13+10:00,False,n
1387863,2022-07-13 14:34:51.617658+10:00,m5,2022-07-13 14:32:33+10:00,,n
1388260,2022-07-13 14:36:19.723082+10:00,m3,2022-07-13 14:32:36+10:00,,n
1387300,2022-07-13 14:32:47.384128+10:00,hue0,2022-07-13 14:32:40+10:00,True,1r
1389473,2022-07-13 14:40:49.929530+10:00,m2,2022-07-13 14:32:42+10:00,,1r
1387896,2022-07-13 14:34:59.621531+10:00,m1,2022-07-13 14:32:42+10:00,,1r
1387424,2022-07-13 14:33:13.515503+10:00,m6,2022-07-13 14:32:43+10:00,,1r
1387427,2022-07-13 14:33:15.490872+10:00,m4,2022-07-13 14:32:47+10:00,,4r
1387885,2022-07-13 14:34:57.536879+10:00,hue0,2022-07-13 14:32:50+10:00,False,1r
1387553,2022-07-13 14:33:43.518785+10:00,m4,2022-07-13 14:33:13+10:00,,4r
1387559,2022-07-13 14:33:43.543521+10:00,m6,2022-07-13 14:33:26+10:00,,1r
1387643,2022-07-13 14:34:03.548975+10:00,m4,2022-07-13 14:33:42+10:00,,4r
1387596,2022-07-13 14:33:51.626587+10:00,m6,2022-07-13 14:33:47+10:00,,1r
1387761,2022-07-13 14:34:29.583716+10:00,m4,2022-07-13 14:34:14+10:00,,4r
1387820,2022-07-13 14:34:41.612551+10:00,m6,2022-07-13 14:34:22+10:00,,1r
1387999,2022-07-13 14:35:21.666632+10:00,m4,2022-07-13 14:34:34+10:00,,4r
1388062,2022-07-13 14:35:35.680238+10:00,m6,2022-07-13 14:34:43+10:00,,1r
1388086,2022-07-13 14:35:41.671200+10:00,m4,2022-07-13 14:35:18+10:00,,4r
1388241,2022-07-13 14:36:15.714415+10:00,m4,2022-07-13 14:35:54+10:00,,4r
1389734,2022-07-13 14:41:47.972822+10:00,m5,2022-07-13 14:36:01+10:00,,2r
1388236,2022-07-13 14:36:15.628095+10:00,hue0,2022-07-13 14:36:08+10:00,True,2r
1389732,2022-07-13 14:41:47.963801+10:00,m1,2022-07-13 14:36:09+10:00,,2r
1388332,2022-07-13 14:36:35.732623+10:00,m6,2022-07-13 14:36:10+10:00,,1r
1388363,2022-07-13 14:36:43.722496+10:00,m4,2022-07-13 14:36:14+10:00,,4r
1388342,2022-07-13 14:36:37.746801+10:00,m7,2022-07-13 14:36:14+10:00,,2r
1388497,2022-07-13 14:37:13.671443+10:00,hue0,2022-07-13 14:36:18+10:00,False,2r
1388442,2022-07-13 14:36:59.758524+10:00,m7,2022-07-13 14:36:39+10:00,,2r
1388517,2022-07-13 14:37:17.746447+10:00,m4,2022-07-13 14:36:43+10:00,,4r
1388484,2022-07-13 14:37:09.761063+10:00,m6,2022-07-13 14:36:46+10:00,,1r
1388548,2022-07-13 14:37:23.801287+10:00,m7,2022-07-13 14:37:00+10:00,,2r
1388566,2022-07-13 14:37:27.773672+10:00,m6,2022-07-13 14:37:06+10:00,,1r
1388657,2022-07-13 14:37:47.869782+10:00,m7,2022-07-13 14:37:26+10:00,,2r
1388783,2022-07-13 14:38:15.813100+10:00,m6,2022-07-13 14:37:30+10:00,,1r
1388795,2022-07-13 14:38:19.794278+10:00,m4,2022-07-13 14:37:35+10:00,,4r
1388782,2022-07-13 14:38:15.812540+10:00,m3,2022-07-13 14:37:58+10:00,,n
1388704,2022-07-13 14:37:59.706133+10:00,hue0,2022-07-13 14:38:00+10:00,True,n
1388811,2022-07-13 14:38:21.821646+10:00,m7,2022-07-13 14:38:02+10:00,,2r
1388794,2022-07-13 14:38:19.720056+10:00,hue0,2022-07-13 14:38:10+10:00,False,n
1388935,2022-07-13 14:38:49.837697+10:00,m3,2022-07-13 14:38:21+10:00,,n
1388882,2022-07-13 14:38:37.836171+10:00,m7,2022-07-13 14:38:22+10:00,,2r
1388848,2022-07-13 14:38:31.732468+10:00,hue0,2022-07-13 14:38:25+10:00,True,n
1388921,2022-07-13 14:38:47.823793+10:00,m4,2022-07-13 14:38:32+10:00,,4r
1388956,2022-07-13 14:38:55.751485+10:00,hue0,2022-07-13 14:38:35+10:00,False,n
1389072,2022-07-13 14:39:19.867685+10:00,m7,2022-07-13 14:38:43+10:00,,2r
