,collected_at,sensor_name,last_update,trigger,annotation
2365735,2022-07-20 13:16:11.254811+10:00,hue0,2022-07-20 13:16:02+10:00,True,n
2365813,2022-07-20 13:16:27.374059+10:00,m5,2022-07-20 13:16:04+10:00,,n
2365843,2022-07-20 13:16:35.280083+10:00,hue0,2022-07-20 13:16:12+10:00,False,n
2365848,2022-07-20 13:16:35.377717+10:00,m6,2022-07-20 13:16:16+10:00,,1r
2365950,2022-07-20 13:16:57.402493+10:00,m6,2022-07-20 13:16:36+10:00,,1r
2366129,2022-07-20 13:17:37.445052+10:00,m5,2022-07-20 13:16:39+10:00,,n
2366991,2022-07-20 13:20:49.646713+10:00,m3,2022-07-20 13:16:47+10:00,,2r
2365942,2022-07-20 13:16:57.302972+10:00,hue0,2022-07-20 13:16:48+10:00,True,2r
2366011,2022-07-20 13:17:11.415023+10:00,m6,2022-07-20 13:16:57+10:00,,1r
2366995,2022-07-20 13:20:51.557181+10:00,hue0,2022-07-20 13:16:58+10:00,False,2r
2366235,2022-07-20 13:18:01.468254+10:00,m6,2022-07-20 13:17:17+10:00,,1r
2367037,2022-07-20 13:20:59.663910+10:00,m5,2022-07-20 13:17:48+10:00,,n
2366463,2022-07-20 13:18:51.531037+10:00,m6,2022-07-20 13:18:31+10:00,,1r
2366649,2022-07-20 13:19:33.574210+10:00,m6,2022-07-20 13:19:00+10:00,,1r
2366858,2022-07-20 13:20:19.623589+10:00,m6,2022-07-20 13:19:52+10:00,,1r
2366992,2022-07-20 13:20:49.650986+10:00,m6,2022-07-20 13:20:34+10:00,,1r
2367117,2022-07-20 13:21:17.691187+10:00,m6,2022-07-20 13:20:55+10:00,,1r
2367216,2022-07-20 13:21:39.724495+10:00,m6,2022-07-20 13:21:17+10:00,,1r
2367282,2022-07-20 13:21:53.728487+10:00,m6,2022-07-20 13:21:37+10:00,,1r
2367488,2022-07-20 13:22:39.862202+10:00,m6,2022-07-20 13:21:58+10:00,,1r
2367495,2022-07-20 13:22:41.777548+10:00,m5,2022-07-20 13:22:06+10:00,,n
2367597,2022-07-20 13:23:03.915433+10:00,m6,2022-07-20 13:22:38+10:00,,1r
2367729,2022-07-20 13:23:33.827899+10:00,m3,2022-07-20 13:22:38+10:00,,n
2367517,2022-07-20 13:22:47.689320+10:00,hue0,2022-07-20 13:22:40+10:00,True,n
2367793,2022-07-20 13:23:47.855293+10:00,m5,2022-07-20 13:22:41+10:00,,n
2367751,2022-07-20 13:23:39.746877+10:00,hue0,2022-07-20 13:22:50+10:00,False,n
2367831,2022-07-20 13:23:55.866761+10:00,m6,2022-07-20 13:23:15+10:00,,1r
2367984,2022-07-20 13:24:29.934634+10:00,m5,2022-07-20 13:24:12+10:00,,2r
2368209,2022-07-20 13:25:19.970804+10:00,m3,2022-07-20 13:24:15+10:00,,2r
2367958,2022-07-20 13:24:25.790873+10:00,hue0,2022-07-20 13:24:16+10:00,True,2r
2370647,2022-07-20 13:34:22.540255+10:00,m2,2022-07-20 13:24:18+10:00,,2r
2370641,2022-07-20 13:34:22.505234+10:00,m1,2022-07-20 13:24:19+10:00,,2r
2368098,2022-07-20 13:24:55.916875+10:00,m6,2022-07-20 13:24:20+10:00,,1r
2376179,2022-07-20 13:54:53.836592+10:00,m7,2022-07-20 13:24:21+10:00,,2r
2367967,2022-07-20 13:24:27.786452+10:00,hue0,2022-07-20 13:24:26+10:00,False,2r
2368003,2022-07-20 13:24:35.800047+10:00,hue0,2022-07-20 13:24:35+10:00,True,2r
2368163,2022-07-20 13:25:09.939259+10:00,m5,2022-07-20 13:24:35+10:00,,2r
2368192,2022-07-20 13:25:17.842212+10:00,hue0,2022-07-20 13:24:45+10:00,False,2r
2368289,2022-07-20 13:25:37.972477+10:00,m6,2022-07-20 13:24:54+10:00,,1r
2368424,2022-07-20 13:26:07.997747+10:00,m5,2022-07-20 13:25:31+10:00,,4r
2369113,2022-07-20 13:28:42.154193+10:00,m8,2022-07-20 13:25:35+10:00,,4r
2368378,2022-07-20 13:25:57.986917+10:00,m4,2022-07-20 13:25:37+10:00,,4r
2368345,2022-07-20 13:25:51.884218+10:00,hue0,2022-07-20 13:25:38+10:00,True,n
2368818,2022-07-20 13:27:36.083392+10:00,m3,2022-07-20 13:25:41+10:00,,n
2368470,2022-07-20 13:26:18.012321+10:00,m4,2022-07-20 13:25:57+10:00,,4r
2368705,2022-07-20 13:27:11.966019+10:00,hue0,2022-07-20 13:25:58+10:00,False,n
2368926,2022-07-20 13:28:00.109618+10:00,m6,2022-07-20 13:26:08+10:00,,1r
2368576,2022-07-20 13:26:42.061983+10:00,m4,2022-07-20 13:26:17+10:00,,4r
2368613,2022-07-20 13:26:50.048729+10:00,m5,2022-07-20 13:26:32+10:00,,n
2368749,2022-07-20 13:27:20.078560+10:00,m4,2022-07-20 13:26:40+10:00,,4r
2368737,2022-07-20 13:27:18.072256+10:00,m5,2022-07-20 13:26:56+10:00,,n
2368845,2022-07-20 13:27:42.094631+10:00,m4,2022-07-20 13:27:20+10:00,,4r
2368965,2022-07-20 13:28:08.157680+10:00,m5,2022-07-20 13:27:30+10:00,,n
2368867,2022-07-20 13:27:48.000973+10:00,hue0,2022-07-20 13:27:38+10:00,True,n
2368927,2022-07-20 13:28:00.117577+10:00,m4,2022-07-20 13:27:40+10:00,,4r
2369353,2022-07-20 13:29:36.115292+10:00,hue0,2022-07-20 13:27:48+10:00,False,n
2369033,2022-07-20 13:28:24.152961+10:00,m4,2022-07-20 13:28:02+10:00,,4r
2369099,2022-07-20 13:28:38.160952+10:00,m4,2022-07-20 13:28:22+10:00,,4r
2369436,2022-07-20 13:29:54.234276+10:00,m3,2022-07-20 13:28:30+10:00,,n
2369161,2022-07-20 13:28:52.163599+10:00,m5,2022-07-20 13:28:34+10:00,,n
2369215,2022-07-20 13:29:04.183411+10:00,m4,2022-07-20 13:28:42+10:00,,4r
2369296,2022-07-20 13:29:22.208933+10:00,m6,2022-07-20 13:28:56+10:00,,1r
2369315,2022-07-20 13:29:26.215761+10:00,m4,2022-07-20 13:29:03+10:00,,4r
2369379,2022-07-20 13:29:40.244190+10:00,m5,2022-07-20 13:29:04+10:00,,n
2369387,2022-07-20 13:29:42.216946+10:00,m6,2022-07-20 13:29:20+10:00,,1r
2369406,2022-07-20 13:29:46.226629+10:00,m4,2022-07-20 13:29:25+10:00,,4r
2369477,2022-07-20 13:30:02.269946+10:00,m6,2022-07-20 13:29:41+10:00,,1r
2369467,2022-07-20 13:30:00.277180+10:00,m4,2022-07-20 13:29:45+10:00,,4r
2369567,2022-07-20 13:30:22.268885+10:00,m6,2022-07-20 13:30:01+10:00,,1r
2369568,2022-07-20 13:30:22.269339+10:00,m5,2022-07-20 13:30:05+10:00,,n
2371331,2022-07-20 13:36:54.687167+10:00,m4,2022-07-20 13:30:06+10:00,,4r
2369692,2022-07-20 13:30:50.301037+10:00,m6,2022-07-20 13:30:21+10:00,,1r
2371354,2022-07-20 13:37:00.682435+10:00,m8,2022-07-20 13:30:25+10:00,,4r
2369650,2022-07-20 13:30:42.184556+10:00,hue0,2022-07-20 13:30:28+10:00,True,n
2369829,2022-07-20 13:31:20.337873+10:00,m5,2022-07-20 13:30:31+10:00,,4r
2370086,2022-07-20 13:32:18.383642+10:00,m3,2022-07-20 13:30:36+10:00,,4r
2370145,2022-07-20 13:32:32.311100+10:00,hue0,2022-07-20 13:30:48+10:00,False,n
2369890,2022-07-20 13:31:34.344607+10:00,m6,2022-07-20 13:31:09+10:00,,1r
2370051,2022-07-20 13:32:10.377613+10:00,m6,2022-07-20 13:31:46+10:00,,1r
2370078,2022-07-20 13:32:16.389041+10:00,m5,2022-07-20 13:31:57+10:00,,n
2370233,2022-07-20 13:32:50.425680+10:00,m6,2022-07-20 13:32:09+10:00,,1r
2370250,2022-07-20 13:32:54.446968+10:00,m5,2022-07-20 13:32:25+10:00,,n
2370401,2022-07-20 13:33:28.462191+10:00,m3,2022-07-20 13:33:07+10:00,,n
2370343,2022-07-20 13:33:16.352201+10:00,hue0,2022-07-20 13:33:08+10:00,True,n
2370414,2022-07-20 13:33:30.468128+10:00,m5,2022-07-20 13:33:11+10:00,,n
2370460,2022-07-20 13:33:42.386015+10:00,hue0,2022-07-20 13:33:18+10:00,False,n
2370556,2022-07-20 13:34:02.506150+10:00,m6,2022-07-20 13:33:19+10:00,,1r
2370513,2022-07-20 13:33:52.512784+10:00,m5,2022-07-20 13:33:36+10:00,,n
2371571,2022-07-20 13:37:48.737390+10:00,m3,2022-07-20 13:33:41+10:00,,n
2370505,2022-07-20 13:33:52.398484+10:00,hue0,2022-07-20 13:33:43+10:00,True,n
2370514,2022-07-20 13:33:54.400144+10:00,hue0,2022-07-20 13:33:53+10:00,False,n
2370523,2022-07-20 13:33:56.402790+10:00,hue0,2022-07-20 13:33:56+10:00,True,n
2370708,2022-07-20 13:34:36.547516+10:00,m5,2022-07-20 13:33:57+10:00,,n
2370640,2022-07-20 13:34:22.428783+10:00,hue0,2022-07-20 13:34:06+10:00,False,n
2370753,2022-07-20 13:34:46.561373+10:00,m6,2022-07-20 13:34:28+10:00,,1r
2370775,2022-07-20 13:34:52.461102+10:00,hue0,2022-07-20 13:34:34+10:00,True,n
2370908,2022-07-20 13:35:20.583416+10:00,m6,2022-07-20 13:34:52+10:00,,1r
2370784,2022-07-20 13:34:54.459711+10:00,hue0,2022-07-20 13:34:54+10:00,False,n
2371250,2022-07-20 13:36:36.666981+10:00,m5,2022-07-20 13:35:04+10:00,,n
2370892,2022-07-20 13:35:18.486860+10:00,hue0,2022-07-20 13:35:09+10:00,True,n
2370901,2022-07-20 13:35:20.488555+10:00,hue0,2022-07-20 13:35:19+10:00,False,n
2371105,2022-07-20 13:36:04.636147+10:00,m6,2022-07-20 13:35:27+10:00,,1r
2371036,2022-07-20 13:35:50.520544+10:00,hue0,2022-07-20 13:35:34+10:00,True,n
2371630,2022-07-20 13:38:02.658738+10:00,hue0,2022-07-20 13:35:51+10:00,False,n
2371483,2022-07-20 13:37:28.723685+10:00,m6,2022-07-20 13:36:30+10:00,,1r
2371556,2022-07-20 13:37:44.737365+10:00,m5,2022-07-20 13:37:11+10:00,,n
2371628,2022-07-20 13:38:00.761060+10:00,m6,2022-07-20 13:37:44+10:00,,1r
2371764,2022-07-20 13:38:30.800775+10:00,m5,2022-07-20 13:38:01+10:00,,n
2371807,2022-07-20 13:38:40.827977+10:00,m6,2022-07-20 13:38:06+10:00,,1r
2371951,2022-07-20 13:39:12.836400+10:00,m6,2022-07-20 13:38:40+10:00,,1r
2371935,2022-07-20 13:39:08.857951+10:00,m5,2022-07-20 13:38:48+10:00,,4r
2371909,2022-07-20 13:39:04.722624+10:00,hue0,2022-07-20 13:38:54+10:00,True,4r
2377464,2022-07-20 13:59:40.113913+10:00,m2,2022-07-20 13:39:07+10:00,,4r
2377463,2022-07-20 13:59:40.109194+10:00,m1,2022-07-20 13:39:07+10:00,,4r
2372383,2022-07-20 13:40:48.931257+10:00,m5,2022-07-20 13:39:08+10:00,,n
2372071,2022-07-20 13:39:40.763049+10:00,hue0,2022-07-20 13:39:11+10:00,False,4r
2372221,2022-07-20 13:40:12.889666+10:00,m6,2022-07-20 13:39:34+10:00,,1r
2372215,2022-07-20 13:40:12.788969+10:00,hue0,2022-07-20 13:40:03+10:00,True,4r
2372442,2022-07-20 13:41:02.941244+10:00,m3,2022-07-20 13:40:04+10:00,,4r
2372551,2022-07-20 13:41:26.946381+10:00,m8,2022-07-20 13:40:05+10:00,,4r
2372320,2022-07-20 13:40:34.916322+10:00,m4,2022-07-20 13:40:06+10:00,,4r
2372521,2022-07-20 13:41:20.879360+10:00,hue0,2022-07-20 13:40:13+10:00,False,4r
2372410,2022-07-20 13:40:54.946388+10:00,m4,2022-07-20 13:40:34+10:00,,4r
2372401,2022-07-20 13:40:52.943553+10:00,m6,2022-07-20 13:40:36+10:00,,1r
2372501,2022-07-20 13:41:14.958933+10:00,m4,2022-07-20 13:40:54+10:00,,4r
2372618,2022-07-20 13:41:40.980439+10:00,m6,2022-07-20 13:41:01+10:00,,1r
2373252,2022-07-20 13:44:03.152877+10:00,m3,2022-07-20 13:41:21+10:00,,n
2372644,2022-07-20 13:41:46.990541+10:00,m4,2022-07-20 13:41:23+10:00,,4r
2372575,2022-07-20 13:41:32.880843+10:00,hue0,2022-07-20 13:41:24+10:00,True,n
2373032,2022-07-20 13:43:13.107367+10:00,m5,2022-07-20 13:41:24+10:00,,n
2372683,2022-07-20 13:41:56.899163+10:00,hue0,2022-07-20 13:41:34+10:00,False,n
2374017,2022-07-20 13:46:53.311408+10:00,m8,2022-07-20 13:41:55+10:00,,n
2372789,2022-07-20 13:42:19.021450+10:00,m4,2022-07-20 13:41:57+10:00,,4r
2372692,2022-07-20 13:41:58.901916+10:00,hue0,2022-07-20 13:41:57+10:00,True,n
2372807,2022-07-20 13:42:23.050082+10:00,m6,2022-07-20 13:42:03+10:00,,1r
2373079,2022-07-20 13:43:25.002123+10:00,hue0,2022-07-20 13:42:07+10:00,False,n
2372852,2022-07-20 13:42:33.042929+10:00,m4,2022-07-20 13:42:18+10:00,,4r
2372924,2022-07-20 13:42:49.052787+10:00,m6,2022-07-20 13:42:27+10:00,,1r
2372932,2022-07-20 13:42:51.059133+10:00,m4,2022-07-20 13:42:39+10:00,,4r
2373021,2022-07-20 13:43:11.090586+10:00,m6,2022-07-20 13:42:47+10:00,,1r
2373050,2022-07-20 13:43:17.100414+10:00,m4,2022-07-20 13:43:00+10:00,,4r
2373165,2022-07-20 13:43:43.120245+10:00,m4,2022-07-20 13:43:21+10:00,,4r
2373201,2022-07-20 13:43:51.123302+10:00,m6,2022-07-20 13:43:26+10:00,,1r
2373254,2022-07-20 13:44:03.157470+10:00,m4,2022-07-20 13:43:41+10:00,,4r
2373456,2022-07-20 13:44:47.189537+10:00,m5,2022-07-20 13:43:52+10:00,,n
2373259,2022-07-20 13:44:05.043721+10:00,hue0,2022-07-20 13:43:56+10:00,True,n
2373356,2022-07-20 13:44:25.166501+10:00,m4,2022-07-20 13:44:02+10:00,,4r
2373410,2022-07-20 13:44:37.172505+10:00,m6,2022-07-20 13:44:02+10:00,,1r
2373520,2022-07-20 13:45:03.103876+10:00,hue0,2022-07-20 13:44:06+10:00,False,n
2373428,2022-07-20 13:44:41.186568+10:00,m4,2022-07-20 13:44:23+10:00,,4r
2373542,2022-07-20 13:45:07.207702+10:00,m4,2022-07-20 13:44:43+10:00,,4r
2373598,2022-07-20 13:45:19.214523+10:00,m6,2022-07-20 13:44:56+10:00,,1r
2373645,2022-07-20 13:45:29.243428+10:00,m4,2022-07-20 13:45:07+10:00,,4r
2374280,2022-07-20 13:47:51.372105+10:00,m3,2022-07-20 13:45:24+10:00,,n
2373655,2022-07-20 13:45:33.133451+10:00,hue0,2022-07-20 13:45:25+10:00,True,n
2374581,2022-07-20 13:48:57.500335+10:00,m5,2022-07-20 13:45:26+10:00,,n
2373689,2022-07-20 13:45:39.242171+10:00,m4,2022-07-20 13:45:27+10:00,,4r
2373779,2022-07-20 13:45:59.262775+10:00,m6,2022-07-20 13:45:32+10:00,,1r
2374357,2022-07-20 13:48:09.298751+10:00,hue0,2022-07-20 13:45:35+10:00,False,n
2373806,2022-07-20 13:46:05.270845+10:00,m4,2022-07-20 13:45:49+10:00,,4r
2373950,2022-07-20 13:46:37.310909+10:00,m6,2022-07-20 13:45:57+10:00,,1r
2373924,2022-07-20 13:46:31.297681+10:00,m4,2022-07-20 13:46:09+10:00,,4r
2374031,2022-07-20 13:46:55.331035+10:00,m4,2022-07-20 13:46:30+10:00,,4r
2374012,2022-07-20 13:46:51.320731+10:00,m6,2022-07-20 13:46:37+10:00,,1r
2374156,2022-07-20 13:47:23.346980+10:00,m6,2022-07-20 13:46:57+10:00,,1r
2374201,2022-07-20 13:47:33.366710+10:00,m4,2022-07-20 13:47:12+10:00,,4r
2374327,2022-07-20 13:48:01.425658+10:00,m6,2022-07-20 13:47:22+10:00,,1r
2374265,2022-07-20 13:47:47.374114+10:00,m4,2022-07-20 13:47:32+10:00,,4r
2374480,2022-07-20 13:48:35.435587+10:00,m4,2022-07-20 13:47:53+10:00,,4r
2374419,2022-07-20 13:48:21.412100+10:00,m6,2022-07-20 13:48:00+10:00,,1r
2374490,2022-07-20 13:48:37.431665+10:00,m6,2022-07-20 13:48:21+10:00,,1r
2374634,2022-07-20 13:49:09.470365+10:00,m6,2022-07-20 13:48:43+10:00,,1r
2374679,2022-07-20 13:49:19.486335+10:00,m4,2022-07-20 13:49:00+10:00,,4r
2374703,2022-07-20 13:49:25.481778+10:00,m8,2022-07-20 13:49:05+10:00,,n
2374724,2022-07-20 13:49:29.493934+10:00,m6,2022-07-20 13:49:08+10:00,,1r
2374722,2022-07-20 13:49:29.487250+10:00,m3,2022-07-20 13:49:08+10:00,,n
2374663,2022-07-20 13:49:17.383984+10:00,hue0,2022-07-20 13:49:09+10:00,True,n
2374690,2022-07-20 13:49:23.390721+10:00,hue0,2022-07-20 13:49:19+10:00,False,n
2374699,2022-07-20 13:49:25.392248+10:00,hue0,2022-07-20 13:49:23+10:00,True,n
2374796,2022-07-20 13:49:45.516336+10:00,m4,2022-07-20 13:49:25+10:00,,4r
2374822,2022-07-20 13:49:51.519940+10:00,m6,2022-07-20 13:49:29+10:00,,1r
2374762,2022-07-20 13:49:39.410175+10:00,hue0,2022-07-20 13:49:33+10:00,False,n
2382919,2022-07-20 14:19:53.384985+10:00,m8,2022-07-20 13:49:34+10:00,,n
2374974,2022-07-20 13:50:25.555429+10:00,m3,2022-07-20 13:49:40+10:00,,n
2374816,2022-07-20 13:49:51.424442+10:00,hue0,2022-07-20 13:49:43+10:00,True,n
2374976,2022-07-20 13:50:25.561307+10:00,m4,2022-07-20 13:49:46+10:00,,4r
2374895,2022-07-20 13:50:07.562813+10:00,m6,2022-07-20 13:49:50+10:00,,1r
2375032,2022-07-20 13:50:39.483378+10:00,hue0,2022-07-20 13:49:53+10:00,False,n
2375011,2022-07-20 13:50:33.574541+10:00,m6,2022-07-20 13:50:15+10:00,,1r
2375650,2022-07-20 13:52:55.724512+10:00,m6,2022-07-20 13:50:41+10:00,,1r
2375164,2022-07-20 13:51:07.620209+10:00,m4,2022-07-20 13:50:51+10:00,,4r
2376012,2022-07-20 13:54:15.820556+10:00,m5,2022-07-20 13:50:52+10:00,,n
2376538,2022-07-20 13:56:13.915913+10:00,m3,2022-07-20 13:50:57+10:00,,n
2375167,2022-07-20 13:51:09.514286+10:00,hue0,2022-07-20 13:51:00+10:00,True,n
2376031,2022-07-20 13:54:21.716934+10:00,hue0,2022-07-20 13:51:10+10:00,False,n
2375301,2022-07-20 13:51:37.678717+10:00,m4,2022-07-20 13:51:12+10:00,,4r
2375399,2022-07-20 13:51:59.670661+10:00,m4,2022-07-20 13:51:39+10:00,,4r
2375532,2022-07-20 13:52:29.693752+10:00,m4,2022-07-20 13:51:59+10:00,,4r
2375686,2022-07-20 13:53:03.738128+10:00,m4,2022-07-20 13:52:48+10:00,,4r
2375796,2022-07-20 13:53:27.761762+10:00,m4,2022-07-20 13:53:08+10:00,,4r
2376145,2022-07-20 13:54:45.845923+10:00,m4,2022-07-20 13:53:35+10:00,,4r
2375949,2022-07-20 13:54:01.796733+10:00,m6,2022-07-20 13:53:41+10:00,,1r
2376109,2022-07-20 13:54:37.829639+10:00,m6,2022-07-20 13:54:09+10:00,,1r
2376280,2022-07-20 13:55:15.879295+10:00,m6,2022-07-20 13:54:53+10:00,,1r
2376534,2022-07-20 13:56:11.965391+10:00,m4,2022-07-20 13:55:11+10:00,,4r
2376694,2022-07-20 13:56:47.951832+10:00,m6,2022-07-20 13:55:30+10:00,,1r
2376526,2022-07-20 13:56:11.825267+10:00,hue0,2022-07-20 13:56:05+10:00,True,n
2377000,2022-07-20 13:57:56.019475+10:00,m5,2022-07-20 13:56:06+10:00,,n
2376940,2022-07-20 13:57:43.905065+10:00,hue0,2022-07-20 13:56:15+10:00,False,n
2377009,2022-07-20 13:57:58.031727+10:00,m4,2022-07-20 13:56:33+10:00,,4r
2376891,2022-07-20 13:57:31.994228+10:00,m6,2022-07-20 13:57:19+10:00,,1r
2377046,2022-07-20 13:58:06.026356+10:00,m6,2022-07-20 13:57:39+10:00,,1r
2377449,2022-07-20 13:59:36.134449+10:00,m6,2022-07-20 13:58:23+10:00,,1r
2377271,2022-07-20 13:58:56.073378+10:00,m4,2022-07-20 13:58:30+10:00,,4r
2378819,2022-07-20 14:04:40.440179+10:00,m5,2022-07-20 13:58:52+10:00,,n
2377359,2022-07-20 13:59:16.092100+10:00,m4,2022-07-20 13:58:54+10:00,,4r
2377327,2022-07-20 13:59:09.994242+10:00,hue0,2022-07-20 13:58:57+10:00,True,n
2378982,2022-07-20 14:05:16.513089+10:00,m3,2022-07-20 13:59:06+10:00,,n
2377461,2022-07-20 13:59:38.126393+10:00,m4,2022-07-20 13:59:15+10:00,,4r
2378695,2022-07-20 14:04:14.309384+10:00,hue0,2022-07-20 13:59:16+10:00,False,n
2377613,2022-07-20 14:00:12.161043+10:00,m4,2022-07-20 13:59:38+10:00,,4r
2377731,2022-07-20 14:00:38.175150+10:00,m6,2022-07-20 14:00:03+10:00,,1r
2377765,2022-07-20 14:00:46.187527+10:00,m4,2022-07-20 14:00:29+10:00,,4r
2377983,2022-07-20 14:01:34.271391+10:00,m4,2022-07-20 14:00:54+10:00,,4r
2378410,2022-07-20 14:03:10.353980+10:00,m6,2022-07-20 14:00:56+10:00,,1r
2378053,2022-07-20 14:01:50.260320+10:00,m4,2022-07-20 14:01:32+10:00,,4r
2378118,2022-07-20 14:02:04.311259+10:00,m4,2022-07-20 14:01:53+10:00,,4r
2378260,2022-07-20 14:02:36.305957+10:00,m4,2022-07-20 14:02:14+10:00,,4r
2378325,2022-07-20 14:02:50.329633+10:00,m4,2022-07-20 14:02:37+10:00,,4r
2378523,2022-07-20 14:03:34.394069+10:00,m4,2022-07-20 14:03:04+10:00,,4r
2378667,2022-07-20 14:04:06.413743+10:00,m4,2022-07-20 14:03:45+10:00,,4r
2378754,2022-07-20 14:04:26.414838+10:00,m6,2022-07-20 14:03:58+10:00,,1r
2378784,2022-07-20 14:04:32.458940+10:00,m4,2022-07-20 14:04:06+10:00,,4r
2378909,2022-07-20 14:05:00.457411+10:00,m6,2022-07-20 14:04:37+10:00,,1r
2379000,2022-07-20 14:05:20.498451+10:00,m4,2022-07-20 14:04:49+10:00,,4r
2379060,2022-07-20 14:05:34.489504+10:00,m6,2022-07-20 14:05:11+10:00,,1r
2379159,2022-07-20 14:05:56.506596+10:00,m4,2022-07-20 14:05:40+10:00,,4r
2379196,2022-07-20 14:06:04.526137+10:00,m6,2022-07-20 14:05:48+10:00,,1r
2379208,2022-07-20 14:06:08.429776+10:00,hue0,2022-07-20 14:06:00+10:00,True,n
2379251,2022-07-20 14:06:16.538084+10:00,m4,2022-07-20 14:06:02+10:00,,4r
2379313,2022-07-20 14:06:30.555180+10:00,m6,2022-07-20 14:06:09+10:00,,1r
2379514,2022-07-20 14:07:16.502429+10:00,hue0,2022-07-20 14:06:12+10:00,False,n
2379375,2022-07-20 14:06:44.564059+10:00,m4,2022-07-20 14:06:22+10:00,,4r
2379403,2022-07-20 14:06:50.574179+10:00,m6,2022-07-20 14:06:29+10:00,,1r
2379610,2022-07-20 14:07:36.640715+10:00,m4,2022-07-20 14:06:43+10:00,,4r
2379495,2022-07-20 14:07:10.611263+10:00,m6,2022-07-20 14:06:49+10:00,,1r
2379755,2022-07-20 14:08:08.652839+10:00,m5,2022-07-20 14:07:19+10:00,,n
2379675,2022-07-20 14:07:50.628458+10:00,m6,2022-07-20 14:07:20+10:00,,1r
2379953,2022-07-20 14:08:52.695967+10:00,m4,2022-07-20 14:07:55+10:00,,4r
2380429,2022-07-20 14:10:38.810373+10:00,m5,2022-07-20 14:08:07+10:00,,2r
2379871,2022-07-20 14:08:34.687373+10:00,m6,2022-07-20 14:08:07+10:00,,1r
2379820,2022-07-20 14:08:24.567668+10:00,hue0,2022-07-20 14:08:12+10:00,True,2r
2380517,2022-07-20 14:10:58.823418+10:00,m3,2022-07-20 14:08:15+10:00,,2r
2380513,2022-07-20 14:10:58.734112+10:00,hue0,2022-07-20 14:08:27+10:00,False,2r
2380008,2022-07-20 14:09:04.715552+10:00,m6,2022-07-20 14:08:32+10:00,,1r
2380113,2022-07-20 14:09:28.738649+10:00,m4,2022-07-20 14:09:12+10:00,,4r
2380186,2022-07-20 14:09:44.802000+10:00,m6,2022-07-20 14:09:21+10:00,,1r
2380239,2022-07-20 14:09:56.763786+10:00,m4,2022-07-20 14:09:34+10:00,,4r
2382027,2022-07-20 14:16:35.166027+10:00,m2,2022-07-20 14:09:52+10:00,,2r
2381784,2022-07-20 14:15:41.109121+10:00,m1,2022-07-20 14:09:52+10:00,,2r
2380374,2022-07-20 14:10:26.863030+10:00,m6,2022-07-20 14:09:53+10:00,,1r
2381600,2022-07-20 14:14:59.119344+10:00,m7,2022-07-20 14:09:55+10:00,,2r
2380303,2022-07-20 14:10:10.779485+10:00,m4,2022-07-20 14:09:55+10:00,,4r
2380413,2022-07-20 14:10:34.805088+10:00,m4,2022-07-20 14:10:15+10:00,,4r
2380510,2022-07-20 14:10:56.824180+10:00,m4,2022-07-20 14:10:35+10:00,,4r
2380654,2022-07-20 14:11:28.865779+10:00,m6,2022-07-20 14:10:47+10:00,,1r
2380575,2022-07-20 14:11:10.841620+10:00,m4,2022-07-20 14:10:57+10:00,,4r
2380719,2022-07-20 14:11:42.876215+10:00,m4,2022-07-20 14:11:18+10:00,,4r
2380979,2022-07-20 14:12:40.946967+10:00,m4,2022-07-20 14:11:42+10:00,,4r
2381041,2022-07-20 14:12:54.956946+10:00,m6,2022-07-20 14:11:43+10:00,,1r
2380994,2022-07-20 14:12:44.938657+10:00,m3,2022-07-20 14:11:53+10:00,,n
2380801,2022-07-20 14:12:02.806829+10:00,hue0,2022-07-20 14:11:54+10:00,True,n
2380888,2022-07-20 14:12:20.919882+10:00,m5,2022-07-20 14:11:56+10:00,,n
2380810,2022-07-20 14:12:04.808572+10:00,hue0,2022-07-20 14:12:04+10:00,False,n
2381067,2022-07-20 14:13:00.958599+10:00,m5,2022-07-20 14:12:31+10:00,,n
2381210,2022-07-20 14:13:32.988610+10:00,m3,2022-07-20 14:12:44+10:00,,n
2381035,2022-07-20 14:12:54.861426+10:00,hue0,2022-07-20 14:12:45+10:00,True,n
2381143,2022-07-20 14:13:18.885089+10:00,hue0,2022-07-20 14:12:55+10:00,False,n
2381842,2022-07-20 14:15:53.141692+10:00,m4,2022-07-20 14:13:00+10:00,,4r
2381223,2022-07-20 14:13:34.995791+10:00,m5,2022-07-20 14:13:16+10:00,,n
2381239,2022-07-20 14:13:39.003684+10:00,m6,2022-07-20 14:13:17+10:00,,1r
2381152,2022-07-20 14:13:20.888932+10:00,hue0,2022-07-20 14:13:21+10:00,True,n
2381251,2022-07-20 14:13:42.911766+10:00,hue0,2022-07-20 14:13:30+10:00,False,n
2381304,2022-07-20 14:13:53.040986+10:00,m6,2022-07-20 14:13:38+10:00,,1r
2381455,2022-07-20 14:14:27.048994+10:00,m5,2022-07-20 14:13:44+10:00,,n
2381907,2022-07-20 14:16:07.200555+10:00,m3,2022-07-20 14:13:47+10:00,,n
2381359,2022-07-20 14:14:06.934070+10:00,hue0,2022-07-20 14:13:50+10:00,True,n
2381429,2022-07-20 14:14:21.073108+10:00,m6,2022-07-20 14:13:59+10:00,,1r
2381413,2022-07-20 14:14:18.982515+10:00,hue0,2022-07-20 14:14:07+10:00,False,n
2381726,2022-07-20 14:15:27.109228+10:00,m6,2022-07-20 14:14:19+10:00,,1r
