,collected_at,sensor_name,last_update,trigger,annotation
1162904,2022-07-12 12:40:35.493032+10:00,m8,2022-07-12 12:39:52+10:00,,n
1162877,2022-07-12 12:40:29.468349+10:00,m7,2022-07-12 12:39:56+10:00,,2r
1162911,2022-07-12 12:40:37.477184+10:00,m4,2022-07-12 12:40:14+10:00,,4r
1163037,2022-07-12 12:41:05.517784+10:00,m8,2022-07-12 12:40:32+10:00,,n
1162984,2022-07-12 12:40:53.488887+10:00,m4,2022-07-12 12:40:35+10:00,,4r
1163075,2022-07-12 12:41:13.558458+10:00,m7,2022-07-12 12:40:49+10:00,,2r
1163093,2022-07-12 12:41:17.531225+10:00,m4,2022-07-12 12:40:55+10:00,,4r
1162995,2022-07-12 12:40:57.397693+10:00,hue0,2022-07-12 12:40:56+10:00,True,n
1163040,2022-07-12 12:41:07.406977+10:00,hue0,2022-07-12 12:41:06+10:00,False,n
1163076,2022-07-12 12:41:15.412816+10:00,hue0,2022-07-12 12:41:09+10:00,True,n
1163201,2022-07-12 12:41:41.571224+10:00,m8,2022-07-12 12:41:16+10:00,,n
1163192,2022-07-12 12:41:39.550872+10:00,m4,2022-07-12 12:41:17+10:00,,4r
1163094,2022-07-12 12:41:19.422222+10:00,hue0,2022-07-12 12:41:18+10:00,False,n
1163217,2022-07-12 12:41:45.545104+10:00,m6,2022-07-12 12:41:29+10:00,,1r
1163244,2022-07-12 12:41:51.554213+10:00,m7,2022-07-12 12:41:30+10:00,,2r
1163220,2022-07-12 12:41:47.456583+10:00,hue0,2022-07-12 12:41:35+10:00,True,n
1163249,2022-07-12 12:41:53.535590+10:00,m8,2022-07-12 12:41:36+10:00,,n
1163300,2022-07-12 12:42:03.572433+10:00,m4,2022-07-12 12:41:38+10:00,,4r
1163238,2022-07-12 12:41:51.456853+10:00,hue0,2022-07-12 12:41:50+10:00,False,n
1163342,2022-07-12 12:42:13.568053+10:00,m6,2022-07-12 12:41:50+10:00,,1r
1163308,2022-07-12 12:42:05.592613+10:00,m7,2022-07-12 12:41:52+10:00,,2r
1163283,2022-07-12 12:42:01.466624+10:00,hue0,2022-07-12 12:41:54+10:00,True,n
1163394,2022-07-12 12:42:25.580527+10:00,m8,2022-07-12 12:41:58+10:00,,n
1163400,2022-07-12 12:42:27.504690+10:00,hue0,2022-07-12 12:42:04+10:00,False,n
1163440,2022-07-12 12:42:35.598040+10:00,m6,2022-07-12 12:42:10+10:00,,1r
1163435,2022-07-12 12:42:33.606480+10:00,m4,2022-07-12 12:42:10+10:00,,4r
1163407,2022-07-12 12:42:27.612721+10:00,m7,2022-07-12 12:42:12+10:00,,2r
1163708,2022-07-12 12:43:35.653884+10:00,m8,2022-07-12 12:42:26+10:00,,n
1163497,2022-07-12 12:42:47.625580+10:00,m4,2022-07-12 12:42:31+10:00,,4r
1163521,2022-07-12 12:42:53.618171+10:00,m6,2022-07-12 12:42:32+10:00,,1r
1163550,2022-07-12 12:42:59.647088+10:00,m7,2022-07-12 12:42:36+10:00,,2r
1163499,2022-07-12 12:42:49.528895+10:00,hue0,2022-07-12 12:42:44+10:00,True,n
1163613,2022-07-12 12:43:13.652747+10:00,m4,2022-07-12 12:42:52+10:00,,4r
1163517,2022-07-12 12:42:53.534591+10:00,hue0,2022-07-12 12:42:54+10:00,False,n
1163767,2022-07-12 12:43:47.718045+10:00,m6,2022-07-12 12:43:01+10:00,,1r
1163553,2022-07-12 12:43:01.545784+10:00,hue0,2022-07-12 12:43:02+10:00,True,n
1163631,2022-07-12 12:43:17.680808+10:00,m7,2022-07-12 12:43:03+10:00,,2r
1163714,2022-07-12 12:43:35.678022+10:00,m4,2022-07-12 12:43:12+10:00,,4r
1163643,2022-07-12 12:43:21.569757+10:00,hue0,2022-07-12 12:43:16+10:00,False,n
1163652,2022-07-12 12:43:23.572171+10:00,hue0,2022-07-12 12:43:22+10:00,True,n
1163722,2022-07-12 12:43:37.685612+10:00,m7,2022-07-12 12:43:24+10:00,,2r
1163850,2022-07-12 12:44:07.621960+10:00,hue0,2022-07-12 12:43:32+10:00,False,n
1163776,2022-07-12 12:43:49.701296+10:00,m4,2022-07-12 12:43:33+10:00,,4r
1163883,2022-07-12 12:44:13.731588+10:00,m7,2022-07-12 12:43:46+10:00,,2r
1163892,2022-07-12 12:44:15.731823+10:00,m4,2022-07-12 12:43:53+10:00,,4r
1163996,2022-07-12 12:44:39.734527+10:00,m8,2022-07-12 12:44:04+10:00,,n
1163965,2022-07-12 12:44:31.743451+10:00,m4,2022-07-12 12:44:14+10:00,,4r
1163963,2022-07-12 12:44:31.742085+10:00,m6,2022-07-12 12:44:14+10:00,,1r
1164018,2022-07-12 12:44:43.748889+10:00,m7,2022-07-12 12:44:16+10:00,,2r
1164123,2022-07-12 12:45:07.766386+10:00,m5,2022-07-12 12:44:31+10:00,,n
1164124,2022-07-12 12:45:07.766720+10:00,m6,2022-07-12 12:44:34+10:00,,1r
1164118,2022-07-12 12:45:05.779998+10:00,m4,2022-07-12 12:44:36+10:00,,4r
1164021,2022-07-12 12:44:45.661200+10:00,hue0,2022-07-12 12:44:38+10:00,True,n
1164101,2022-07-12 12:45:01.811277+10:00,m7,2022-07-12 12:44:44+10:00,,2r
1164192,2022-07-12 12:45:23.701151+10:00,hue0,2022-07-12 12:44:48+10:00,False,n
1164222,2022-07-12 12:45:29.785455+10:00,m8,2022-07-12 12:44:54+10:00,,n
1164233,2022-07-12 12:45:31.790227+10:00,m6,2022-07-12 12:45:06+10:00,,1r
1164289,2022-07-12 12:45:43.818624+10:00,m7,2022-07-12 12:45:09+10:00,,2r
1164272,2022-07-12 12:45:39.815730+10:00,m4,2022-07-12 12:45:23+10:00,,4r
1166212,2022-07-12 12:52:52.288926+10:00,m5,2022-07-12 12:45:25+10:00,,n
1164237,2022-07-12 12:45:33.711797+10:00,hue0,2022-07-12 12:45:26+10:00,True,n
1166289,2022-07-12 12:53:10.231567+10:00,hue0,2022-07-12 12:45:36+10:00,False,n
1164878,2022-07-12 12:47:55.946545+10:00,m8,2022-07-12 12:45:43+10:00,,n
1164387,2022-07-12 12:46:05.844961+10:00,m7,2022-07-12 12:45:43+10:00,,2r
1164379,2022-07-12 12:46:03.840488+10:00,m4,2022-07-12 12:45:43+10:00,,4r
1164359,2022-07-12 12:45:59.828291+10:00,m6,2022-07-12 12:45:44+10:00,,1r
1164479,2022-07-12 12:46:25.864313+10:00,m4,2022-07-12 12:46:04+10:00,,4r
1164601,2022-07-12 12:46:53.881605+10:00,m6,2022-07-12 12:46:04+10:00,,1r
1164576,2022-07-12 12:46:47.891537+10:00,m7,2022-07-12 12:46:21+10:00,,2r
1164569,2022-07-12 12:46:45.931423+10:00,m4,2022-07-12 12:46:24+10:00,,4r
1164918,2022-07-12 12:48:03.974211+10:00,m4,2022-07-12 12:46:44+10:00,,4r
1164674,2022-07-12 12:47:09.898279+10:00,m6,2022-07-12 12:46:52+10:00,,1r
1164720,2022-07-12 12:47:19.920117+10:00,m7,2022-07-12 12:47:04+10:00,,2r
1164764,2022-07-12 12:47:29.922197+10:00,m6,2022-07-12 12:47:13+10:00,,1r
1164956,2022-07-12 12:48:11.988861+10:00,m7,2022-07-12 12:47:29+10:00,,2r
1164907,2022-07-12 12:48:01.969520+10:00,m6,2022-07-12 12:47:34+10:00,,1r
1165124,2022-07-12 12:48:50.015425+10:00,m6,2022-07-12 12:48:10+10:00,,1r
1165046,2022-07-12 12:48:32.013743+10:00,m7,2022-07-12 12:48:11+10:00,,2r
1165100,2022-07-12 12:48:44.020608+10:00,m4,2022-07-12 12:48:28+10:00,,4r
1165136,2022-07-12 12:48:52.032042+10:00,m7,2022-07-12 12:48:32+10:00,,2r
1165184,2022-07-12 12:49:04.021184+10:00,m8,2022-07-12 12:48:39+10:00,,n
1165190,2022-07-12 12:49:04.041271+10:00,m4,2022-07-12 12:48:48+10:00,,4r
1165284,2022-07-12 12:49:26.050411+10:00,m8,2022-07-12 12:49:00+10:00,,n
1165296,2022-07-12 12:49:28.067189+10:00,m7,2022-07-12 12:49:01+10:00,,2r
1165297,2022-07-12 12:49:28.069727+10:00,m4,2022-07-12 12:49:11+10:00,,4r
1165321,2022-07-12 12:49:34.115033+10:00,m6,2022-07-12 12:49:11+10:00,,1r
1165385,2022-07-12 12:49:48.107004+10:00,m7,2022-07-12 12:49:28+10:00,,2r
1165447,2022-07-12 12:50:02.100438+10:00,m8,2022-07-12 12:49:33+10:00,,n
1165423,2022-07-12 12:49:56.109084+10:00,m4,2022-07-12 12:49:34+10:00,,4r
1165735,2022-07-12 12:51:06.168992+10:00,m6,2022-07-12 12:49:44+10:00,,1r
1165478,2022-07-12 12:50:08.128112+10:00,m7,2022-07-12 12:49:49+10:00,,2r
1165540,2022-07-12 12:50:22.132350+10:00,m4,2022-07-12 12:49:55+10:00,,4r
1165545,2022-07-12 12:50:24.114561+10:00,m8,2022-07-12 12:49:57+10:00,,n
1165675,2022-07-12 12:50:52.159771+10:00,m7,2022-07-12 12:50:18+10:00,,2r
1165612,2022-07-12 12:50:38.150465+10:00,m4,2022-07-12 12:50:19+10:00,,4r
1165881,2022-07-12 12:51:38.214453+10:00,m8,2022-07-12 12:50:34+10:00,,n
1165703,2022-07-12 12:50:58.171100+10:00,m4,2022-07-12 12:50:40+10:00,,4r
1165766,2022-07-12 12:51:12.188734+10:00,m7,2022-07-12 12:50:53+10:00,,2r
1165783,2022-07-12 12:51:16.189214+10:00,m4,2022-07-12 12:51:00+10:00,,4r
1165926,2022-07-12 12:51:48.229359+10:00,m4,2022-07-12 12:51:24+10:00,,4r
1165963,2022-07-12 12:51:56.234869+10:00,m7,2022-07-12 12:51:24+10:00,,2r
1165971,2022-07-12 12:51:58.233657+10:00,m6,2022-07-12 12:51:34+10:00,,1r
1166016,2022-07-12 12:52:08.249866+10:00,m4,2022-07-12 12:51:45+10:00,,4r
1166067,2022-07-12 12:52:20.247672+10:00,m8,2022-07-12 12:51:57+10:00,,n
1166063,2022-07-12 12:52:18.259914+10:00,m7,2022-07-12 12:51:58+10:00,,2r
1166107,2022-07-12 12:52:28.275964+10:00,m4,2022-07-12 12:52:06+10:00,,4r
1166276,2022-07-12 12:53:06.304452+10:00,m6,2022-07-12 12:52:11+10:00,,1r
1166150,2022-07-12 12:52:38.284870+10:00,m7,2022-07-12 12:52:18+10:00,,2r
1166336,2022-07-12 12:53:20.314171+10:00,m8,2022-07-12 12:52:26+10:00,,n
1166198,2022-07-12 12:52:48.345440+10:00,m4,2022-07-12 12:52:27+10:00,,4r
1166223,2022-07-12 12:52:54.302115+10:00,m7,2022-07-12 12:52:38+10:00,,2r
1166287,2022-07-12 12:53:08.320845+10:00,m4,2022-07-12 12:52:47+10:00,,4r
1166367,2022-07-12 12:53:26.340173+10:00,m7,2022-07-12 12:53:00+10:00,,2r
1166421,2022-07-12 12:53:38.356775+10:00,m4,2022-07-12 12:53:07+10:00,,4r
1166677,2022-07-12 12:54:36.400544+10:00,m8,2022-07-12 12:53:15+10:00,,n
1166457,2022-07-12 12:53:46.361757+10:00,m6,2022-07-12 12:53:23+10:00,,1r
1166450,2022-07-12 12:53:44.370277+10:00,m7,2022-07-12 12:53:25+10:00,,2r
1166528,2022-07-12 12:54:02.367703+10:00,m6,2022-07-12 12:53:43+10:00,,1r
1166611,2022-07-12 12:54:20.398898+10:00,m7,2022-07-12 12:53:46+10:00,,2r
1166602,2022-07-12 12:54:18.393271+10:00,m4,2022-07-12 12:53:57+10:00,,4r
1166753,2022-07-12 12:54:52.424801+10:00,m6,2022-07-12 12:54:05+10:00,,1r
1166701,2022-07-12 12:54:40.422854+10:00,m4,2022-07-12 12:54:17+10:00,,4r
1166765,2022-07-12 12:54:54.450174+10:00,m4,2022-07-12 12:54:37+10:00,,4r
1166807,2022-07-12 12:55:04.453005+10:00,m7,2022-07-12 12:54:43+10:00,,2r
1166888,2022-07-12 12:55:22.456322+10:00,m6,2022-07-12 12:54:51+10:00,,1r
1166891,2022-07-12 12:55:22.468805+10:00,m4,2022-07-12 12:54:59+10:00,,4r
1167023,2022-07-12 12:55:52.497245+10:00,m8,2022-07-12 12:55:08+10:00,,n
1167006,2022-07-12 12:55:48.497753+10:00,m7,2022-07-12 12:55:14+10:00,,2r
1167251,2022-07-12 12:56:42.614680+10:00,m6,2022-07-12 12:55:19+10:00,,1r
1166980,2022-07-12 12:55:42.498760+10:00,m4,2022-07-12 12:55:20+10:00,,4r
1167186,2022-07-12 12:56:28.545306+10:00,m4,2022-07-12 12:55:41+10:00,,4r
1167204,2022-07-12 12:56:32.545892+10:00,m7,2022-07-12 12:56:15+10:00,,2r
1167296,2022-07-12 12:56:52.610570+10:00,m8,2022-07-12 12:56:17+10:00,,n
1167410,2022-07-12 12:57:18.631118+10:00,m5,2022-07-12 12:56:33+10:00,,n
1167360,2022-07-12 12:57:08.499526+10:00,hue0,2022-07-12 12:56:41+10:00,True,n
1167340,2022-07-12 12:57:02.586954+10:00,m7,2022-07-12 12:56:42+10:00,,2r
1167469,2022-07-12 12:57:32.616602+10:00,m8,2022-07-12 12:56:49+10:00,,n
1167413,2022-07-12 12:57:18.681370+10:00,m7,2022-07-12 12:57:03+10:00,,2r
1167465,2022-07-12 12:57:30.637241+10:00,m4,2022-07-12 12:57:03+10:00,,4r
1167538,2022-07-12 12:57:46.687676+10:00,m6,2022-07-12 12:57:13+10:00,,1r
1167483,2022-07-12 12:57:34.634126+10:00,m7,2022-07-12 12:57:23+10:00,,2r
1167441,2022-07-12 12:57:26.521419+10:00,hue0,2022-07-12 12:57:26+10:00,False,n
1167450,2022-07-12 12:57:28.520922+10:00,hue0,2022-07-12 12:57:27+10:00,True,n
1167486,2022-07-12 12:57:36.525147+10:00,hue0,2022-07-12 12:57:36+10:00,False,n
1167630,2022-07-12 12:58:08.558341+10:00,hue0,2022-07-12 12:57:37+10:00,True,n
1168248,2022-07-12 13:00:24.813878+10:00,m4,2022-07-12 12:57:44+10:00,,4r
1167843,2022-07-12 12:58:54.774930+10:00,m5,2022-07-12 12:57:47+10:00,,n
1167617,2022-07-12 12:58:04.695478+10:00,m7,2022-07-12 12:57:47+10:00,,2r
1167670,2022-07-12 12:58:16.669184+10:00,m6,2022-07-12 12:57:54+10:00,,1r
1167752,2022-07-12 12:58:34.709734+10:00,m3,2022-07-12 12:57:59+10:00,,n
1167760,2022-07-12 12:58:36.689954+10:00,m8,2022-07-12 12:58:00+10:00,,4r
1167782,2022-07-12 12:58:40.724246+10:00,m7,2022-07-12 12:58:08+10:00,,2r
1167900,2022-07-12 12:59:08.629181+10:00,hue0,2022-07-12 12:58:11+10:00,False,n
1167770,2022-07-12 12:58:38.713870+10:00,m6,2022-07-12 12:58:15+10:00,,1r
1167906,2022-07-12 12:59:08.808727+10:00,m8,2022-07-12 12:58:31+10:00,,4r
1168032,2022-07-12 12:59:36.767625+10:00,m7,2022-07-12 12:58:49+10:00,,2r
1167958,2022-07-12 12:59:20.764746+10:00,m6,2022-07-12 12:58:49+10:00,,1r
1167977,2022-07-12 12:59:24.759016+10:00,m3,2022-07-12 12:58:51+10:00,,n
1168029,2022-07-12 12:59:36.757949+10:00,m5,2022-07-12 12:59:17+10:00,,n
1185006,2022-07-12 14:02:32.838448+10:00,m3,2022-07-12 12:59:21+10:00,,n
1168153,2022-07-12 13:00:04.805640+10:00,m8,2022-07-12 12:59:28+10:00,,4r
1168169,2022-07-12 13:00:06.994355+10:00,m6,2022-07-12 12:59:33+10:00,,1r
1168071,2022-07-12 12:59:46.662200+10:00,hue0,2022-07-12 12:59:35+10:00,True,n
1168529,2022-07-12 13:01:26.898258+10:00,m5,2022-07-12 12:59:42+10:00,,n
1168080,2022-07-12 12:59:48.665178+10:00,hue0,2022-07-12 12:59:47+10:00,False,n
1168161,2022-07-12 13:00:06.689962+10:00,hue0,2022-07-12 12:59:53+10:00,True,n
1168184,2022-07-12 13:00:10.797589+10:00,m7,2022-07-12 12:59:57+10:00,,2r
1168336,2022-07-12 13:00:44.889236+10:00,m8,2022-07-12 12:59:59+10:00,,4r
1168233,2022-07-12 13:00:22.701181+10:00,hue0,2022-07-12 13:00:07+10:00,False,n
1168401,2022-07-12 13:00:58.851159+10:00,m7,2022-07-12 13:00:17+10:00,,2r
1168419,2022-07-12 13:01:02.864571+10:00,m6,2022-07-12 13:00:21+10:00,,1r
1168341,2022-07-12 13:00:46.730653+10:00,hue0,2022-07-12 13:00:24+10:00,True,n
1168413,2022-07-12 13:01:02.746545+10:00,hue0,2022-07-12 13:00:48+10:00,False,n
1168508,2022-07-12 13:01:22.863305+10:00,m7,2022-07-12 13:00:58+10:00,,2r
1168512,2022-07-12 13:01:24.764373+10:00,hue0,2022-07-12 13:01:04+10:00,True,n
1168524,2022-07-12 13:01:26.865897+10:00,m8,2022-07-12 13:01:07+10:00,,4r
1168533,2022-07-12 13:01:28.867164+10:00,m6,2022-07-12 13:01:13+10:00,,1r
1168609,2022-07-12 13:01:44.914252+10:00,m7,2022-07-12 13:01:23+10:00,,2r
1168643,2022-07-12 13:01:52.928861+10:00,m8,2022-07-12 13:01:28+10:00,,4r
1168649,2022-07-12 13:01:54.907935+10:00,m6,2022-07-12 13:01:33+10:00,,1r
1168575,2022-07-12 13:01:38.782873+10:00,hue0,2022-07-12 13:01:38+10:00,False,n
1168728,2022-07-12 13:02:12.818246+10:00,hue0,2022-07-12 13:01:39+10:00,True,n
1168682,2022-07-12 13:02:00.961227+10:00,m7,2022-07-12 13:01:44+10:00,,2r
1168753,2022-07-12 13:02:16.924502+10:00,m4,2022-07-12 13:01:46+10:00,,4r
1168868,2022-07-12 13:02:42.945851+10:00,m8,2022-07-12 13:01:48+10:00,,4r
1168850,2022-07-12 13:02:38.941593+10:00,m5,2022-07-12 13:02:04+10:00,,n
1168799,2022-07-12 13:02:26.984335+10:00,m7,2022-07-12 13:02:06+10:00,,2r
1168857,2022-07-12 13:02:40.951731+10:00,m6,2022-07-12 13:02:06+10:00,,1r
1168816,2022-07-12 13:02:30.957864+10:00,m4,2022-07-12 13:02:15+10:00,,4r
1168845,2022-07-12 13:02:38.844951+10:00,hue0,2022-07-12 13:02:15+10:00,False,n
1168888,2022-07-12 13:02:46.967644+10:00,m7,2022-07-12 13:02:27+10:00,,2r
1185293,2022-07-12 14:03:36.917698+10:00,m4,2022-07-12 13:02:36+10:00,,4r
1169066,2022-07-12 13:03:26.985081+10:00,m6,2022-07-12 13:02:37+10:00,,1r
1168943,2022-07-12 13:02:58.973639+10:00,m7,2022-07-12 13:02:47+10:00,,2r
1185362,2022-07-12 14:03:52.911780+10:00,m8,2022-07-12 13:02:55+10:00,,4r
1169684,2022-07-12 13:05:45.136465+10:00,m5,2022-07-12 13:02:57+10:00,,4r
1168980,2022-07-12 13:03:08.875042+10:00,hue0,2022-07-12 13:03:00+10:00,True,n
1169069,2022-07-12 13:03:26.996521+10:00,m7,2022-07-12 13:03:07+10:00,,2r
1169682,2022-07-12 13:05:45.049551+10:00,hue0,2022-07-12 13:03:10+10:00,False,n
1169212,2022-07-12 13:03:59.035568+10:00,m7,2022-07-12 13:03:33+10:00,,2r
1169766,2022-07-12 13:06:03.171305+10:00,m6,2022-07-12 13:03:56+10:00,,1r
1169446,2022-07-12 13:04:51.086134+10:00,m7,2022-07-12 13:03:58+10:00,,2r
1169591,2022-07-12 13:05:23.152466+10:00,m7,2022-07-12 13:04:52+10:00,,2r
1169859,2022-07-12 13:06:23.203430+10:00,m7,2022-07-12 13:05:42+10:00,,2r
1170094,2022-07-12 13:07:15.260369+10:00,m7,2022-07-12 13:06:38+10:00,,2r
1170032,2022-07-12 13:07:01.260298+10:00,m6,2022-07-12 13:06:45+10:00,,1r
1173583,2022-07-12 13:20:12.089845+10:00,m5,2022-07-12 13:07:01+10:00,,n
1170263,2022-07-12 13:07:53.278552+10:00,m6,2022-07-12 13:07:06+10:00,,1r
1170105,2022-07-12 13:07:19.155411+10:00,hue0,2022-07-12 13:07:13+10:00,True,n
1173669,2022-07-12 13:20:32.031649+10:00,hue0,2022-07-12 13:07:23+10:00,False,n
1170246,2022-07-12 13:07:49.285417+10:00,m7,2022-07-12 13:07:29+10:00,,2r
1170338,2022-07-12 13:08:09.346430+10:00,m7,2022-07-12 13:07:50+10:00,,2r
1170380,2022-07-12 13:08:19.304759+10:00,m6,2022-07-12 13:07:51+10:00,,1r
1170409,2022-07-12 13:08:25.330670+10:00,m7,2022-07-12 13:08:10+10:00,,2r
1170725,2022-07-12 13:09:35.516675+10:00,m6,2022-07-12 13:08:26+10:00,,1r
1170518,2022-07-12 13:08:49.405073+10:00,m7,2022-07-12 13:08:30+10:00,,2r
1170617,2022-07-12 13:09:11.408002+10:00,m7,2022-07-12 13:08:51+10:00,,2r
1170678,2022-07-12 13:09:25.389578+10:00,m7,2022-07-12 13:09:11+10:00,,2r
1170804,2022-07-12 13:09:53.425941+10:00,m7,2022-07-12 13:09:33+10:00,,2r
1170895,2022-07-12 13:10:13.447946+10:00,m7,2022-07-12 13:09:54+10:00,,2r
1170920,2022-07-12 13:10:19.453956+10:00,m6,2022-07-12 13:09:56+10:00,,1r
1170949,2022-07-12 13:10:25.466795+10:00,m7,2022-07-12 13:10:14+10:00,,2r
1170992,2022-07-12 13:10:35.470442+10:00,m6,2022-07-12 13:10:17+10:00,,1r
1171074,2022-07-12 13:10:53.512646+10:00,m7,2022-07-12 13:10:35+10:00,,2r
1171207,2022-07-12 13:11:23.522325+10:00,m6,2022-07-12 13:10:44+10:00,,1r
1171184,2022-07-12 13:11:17.533421+10:00,m7,2022-07-12 13:10:57+10:00,,2r
1171264,2022-07-12 13:11:35.553838+10:00,m7,2022-07-12 13:11:18+10:00,,2r
1171298,2022-07-12 13:11:43.544680+10:00,m6,2022-07-12 13:11:21+10:00,,1r
1171378,2022-07-12 13:12:01.579550+10:00,m6,2022-07-12 13:11:41+10:00,,1r
1171371,2022-07-12 13:11:59.573203+10:00,m7,2022-07-12 13:11:43+10:00,,2r
1171612,2022-07-12 13:12:53.625943+10:00,m6,2022-07-12 13:12:07+10:00,,1r
1171811,2022-07-12 13:13:37.681337+10:00,m7,2022-07-12 13:12:09+10:00,,2r
1171774,2022-07-12 13:13:29.676891+10:00,m6,2022-07-12 13:12:50+10:00,,1r
1171865,2022-07-12 13:13:49.690488+10:00,m6,2022-07-12 13:13:26+10:00,,1r
1172089,2022-07-12 13:14:39.742979+10:00,m6,2022-07-12 13:13:46+10:00,,1r
1172156,2022-07-12 13:14:53.772178+10:00,m7,2022-07-12 13:14:12+10:00,,2r
1172307,2022-07-12 13:15:27.810078+10:00,m7,2022-07-12 13:14:54+10:00,,2r
1172360,2022-07-12 13:15:39.807768+10:00,m6,2022-07-12 13:15:13+10:00,,1r
1172451,2022-07-12 13:15:59.844953+10:00,m6,2022-07-12 13:15:37+10:00,,1r
1172831,2022-07-12 13:17:23.993908+10:00,m7,2022-07-12 13:15:51+10:00,,2r
1172637,2022-07-12 13:16:41.877785+10:00,m6,2022-07-12 13:16:07+10:00,,1r
1172762,2022-07-12 13:17:09.924286+10:00,m6,2022-07-12 13:16:39+10:00,,1r
1172925,2022-07-12 13:17:45.987239+10:00,m6,2022-07-12 13:17:07+10:00,,1r
1173026,2022-07-12 13:18:07.959443+10:00,m6,2022-07-12 13:17:42+10:00,,1r
1173088,2022-07-12 13:18:21.975754+10:00,m6,2022-07-12 13:18:06+10:00,,1r
1173136,2022-07-12 13:18:31.999698+10:00,m7,2022-07-12 13:18:10+10:00,,2r
1173290,2022-07-12 13:19:06.073616+10:00,m6,2022-07-12 13:18:26+10:00,,1r
1173299,2022-07-12 13:19:08.064000+10:00,m7,2022-07-12 13:18:41+10:00,,2r
1173377,2022-07-12 13:19:26.043623+10:00,m6,2022-07-12 13:19:03+10:00,,1r
1173461,2022-07-12 13:19:44.084543+10:00,m7,2022-07-12 13:19:22+10:00,,2r
1173475,2022-07-12 13:19:48.072578+10:00,m6,2022-07-12 13:19:23+10:00,,1r
1173551,2022-07-12 13:20:04.103187+10:00,m7,2022-07-12 13:19:45+10:00,,2r
1173862,2022-07-12 13:21:14.161662+10:00,m6,2022-07-12 13:19:57+10:00,,1r
1173882,2022-07-12 13:21:18.174382+10:00,m7,2022-07-12 13:20:17+10:00,,2r
1174052,2022-07-12 13:21:56.215142+10:00,m6,2022-07-12 13:21:38+10:00,,1r
1174072,2022-07-12 13:22:00.220027+10:00,m7,2022-07-12 13:21:39+10:00,,2r
1174171,2022-07-12 13:22:22.244112+10:00,m7,2022-07-12 13:22:00+10:00,,2r
1174188,2022-07-12 13:22:26.239429+10:00,m6,2022-07-12 13:22:02+10:00,,1r
1174312,2022-07-12 13:22:54.259477+10:00,m6,2022-07-12 13:22:23+10:00,,1r
1174379,2022-07-12 13:23:08.289914+10:00,m7,2022-07-12 13:22:37+10:00,,2r
1174393,2022-07-12 13:23:12.279280+10:00,m6,2022-07-12 13:22:51+10:00,,1r
1174483,2022-07-12 13:23:32.306354+10:00,m6,2022-07-12 13:23:12+10:00,,1r
1174540,2022-07-12 13:23:44.337603+10:00,m7,2022-07-12 13:23:28+10:00,,2r
1174573,2022-07-12 13:23:52.326447+10:00,m6,2022-07-12 13:23:33+10:00,,1r
1174613,2022-07-12 13:24:00.342317+10:00,m7,2022-07-12 13:23:50+10:00,,2r
1174683,2022-07-12 13:24:16.353382+10:00,m6,2022-07-12 13:23:53+10:00,,1r
1174728,2022-07-12 13:24:26.377558+10:00,m7,2022-07-12 13:24:11+10:00,,2r
1174774,2022-07-12 13:24:36.406065+10:00,m6,2022-07-12 13:24:18+10:00,,1r
1174845,2022-07-12 13:24:52.401912+10:00,m7,2022-07-12 13:24:31+10:00,,2r
1174900,2022-07-12 13:25:04.444059+10:00,m6,2022-07-12 13:24:41+10:00,,1r
1174988,2022-07-12 13:25:24.423216+10:00,m6,2022-07-12 13:25:03+10:00,,1r
1175026,2022-07-12 13:25:32.463940+10:00,m7,2022-07-12 13:25:07+10:00,,2r
1175085,2022-07-12 13:25:46.456470+10:00,m6,2022-07-12 13:25:23+10:00,,1r
1175116,2022-07-12 13:25:52.470556+10:00,m7,2022-07-12 13:25:31+10:00,,2r
1175141,2022-07-12 13:25:58.467493+10:00,m6,2022-07-12 13:25:44+10:00,,1r
1175196,2022-07-12 13:26:10.492932+10:00,m7,2022-07-12 13:25:52+10:00,,2r
1175267,2022-07-12 13:26:26.499932+10:00,m6,2022-07-12 13:26:04+10:00,,1r
1176709,2022-07-12 13:31:46.864993+10:00,m7,2022-07-12 13:26:20+10:00,,2r
1175366,2022-07-12 13:26:48.523240+10:00,m6,2022-07-12 13:26:24+10:00,,1r
1176730,2022-07-12 13:31:52.863292+10:00,m1,2022-07-12 13:26:31+10:00,,2r
1185514,2022-07-12 14:04:26.952121+10:00,m2,2022-07-12 13:26:33+10:00,,2r
1175976,2022-07-12 13:29:04.683952+10:00,m5,2022-07-12 13:26:41+10:00,,2r
1175370,2022-07-12 13:26:50.442365+10:00,hue0,2022-07-12 13:26:41+10:00,True,2r
1176855,2022-07-12 13:32:20.803080+10:00,hue0,2022-07-12 13:26:51+10:00,False,2r
1175989,2022-07-12 13:29:06.701188+10:00,m6,2022-07-12 13:27:00+10:00,,1r
1176682,2022-07-12 13:31:40.880698+10:00,m6,2022-07-12 13:29:48+10:00,,1r
1177013,2022-07-12 13:32:54.925432+10:00,m5,2022-07-12 13:29:55+10:00,,n
1177012,2022-07-12 13:32:54.925054+10:00,m6,2022-07-12 13:32:32+10:00,,1r
1177104,2022-07-12 13:33:14.950498+10:00,m6,2022-07-12 13:32:52+10:00,,1r
1177345,2022-07-12 13:34:09.004004+10:00,m6,2022-07-12 13:33:12+10:00,,1r
