,collected_at,sensor_name,last_update,trigger,annotation
1565662,2022-07-14 13:34:05.779847+10:00,m6,2022-07-14 13:33:53+10:00,,1r
1565693,2022-07-14 13:34:13.756848+10:00,m7,2022-07-14 13:33:54+10:00,,2r
1566252,2022-07-14 13:36:17.894834+10:00,m4,2022-07-14 13:33:56+10:00,,4r
1565726,2022-07-14 13:34:19.802216+10:00,m1,2022-07-14 13:34:04+10:00,,n
1567621,2022-07-14 13:41:22.204430+10:00,m2,2022-07-14 13:34:08+10:00,,n
1566299,2022-07-14 13:36:27.919013+10:00,m8,2022-07-14 13:34:12+10:00,,4r
1565888,2022-07-14 13:34:55.827970+10:00,m6,2022-07-14 13:34:13+10:00,,1r
1567627,2022-07-14 13:41:24.203868+10:00,m7,2022-07-14 13:34:14+10:00,,2r
1566300,2022-07-14 13:36:27.922553+10:00,m3,2022-07-14 13:34:15+10:00,,4r
1566280,2022-07-14 13:36:23.910272+10:00,m5,2022-07-14 13:34:19+10:00,,4r
1567647,2022-07-14 13:41:28.213070+10:00,m1,2022-07-14 13:34:26+10:00,,4r
1565808,2022-07-14 13:34:39.711083+10:00,hue0,2022-07-14 13:34:30+10:00,True,2r
1566231,2022-07-14 13:36:13.815424+10:00,hue0,2022-07-14 13:34:40+10:00,False,2r
1566113,2022-07-14 13:35:45.883024+10:00,m6,2022-07-14 13:35:31+10:00,,1r
1566301,2022-07-14 13:36:27.931590+10:00,m6,2022-07-14 13:35:54+10:00,,1r
1566392,2022-07-14 13:36:47.954829+10:00,m6,2022-07-14 13:36:29+10:00,,1r
1566950,2022-07-14 13:38:52.079179+10:00,m6,2022-07-14 13:36:49+10:00,,1r
1566625,2022-07-14 13:37:39.989890+10:00,m5,2022-07-14 13:37:27+10:00,,4r
1566645,2022-07-14 13:37:45.903285+10:00,hue0,2022-07-14 13:37:32+10:00,True,2r
1567948,2022-07-14 13:42:34.295017+10:00,m3,2022-07-14 13:37:33+10:00,,2r
1567954,2022-07-14 13:42:36.288796+10:00,m8,2022-07-14 13:37:35+10:00,,4r
1567963,2022-07-14 13:42:38.294670+10:00,m4,2022-07-14 13:37:36+10:00,,4r
1567911,2022-07-14 13:42:26.288553+10:00,m5,2022-07-14 13:37:48+10:00,,4r
1567887,2022-07-14 13:42:22.195128+10:00,hue0,2022-07-14 13:37:55+10:00,False,2r
1567580,2022-07-14 13:41:12.213995+10:00,m6,2022-07-14 13:39:41+10:00,,1r
1568092,2022-07-14 13:43:06.340679+10:00,m6,2022-07-14 13:41:50+10:00,,1r
1568417,2022-07-14 13:44:18.433593+10:00,m6,2022-07-14 13:43:37+10:00,,1r
1572454,2022-07-14 13:59:17.425954+10:00,m2,2022-07-14 13:44:46+10:00,,2r
1572469,2022-07-14 13:59:21.430634+10:00,m1,2022-07-14 13:44:46+10:00,,2r
1568696,2022-07-14 13:45:20.502091+10:00,m6,2022-07-14 13:44:47+10:00,,2r
1572497,2022-07-14 13:59:27.448487+10:00,m7,2022-07-14 13:44:48+10:00,,2r
1568625,2022-07-14 13:45:06.383585+10:00,hue0,2022-07-14 13:44:56+10:00,True,2r
1572464,2022-07-14 13:45:06.383585+10:00,hue0,2022-07-14 13:44:56+10:00,True,4r
1572425,2022-07-14 13:59:19.443443+10:00,m3,2022-07-14 13:45:00+10:00,,4r
1572435,2022-07-14 13:59:11.410250+10:00,m8,2022-07-14 13:45:01+10:00,,4r
1570683,2022-07-14 13:59:13.422763+10:00,m4,2022-07-14 13:45:02+10:00,,4r
1568652,2022-07-14 13:52:43.000337+10:00,m5,2022-07-14 13:45:04+10:00,,4r
1570722,2022-07-14 13:45:12.386502+10:00,hue0,2022-07-14 13:45:11+10:00,True,n
1569065,2022-07-14 13:52:52.926129+10:00,hue0,2022-07-14 13:45:21+10:00,False,n
1569253,2022-07-14 13:46:42.605325+10:00,m6,2022-07-14 13:45:44+10:00,,1r
1569442,2022-07-14 13:47:24.644814+10:00,m6,2022-07-14 13:47:06+10:00,,1r
1569659,2022-07-14 13:48:06.694066+10:00,m6,2022-07-14 13:47:38+10:00,,1r
1570145,2022-07-14 13:48:54.754814+10:00,m6,2022-07-14 13:48:22+10:00,,1r
1570586,2022-07-14 13:50:42.870921+10:00,m6,2022-07-14 13:49:15+10:00,,1r
1570774,2022-07-14 13:52:21.001598+10:00,m6,2022-07-14 13:51:17+10:00,,1r
1571522,2022-07-14 13:53:03.033208+10:00,m6,2022-07-14 13:52:46+10:00,,1r
1571808,2022-07-14 13:55:49.224598+10:00,m6,2022-07-14 13:53:15+10:00,,1r
1571676,2022-07-14 13:56:53.295558+10:00,m5,2022-07-14 13:56:18+10:00,,n
1571829,2022-07-14 13:56:25.154685+10:00,hue0,2022-07-14 13:56:24+10:00,True,n
1571946,2022-07-14 13:56:59.185917+10:00,hue0,2022-07-14 13:56:34+10:00,False,n
1572222,2022-07-14 13:57:25.216806+10:00,hue0,2022-07-14 13:57:06+10:00,True,n
1572582,2022-07-14 13:58:25.386935+10:00,m6,2022-07-14 13:57:10+10:00,,1r
1573584,2022-07-14 13:59:45.463936+10:00,m5,2022-07-14 13:57:18+10:00,,n
1572881,2022-07-14 14:03:29.630216+10:00,hue0,2022-07-14 13:57:25+10:00,False,n
1573860,2022-07-14 14:00:51.555084+10:00,m6,2022-07-14 13:58:52+10:00,,1r
1573223,2022-07-14 14:04:29.804826+10:00,m5,2022-07-14 14:01:04+10:00,,n
1574156,2022-07-14 14:02:07.631188+10:00,m6,2022-07-14 14:01:34+10:00,,1r
1574526,2022-07-14 14:05:35.867783+10:00,m6,2022-07-14 14:02:31+10:00,,1r
1574421,2022-07-14 14:06:57.945147+10:00,m5,2022-07-14 14:06:20+10:00,,2r
1594793,2022-07-14 14:06:57.945147+10:00,m5,2022-07-14 14:06:20+10:00,,4r
1594804,2022-07-14 14:06:35.827049+10:00,hue0,2022-07-14 14:06:22+10:00,True,2r
1595118,2022-07-14 15:22:06.836818+10:00,m8,2022-07-14 14:06:23+10:00,,4r
1574512,2022-07-14 15:22:08.853158+10:00,m4,2022-07-14 14:06:24+10:00,,4r
1574516,2022-07-14 15:23:18.911885+10:00,m3,2022-07-14 14:06:34+10:00,,4r
1574528,2022-07-14 14:06:55.929309+10:00,m1,2022-07-14 14:06:41+10:00,,2r
1574559,2022-07-14 14:06:55.940362+10:00,m2,2022-07-14 14:06:41+10:00,,2r
1574628,2022-07-14 14:06:57.952468+10:00,m6,2022-07-14 14:06:42+10:00,,2r
1585340,2022-07-14 14:06:57.952468+10:00,m6,2022-07-14 14:06:42+10:00,,1r
1585339,2022-07-14 14:07:05.958200+10:00,m7,2022-07-14 14:06:43+10:00,,2r
1574661,2022-07-14 14:07:21.880564+10:00,hue0,2022-07-14 14:06:44+10:00,False,2r
1575541,2022-07-14 14:47:04.525936+10:00,m2,2022-07-14 14:07:06+10:00,,2r
1574673,2022-07-14 14:47:04.523277+10:00,m1,2022-07-14 14:07:07+10:00,,2r
1576928,2022-07-14 14:07:27.993907+10:00,m6,2022-07-14 14:07:07+10:00,,2r
1575131,2022-07-14 14:07:27.993907+10:00,m6,2022-07-14 14:07:07+10:00,,1r
1577094,2022-07-14 14:10:44.183477+10:00,m7,2022-07-14 14:07:08+10:00,,2r
1575437,2022-07-14 14:07:31.896183+10:00,hue0,2022-07-14 14:07:21+10:00,True,2r
1575824,2022-07-14 14:07:31.896183+10:00,hue0,2022-07-14 14:07:21+10:00,True,4r
1576040,2022-07-14 14:15:52.527919+10:00,m5,2022-07-14 14:07:24+10:00,,2r
1576121,2022-07-14 14:15:52.527919+10:00,m5,2022-07-14 14:07:24+10:00,,4r
1584152,2022-07-14 14:09:12.115625+10:00,m6,2022-07-14 14:07:29+10:00,,1r
1576228,2022-07-14 14:16:30.487633+10:00,hue0,2022-07-14 14:07:36+10:00,False,2r
1576445,2022-07-14 14:10:20.175504+10:00,m6,2022-07-14 14:09:49+10:00,,1r
1576580,2022-07-14 14:11:46.293105+10:00,m6,2022-07-14 14:10:41+10:00,,1r
1576785,2022-07-14 14:12:34.314836+10:00,m6,2022-07-14 14:12:09+10:00,,1r
1576876,2022-07-14 14:12:52.331337+10:00,m6,2022-07-14 14:12:35+10:00,,1r
1577093,2022-07-14 14:42:40.235358+10:00,m7,2022-07-14 14:12:44+10:00,,1r
1577219,2022-07-14 14:13:16.357700+10:00,m6,2022-07-14 14:13:02+10:00,,1r
1577352,2022-07-14 14:14:04.427079+10:00,m6,2022-07-14 14:13:22+10:00,,1r
1577525,2022-07-14 14:14:34.455100+10:00,m6,2022-07-14 14:14:05+10:00,,1r
1577767,2022-07-14 14:15:20.501080+10:00,m6,2022-07-14 14:14:54+10:00,,1r
1577920,2022-07-14 14:15:40.525618+10:00,m6,2022-07-14 14:15:21+10:00,,1r
1578443,2022-07-14 14:16:28.615431+10:00,m6,2022-07-14 14:15:58+10:00,,1r
1578264,2022-07-14 14:16:56.624567+10:00,m6,2022-07-14 14:16:32+10:00,,1r
1580547,2022-07-14 14:17:26.659408+10:00,m6,2022-07-14 14:16:58+10:00,,1r
1586481,2022-07-14 14:18:04.723942+10:00,m6,2022-07-14 14:17:27+10:00,,1r
1578704,2022-07-14 14:18:58.752651+10:00,m6,2022-07-14 14:18:30+10:00,,1r
1578866,2022-07-14 14:19:32.795521+10:00,m6,2022-07-14 14:19:17+10:00,,1r
1579099,2022-07-14 14:21:28.908120+10:00,m6,2022-07-14 14:19:44+10:00,,1r
1579280,2022-07-14 14:20:50.766253+10:00,hue0,2022-07-14 14:20:41+10:00,True,n
1579469,2022-07-14 14:29:17.387867+10:00,m5,2022-07-14 14:20:44+10:00,,n
1579728,2022-07-14 14:51:18.731729+10:00,hue0,2022-07-14 14:20:51+10:00,False,n
1580035,2022-07-14 14:22:26.981065+10:00,m6,2022-07-14 14:22:07+10:00,,1r
1580431,2022-07-14 14:23:03.005215+10:00,m6,2022-07-14 14:22:27+10:00,,1r
1580729,2022-07-14 14:23:55.052411+10:00,m6,2022-07-14 14:23:26+10:00,,1r
1581230,2022-07-14 14:24:35.095350+10:00,m6,2022-07-14 14:24:15+10:00,,1r
1581492,2022-07-14 14:25:17.129927+10:00,m6,2022-07-14 14:24:50+10:00,,1r
1581647,2022-07-14 14:26:15.198259+10:00,m6,2022-07-14 14:25:36+10:00,,1r
1587493,2022-07-14 14:27:23.266930+10:00,m6,2022-07-14 14:26:30+10:00,,1r
1581728,2022-07-14 14:28:51.398562+10:00,m6,2022-07-14 14:27:24+10:00,,1r
1581880,2022-07-14 14:29:57.442126+10:00,m6,2022-07-14 14:29:34+10:00,,1r
1582043,2022-07-14 14:31:49.556900+10:00,m6,2022-07-14 14:30:18+10:00,,1r
1582106,2022-07-14 14:32:47.629523+10:00,m6,2022-07-14 14:32:26+10:00,,1r
1582205,2022-07-14 14:33:21.670992+10:00,m6,2022-07-14 14:33:03+10:00,,1r
1582373,2022-07-14 14:55:03.064660+10:00,m5,2022-07-14 14:33:16+10:00,,n
1582529,2022-07-14 14:33:39.699985+10:00,m6,2022-07-14 14:33:23+10:00,,1r
1582610,2022-07-14 14:34:13.739717+10:00,m6,2022-07-14 14:33:49+10:00,,1r
1582781,2022-07-14 14:34:49.767012+10:00,m6,2022-07-14 14:34:30+10:00,,1r
1582916,2022-07-14 14:35:03.786607+10:00,m6,2022-07-14 14:34:51+10:00,,1r
1583194,2022-07-14 14:35:25.841535+10:00,m6,2022-07-14 14:35:11+10:00,,1r
1583373,2022-07-14 14:36:03.848378+10:00,m6,2022-07-14 14:35:34+10:00,,1r
1583888,2022-07-14 14:36:37.896447+10:00,m6,2022-07-14 14:36:04+10:00,,1r
1584148,2022-07-14 14:36:55.907015+10:00,m6,2022-07-14 14:36:40+10:00,,1r
1584345,2022-07-14 14:37:33.931195+10:00,m6,2022-07-14 14:37:09+10:00,,1r
1584527,2022-07-14 14:38:03.965476+10:00,m6,2022-07-14 14:37:35+10:00,,1r
1584680,2022-07-14 14:39:06.026036+10:00,m6,2022-07-14 14:38:23+10:00,,1r
1584833,2022-07-14 14:39:46.083103+10:00,m6,2022-07-14 14:39:23+10:00,,1r
1585058,2022-07-14 14:41:40.201548+10:00,m6,2022-07-14 14:39:46+10:00,,1r
1585175,2022-07-14 14:42:38.261359+10:00,m6,2022-07-14 14:42:24+10:00,,1r
1585247,2022-07-14 14:43:22.310747+10:00,m6,2022-07-14 14:42:44+10:00,,1r
1585382,2022-07-14 14:44:02.349084+10:00,m6,2022-07-14 14:43:47+10:00,,1r
1585515,2022-07-14 14:44:36.381438+10:00,m6,2022-07-14 14:44:09+10:00,,1r
1585607,2022-07-14 14:45:10.423876+10:00,m6,2022-07-14 14:44:56+10:00,,1r
1585714,2022-07-14 14:46:00.480918+10:00,m6,2022-07-14 14:45:22+10:00,,1r
1585912,2022-07-14 14:46:26.506221+10:00,m6,2022-07-14 14:46:02+10:00,,1r
1586641,2022-07-14 14:46:42.515589+10:00,m6,2022-07-14 14:46:27+10:00,,1r
1587244,2022-07-14 14:47:12.558788+10:00,m6,2022-07-14 14:46:51+10:00,,1r
1587542,2022-07-14 14:47:42.592672+10:00,m6,2022-07-14 14:47:13+10:00,,1r
1587711,2022-07-14 14:48:02.620807+10:00,m6,2022-07-14 14:47:43+10:00,,1r
1587811,2022-07-14 14:48:26.639235+10:00,m6,2022-07-14 14:48:03+10:00,,1r
1588001,2022-07-14 14:49:10.690908+10:00,m6,2022-07-14 14:48:42+10:00,,1r
1588081,2022-07-14 14:51:52.881857+10:00,m6,2022-07-14 14:49:29+10:00,,1r
1588159,2022-07-14 14:54:07.020149+10:00,m6,2022-07-14 14:53:08+10:00,,1r
1589823,2022-07-14 14:55:13.088339+10:00,m6,2022-07-14 14:54:49+10:00,,1r
1588298,2022-07-14 14:55:51.130329+10:00,m6,2022-07-14 14:55:30+10:00,,1r
1588478,2022-07-14 14:56:13.153692+10:00,m6,2022-07-14 14:55:51+10:00,,1r
1588739,2022-07-14 14:56:55.201045+10:00,m6,2022-07-14 14:56:31+10:00,,1r
1588892,2022-07-14 14:57:13.225366+10:00,m6,2022-07-14 14:56:56+10:00,,1r
1588990,2022-07-14 14:57:31.245594+10:00,m6,2022-07-14 14:57:23+10:00,,1r
1589072,2022-07-14 15:03:41.645690+10:00,m7,2022-07-14 14:57:43+10:00,,1r
1589261,2022-07-14 14:58:01.284637+10:00,m6,2022-07-14 14:57:44+10:00,,1r
1589684,2022-07-14 14:58:41.405602+10:00,m6,2022-07-14 14:58:04+10:00,,1r
1589932,2022-07-14 14:59:39.393466+10:00,m6,2022-07-14 14:59:07+10:00,,1r
1590088,2022-07-14 15:00:13.434118+10:00,m6,2022-07-14 14:59:55+10:00,,1r
1590260,2022-07-14 15:00:35.462631+10:00,m6,2022-07-14 15:00:16+10:00,,1r
1590440,2022-07-14 15:00:53.478341+10:00,m6,2022-07-14 15:00:37+10:00,,1r
1590611,2022-07-14 15:01:35.555730+10:00,m6,2022-07-14 15:01:03+10:00,,1r
1590531,2022-07-14 15:03:09.632863+10:00,m6,2022-07-14 15:01:36+10:00,,1r
1590637,2022-07-14 15:04:05.715071+10:00,m6,2022-07-14 15:03:44+10:00,,1r
1590666,2022-07-14 15:04:39.730906+10:00,m6,2022-07-14 15:04:07+10:00,,1r
1590834,2022-07-14 15:05:17.779764+10:00,m6,2022-07-14 15:05:02+10:00,,1r
1590747,2022-07-14 15:05:57.821738+10:00,m6,2022-07-14 15:05:29+10:00,,1r
1590812,2022-07-14 15:06:35.853856+10:00,m6,2022-07-14 15:05:59+10:00,,1r
1590825,2022-07-14 15:06:19.734743+10:00,hue0,2022-07-14 15:06:18+10:00,True,n
1590802,2022-07-14 15:06:41.864878+10:00,m5,2022-07-14 15:06:21+10:00,,n
1590813,2022-07-14 15:06:49.769961+10:00,hue0,2022-07-14 15:06:28+10:00,False,n
1590900,2022-07-14 15:07:25.896536+10:00,m5,2022-07-14 15:06:56+10:00,,2r
1590932,2022-07-14 15:07:07.787781+10:00,hue0,2022-07-14 15:06:59+10:00,True,2r
1594304,2022-07-14 15:07:21.877482+10:00,m2,2022-07-14 15:07:02+10:00,,2r
1594339,2022-07-14 15:07:23.902642+10:00,m6,2022-07-14 15:07:03+10:00,,2r
1594337,2022-07-14 15:07:19.875281+10:00,m1,2022-07-14 15:07:03+10:00,,2r
1590936,2022-07-14 15:07:23.902642+10:00,m6,2022-07-14 15:07:03+10:00,,1r
1591024,2022-07-14 15:07:21.878545+10:00,m7,2022-07-14 15:07:04+10:00,,2r
1594446,2022-07-14 15:07:41.818311+10:00,hue0,2022-07-14 15:07:09+10:00,False,2r
1591115,2022-07-14 15:07:47.934511+10:00,m6,2022-07-14 15:07:24+10:00,,1r
1594236,2022-07-14 15:20:18.707480+10:00,m7,2022-07-14 15:07:24+10:00,,2r
1591187,2022-07-14 15:20:26.712926+10:00,m1,2022-07-14 15:07:29+10:00,,2r
1591376,2022-07-14 15:20:24.746804+10:00,m2,2022-07-14 15:07:31+10:00,,2r
1591556,2022-07-14 15:07:49.826283+10:00,hue0,2022-07-14 15:07:43+10:00,True,2r
1591817,2022-07-14 15:08:07.935643+10:00,m5,2022-07-14 15:07:45+10:00,,2r
1591978,2022-07-14 15:20:50.666781+10:00,hue0,2022-07-14 15:07:53+10:00,False,2r
1592194,2022-07-14 15:08:27.964583+10:00,m6,2022-07-14 15:08:07+10:00,,1r
1592463,2022-07-14 15:20:02.702556+10:00,m5,2022-07-14 15:08:27+10:00,,n
1592816,2022-07-14 15:08:43.982318+10:00,m6,2022-07-14 15:08:29+10:00,,1r
1593049,2022-07-14 15:09:26.060355+10:00,m6,2022-07-14 15:08:53+10:00,,1r
1593203,2022-07-14 15:10:06.066308+10:00,m6,2022-07-14 15:09:27+10:00,,1r
1593578,2022-07-14 15:11:04.131702+10:00,m6,2022-07-14 15:10:36+10:00,,1r
1593932,2022-07-14 15:11:40.166012+10:00,m6,2022-07-14 15:11:16+10:00,,1r
1594094,2022-07-14 15:12:28.210185+10:00,m6,2022-07-14 15:11:57+10:00,,1r
1594724,2022-07-14 15:13:28.285140+10:00,m6,2022-07-14 15:12:28+10:00,,1r
1595200,2022-07-14 15:14:46.371303+10:00,m6,2022-07-14 15:13:52+10:00,,1r
1595570,2022-07-14 15:15:38.424263+10:00,m6,2022-07-14 15:15:10+10:00,,1r
1595946,2022-07-14 15:16:12.491986+10:00,m6,2022-07-14 15:15:57+10:00,,1r
1595964,2022-07-14 15:17:36.551674+10:00,m6,2022-07-14 15:16:21+10:00,,1r
1596126,2022-07-14 15:18:54.633214+10:00,m6,2022-07-14 15:18:40+10:00,,1r
1596111,2022-07-14 15:19:30.671999+10:00,m6,2022-07-14 15:19:03+10:00,,1r
1596196,2022-07-14 15:21:50.828344+10:00,m6,2022-07-14 15:19:32+10:00,,1r
1596248,2022-07-14 15:23:36.956000+10:00,m6,2022-07-14 15:23:01+10:00,,1r
1596163,2022-07-14 15:24:59.021497+10:00,m6,2022-07-14 15:23:37+10:00,,1r
1596157,2022-07-14 15:26:23.117602+10:00,m6,2022-07-14 15:25:00+10:00,,1r
1596120,2022-07-14 15:26:27.105850+10:00,m5,2022-07-14 15:25:56+10:00,,n
1596165,2022-07-14 15:27:03.140917+10:00,m5,2022-07-14 15:26:47+10:00,,2r
1596279,2022-07-14 15:27:03.140917+10:00,m5,2022-07-14 15:26:47+10:00,,4r
1596237,2022-07-14 15:27:01.050130+10:00,hue0,2022-07-14 15:26:51+10:00,True,2r
1598072,2022-07-14 15:27:01.050130+10:00,hue0,2022-07-14 15:26:51+10:00,True,4r
1596415,2022-07-14 15:27:19.152926+10:00,m2,2022-07-14 15:26:55+10:00,,2r
1598065,2022-07-14 15:27:31.154898+10:00,m1,2022-07-14 15:26:56+10:00,,2r
1598078,2022-07-14 15:27:11.159688+10:00,m6,2022-07-14 15:26:56+10:00,,2r
1596273,2022-07-14 15:27:11.159688+10:00,m6,2022-07-14 15:26:56+10:00,,1r
1598060,2022-07-14 15:27:11.133557+10:00,m7,2022-07-14 15:26:58+10:00,,2r
1598073,2022-07-14 15:27:03.052992+10:00,hue0,2022-07-14 15:27:01+10:00,False,2r
1596657,2022-07-14 15:27:13.057656+10:00,hue0,2022-07-14 15:27:03+10:00,True,4r
1596839,2022-07-14 15:27:37.183517+10:00,m5,2022-07-14 15:27:08+10:00,,4r
1597028,2022-07-14 15:27:29.077942+10:00,hue0,2022-07-14 15:27:13+10:00,False,4r
1597180,2022-07-14 15:34:15.613904+10:00,m7,2022-07-14 15:27:19+10:00,,2r
1597747,2022-07-14 15:28:07.312630+10:00,m6,2022-07-14 15:27:21+10:00,,2r
1598036,2022-07-14 15:28:07.312630+10:00,m6,2022-07-14 15:27:21+10:00,,1r
1598189,2022-07-14 15:34:15.584508+10:00,m1,2022-07-14 15:27:32+10:00,,2r
1598305,2022-07-14 15:34:17.592459+10:00,m2,2022-07-14 15:27:33+10:00,,2r
1598702,2022-07-14 15:27:37.082708+10:00,hue0,2022-07-14 15:27:36+10:00,True,2r
1598936,2022-07-14 15:34:13.594977+10:00,m5,2022-07-14 15:27:39+10:00,,2r
1602310,2022-07-14 15:34:17.515629+10:00,hue0,2022-07-14 15:27:46+10:00,False,2r
1598937,2022-07-14 15:29:01.277357+10:00,m6,2022-07-14 15:28:45+10:00,,1r
1608507,2022-07-14 15:29:41.322615+10:00,m6,2022-07-14 15:29:14+10:00,,1r
1608497,2022-07-14 15:30:23.365165+10:00,m6,2022-07-14 15:30:01+10:00,,1r
1599011,2022-07-14 15:30:57.403061+10:00,m6,2022-07-14 15:30:39+10:00,,1r
1598997,2022-07-14 15:33:03.527837+10:00,m6,2022-07-14 15:31:01+10:00,,1r
1602717,2022-07-14 15:34:07.607164+10:00,m6,2022-07-14 15:33:51+10:00,,1r
1599109,2022-07-14 15:34:41.648881+10:00,m6,2022-07-14 15:34:19+10:00,,1r
1599097,2022-07-14 15:35:07.679905+10:00,m6,2022-07-14 15:34:43+10:00,,1r
1599224,2022-07-14 15:36:35.770812+10:00,m6,2022-07-14 15:35:09+10:00,,1r
1599433,2022-07-14 15:37:27.832068+10:00,m6,2022-07-14 15:37:08+10:00,,1r
1599386,2022-07-14 15:49:58.620997+10:00,m5,2022-07-14 15:37:18+10:00,,2r
1599529,2022-07-14 15:37:29.734879+10:00,hue0,2022-07-14 15:37:21+10:00,True,2r
1599628,2022-07-14 16:12:58.071305+10:00,m2,2022-07-14 15:37:25+10:00,,2r
1599697,2022-07-14 16:12:56.102416+10:00,m1,2022-07-14 15:37:25+10:00,,2r
1599719,2022-07-14 15:37:45.825985+10:00,m7,2022-07-14 15:37:27+10:00,,2r
1599818,2022-07-14 15:37:41.846975+10:00,m6,2022-07-14 15:37:28+10:00,,2r
1599957,2022-07-14 15:37:41.846975+10:00,m6,2022-07-14 15:37:28+10:00,,1r
1599899,2022-07-14 15:51:30.640749+10:00,hue0,2022-07-14 15:37:31+10:00,False,2r
1600007,2022-07-14 15:38:07.848193+10:00,m7,2022-07-14 15:37:47+10:00,,2r
1600133,2022-07-14 15:38:03.870290+10:00,m6,2022-07-14 15:37:48+10:00,,1r
1600109,2022-07-14 15:38:31.930235+10:00,m6,2022-07-14 15:38:08+10:00,,1r
1600205,2022-07-14 15:39:19.921180+10:00,m7,2022-07-14 15:38:08+10:00,,2r
1600237,2022-07-14 15:39:07.935385+10:00,m6,2022-07-14 15:38:42+10:00,,1r
1600331,2022-07-14 15:39:39.964459+10:00,m6,2022-07-14 15:39:19+10:00,,1r
1600309,2022-07-14 15:40:01.983239+10:00,m6,2022-07-14 15:39:42+10:00,,1r
1600421,2022-07-14 15:40:17.978350+10:00,m7,2022-07-14 15:39:45+10:00,,2r
1600424,2022-07-14 15:40:22.004918+10:00,m6,2022-07-14 15:40:02+10:00,,1r
1600546,2022-07-14 15:40:44.035295+10:00,m6,2022-07-14 15:40:23+10:00,,1r
1600568,2022-07-14 15:41:16.046053+10:00,m7,2022-07-14 15:40:43+10:00,,2r
1600644,2022-07-14 15:41:02.046428+10:00,m6,2022-07-14 15:40:45+10:00,,1r
1600632,2022-07-14 15:41:26.070701+10:00,m6,2022-07-14 15:41:13+10:00,,1r
1600736,2022-07-14 15:41:54.101561+10:00,m6,2022-07-14 15:41:35+10:00,,1r
1600758,2022-07-14 15:41:50.101604+10:00,m7,2022-07-14 15:41:37+10:00,,2r
1600808,2022-07-14 15:42:10.150192+10:00,m6,2022-07-14 15:41:56+10:00,,1r
1600829,2022-07-14 15:42:18.101567+10:00,m7,2022-07-14 15:41:57+10:00,,2r
1600924,2022-07-14 15:42:38.147506+10:00,m6,2022-07-14 15:42:18+10:00,,1r
1601325,2022-07-14 15:42:34.142603+10:00,m7,2022-07-14 15:42:18+10:00,,2r
1601033,2022-07-14 15:42:58.183972+10:00,m6,2022-07-14 15:42:39+10:00,,1r
1601258,2022-07-14 15:43:00.145363+10:00,m7,2022-07-14 15:42:43+10:00,,2r
1601456,2022-07-14 15:43:26.191722+10:00,m6,2022-07-14 15:43:00+10:00,,1r
1601564,2022-07-14 15:43:32.185458+10:00,m7,2022-07-14 15:43:12+10:00,,2r
1601576,2022-07-14 15:43:48.217602+10:00,m6,2022-07-14 15:43:27+10:00,,1r
1601681,2022-07-14 15:43:46.208171+10:00,m7,2022-07-14 15:43:33+10:00,,2r
1601756,2022-07-14 15:44:08.244858+10:00,m6,2022-07-14 15:43:49+10:00,,1r
1601780,2022-07-14 15:44:14.222141+10:00,m7,2022-07-14 15:43:55+10:00,,2r
1601910,2022-07-14 15:44:24.258156+10:00,m6,2022-07-14 15:44:09+10:00,,1r
1601852,2022-07-14 15:44:30.239874+10:00,m7,2022-07-14 15:44:15+10:00,,2r
1601996,2022-07-14 15:44:50.328582+10:00,m6,2022-07-14 15:44:30+10:00,,1r
1601972,2022-07-14 15:46:20.363818+10:00,m7,2022-07-14 15:44:40+10:00,,2r
1602077,2022-07-14 15:45:14.356247+10:00,m6,2022-07-14 15:44:51+10:00,,1r
1602115,2022-07-14 15:46:04.373727+10:00,m6,2022-07-14 15:45:30+10:00,,1r
1602275,2022-07-14 15:46:48.447005+10:00,m6,2022-07-14 15:46:30+10:00,,1r
1602380,2022-07-14 15:47:12.443577+10:00,m6,2022-07-14 15:46:59+10:00,,1r
1602779,2022-07-14 15:47:16.428978+10:00,m7,2022-07-14 15:46:59+10:00,,2r
1602584,2022-07-14 15:47:38.475977+10:00,m6,2022-07-14 15:47:19+10:00,,1r
1602677,2022-07-14 15:47:56.466133+10:00,m7,2022-07-14 15:47:20+10:00,,2r
1602880,2022-07-14 15:48:00.511302+10:00,m6,2022-07-14 15:47:40+10:00,,1r
1603024,2022-07-14 15:48:30.571630+10:00,m7,2022-07-14 15:47:58+10:00,,2r
1603049,2022-07-14 15:48:16.539273+10:00,m6,2022-07-14 15:48:01+10:00,,1r
1603238,2022-07-14 15:48:48.615450+10:00,m6,2022-07-14 15:48:23+10:00,,1r
1603181,2022-07-14 15:48:44.518453+10:00,m7,2022-07-14 15:48:32+10:00,,2r
1604205,2022-07-14 15:49:06.569959+10:00,m6,2022-07-14 15:48:48+10:00,,1r
1603670,2022-07-14 15:49:16.558261+10:00,m7,2022-07-14 15:48:52+10:00,,2r
1604462,2022-07-14 15:49:50.649447+10:00,m6,2022-07-14 15:49:18+10:00,,1r
1604058,2022-07-14 15:50:14.637132+10:00,m7,2022-07-14 15:49:18+10:00,,2r
1604712,2022-07-14 15:51:42.758118+10:00,m6,2022-07-14 15:49:51+10:00,,1r
1604805,2022-07-14 15:51:00.681614+10:00,m7,2022-07-14 15:50:38+10:00,,2r
1604914,2022-07-14 15:51:20.707421+10:00,m7,2022-07-14 15:51:03+10:00,,2r
1605011,2022-07-14 15:52:06.746372+10:00,m7,2022-07-14 15:51:36+10:00,,2r
