,collected_at,sensor_name,last_update,trigger,annotation
2156519,2022-07-19 12:20:23.478318+10:00,m7,2022-07-19 12:19:58+10:00,,2r
2156597,2022-07-19 12:20:41.473962+10:00,m4,2022-07-19 12:20:20+10:00,,4r
2156592,2022-07-19 12:20:39.483205+10:00,m7,2022-07-19 12:20:23+10:00,,2r
2156767,2022-07-19 12:21:19.493592+10:00,m7,2022-07-19 12:20:45+10:00,,2r
2156754,2022-07-19 12:21:15.519748+10:00,m4,2022-07-19 12:20:53+10:00,,4r
2156839,2022-07-19 12:21:35.528961+10:00,m4,2022-07-19 12:21:14+10:00,,4r
2156906,2022-07-19 12:21:49.561151+10:00,m4,2022-07-19 12:21:35+10:00,,4r
2156948,2022-07-19 12:21:59.534187+10:00,m7,2022-07-19 12:21:40+10:00,,2r
2157023,2022-07-19 12:22:15.555835+10:00,m4,2022-07-19 12:21:55+10:00,,4r
2157120,2022-07-19 12:22:37.586597+10:00,m7,2022-07-19 12:22:11+10:00,,2r
2157121,2022-07-19 12:22:37.587215+10:00,m4,2022-07-19 12:22:15+10:00,,4r
2157190,2022-07-19 12:22:53.595855+10:00,m7,2022-07-19 12:22:38+10:00,,2r
2157195,2022-07-19 12:22:53.625181+10:00,m4,2022-07-19 12:22:38+10:00,,4r
2157366,2022-07-19 12:23:31.695569+10:00,m4,2022-07-19 12:22:58+10:00,,4r
2157317,2022-07-19 12:23:21.722887+10:00,m7,2022-07-19 12:22:59+10:00,,2r
2157443,2022-07-19 12:23:49.649399+10:00,m7,2022-07-19 12:23:21+10:00,,2r
2157455,2022-07-19 12:23:51.654194+10:00,m4,2022-07-19 12:23:31+10:00,,4r
2157597,2022-07-19 12:24:23.691192+10:00,m4,2022-07-19 12:24:02+10:00,,4r
2157614,2022-07-19 12:24:27.689247+10:00,m7,2022-07-19 12:24:08+10:00,,2r
2157662,2022-07-19 12:24:37.710492+10:00,m4,2022-07-19 12:24:23+10:00,,4r
2157712,2022-07-19 12:24:49.718094+10:00,m7,2022-07-19 12:24:29+10:00,,2r
2157743,2022-07-19 12:24:55.733725+10:00,m4,2022-07-19 12:24:43+10:00,,4r
2157785,2022-07-19 12:25:05.736230+10:00,m7,2022-07-19 12:24:50+10:00,,2r
2157860,2022-07-19 12:25:21.764277+10:00,m4,2022-07-19 12:25:03+10:00,,4r
2157911,2022-07-19 12:25:33.761703+10:00,m7,2022-07-19 12:25:15+10:00,,2r
2157976,2022-07-19 12:25:47.788372+10:00,m4,2022-07-19 12:25:27+10:00,,4r
2158012,2022-07-19 12:25:55.792941+10:00,m7,2022-07-19 12:25:36+10:00,,2r
2158066,2022-07-19 12:26:07.808928+10:00,m4,2022-07-19 12:25:47+10:00,,4r
2158073,2022-07-19 12:26:09.806938+10:00,m7,2022-07-19 12:25:56+10:00,,2r
2158363,2022-07-19 12:27:13.891067+10:00,m5,2022-07-19 12:26:00+10:00,,n
2158087,2022-07-19 12:26:13.726822+10:00,hue0,2022-07-19 12:26:04+10:00,True,n
2158158,2022-07-19 12:26:27.856380+10:00,m4,2022-07-19 12:26:08+10:00,,4r
2158096,2022-07-19 12:26:15.727516+10:00,hue0,2022-07-19 12:26:14+10:00,False,n
2158199,2022-07-19 12:26:37.837526+10:00,m7,2022-07-19 12:26:18+10:00,,2r
2158283,2022-07-19 12:26:55.895754+10:00,m4,2022-07-19 12:26:37+10:00,,4r
2158300,2022-07-19 12:26:59.871061+10:00,m7,2022-07-19 12:26:39+10:00,,2r
2158285,2022-07-19 12:26:57.781405+10:00,hue0,2022-07-19 12:26:49+10:00,True,n
2158364,2022-07-19 12:27:13.891511+10:00,m4,2022-07-19 12:26:58+10:00,,4r
2158393,2022-07-19 12:27:21.807477+10:00,hue0,2022-07-19 12:26:59+10:00,False,n
2158355,2022-07-19 12:27:11.888681+10:00,m7,2022-07-19 12:27:01+10:00,,2r
2158406,2022-07-19 12:27:23.896374+10:00,m6,2022-07-19 12:27:06+10:00,,2r
2158507,2022-07-19 12:27:45.927059+10:00,m4,2022-07-19 12:27:20+10:00,,4r
2158479,2022-07-19 12:27:39.912859+10:00,m7,2022-07-19 12:27:21+10:00,,2r
2158571,2022-07-19 12:27:59.939008+10:00,m6,2022-07-19 12:27:27+10:00,,2r
2158510,2022-07-19 12:27:47.834096+10:00,hue0,2022-07-19 12:27:39+10:00,True,n
2158858,2022-07-19 12:29:04.003486+10:00,m5,2022-07-19 12:27:42+10:00,,n
2158604,2022-07-19 12:28:07.939992+10:00,m7,2022-07-19 12:27:47+10:00,,2r
2158771,2022-07-19 12:28:45.890666+10:00,hue0,2022-07-19 12:27:49+10:00,False,n
2158652,2022-07-19 12:28:17.971857+10:00,m4,2022-07-19 12:27:57+10:00,,4r
2158658,2022-07-19 12:28:19.949917+10:00,m6,2022-07-19 12:27:59+10:00,,2r
2158689,2022-07-19 12:28:26.029035+10:00,m7,2022-07-19 12:28:09+10:00,,2r
2158770,2022-07-19 12:28:43.988761+10:00,m4,2022-07-19 12:28:18+10:00,,4r
2158812,2022-07-19 12:28:53.988252+10:00,m7,2022-07-19 12:28:29+10:00,,2r
2158827,2022-07-19 12:28:57.996756+10:00,m6,2022-07-19 12:28:31+10:00,,2r
2158840,2022-07-19 12:29:00.002965+10:00,m4,2022-07-19 12:28:45+10:00,,4r
2158958,2022-07-19 12:29:26.039922+10:00,m4,2022-07-19 12:29:06+10:00,,4r
2180879,2022-07-19 13:50:43.279998+10:00,m7,2022-07-19 12:29:11+10:00,,2r
2160251,2022-07-19 12:34:14.326417+10:00,m6,2022-07-19 12:29:14+10:00,,2r
2160267,2022-07-19 12:34:18.315416+10:00,m1,2022-07-19 12:29:18+10:00,,2r
2160276,2022-07-19 12:34:20.321351+10:00,m2,2022-07-19 12:29:20+10:00,,2r
2159032,2022-07-19 12:29:43.952818+10:00,hue0,2022-07-19 12:29:26+10:00,True,2r
2180881,2022-07-19 13:50:43.282460+10:00,m4,2022-07-19 12:29:26+10:00,,4r
2180796,2022-07-19 13:50:25.249882+10:00,m8,2022-07-19 12:29:30+10:00,,4r
2160244,2022-07-19 12:34:12.320536+10:00,m5,2022-07-19 12:29:32+10:00,,4r
2160193,2022-07-19 12:34:02.219514+10:00,hue0,2022-07-19 12:29:44+10:00,False,2r
2162342,2022-07-19 12:41:58.841004+10:00,m5,2022-07-19 12:36:20+10:00,,1r
2160886,2022-07-19 12:36:36.392739+10:00,hue0,2022-07-19 12:36:26+10:00,True,1r
2162309,2022-07-19 12:41:52.817835+10:00,m1,2022-07-19 12:36:35+10:00,,1r
2162319,2022-07-19 12:41:54.843756+10:00,m2,2022-07-19 12:36:35+10:00,,1r
2160970,2022-07-19 12:36:54.502307+10:00,m6,2022-07-19 12:36:38+10:00,,1r
2162488,2022-07-19 12:42:32.793964+10:00,hue0,2022-07-19 12:36:43+10:00,False,1r
2161053,2022-07-19 12:37:12.522932+10:00,m6,2022-07-19 12:36:59+10:00,,1r
2161182,2022-07-19 12:37:40.557729+10:00,m6,2022-07-19 12:37:19+10:00,,1r
2161422,2022-07-19 12:38:34.615071+10:00,m6,2022-07-19 12:37:44+10:00,,1r
2161682,2022-07-19 12:39:32.676870+10:00,m6,2022-07-19 12:39:07+10:00,,1r
2162097,2022-07-19 12:41:04.779087+10:00,m6,2022-07-19 12:39:45+10:00,,1r
2162420,2022-07-19 12:42:16.861060+10:00,m6,2022-07-19 12:41:31+10:00,,1r
2162671,2022-07-19 12:43:12.917977+10:00,m6,2022-07-19 12:42:44+10:00,,1r
2162882,2022-07-19 12:43:59.010841+10:00,m3,2022-07-19 12:43:09+10:00,,n
2162864,2022-07-19 12:43:54.975103+10:00,m6,2022-07-19 12:43:27+10:00,,1r
2164655,2022-07-19 12:50:33.457060+10:00,m6,2022-07-19 12:44:10+10:00,,1r
2164691,2022-07-19 12:50:41.446397+10:00,m1,2022-07-19 12:44:26+10:00,,1r
2164677,2022-07-19 12:50:39.429717+10:00,m2,2022-07-19 12:44:27+10:00,,1r
2163073,2022-07-19 12:44:42.934517+10:00,hue0,2022-07-19 12:44:33+10:00,True,1r
2189719,2022-07-19 14:23:29.302394+10:00,m3,2022-07-19 12:44:33+10:00,,1r
2163091,2022-07-19 12:44:46.938273+10:00,hue0,2022-07-19 12:44:47+10:00,False,1r
2163109,2022-07-19 12:44:50.943594+10:00,hue0,2022-07-19 12:44:50+10:00,True,1r
2164664,2022-07-19 12:50:35.432914+10:00,m5,2022-07-19 12:44:51+10:00,,1r
2168158,2022-07-19 13:03:34.200539+10:00,hue0,2022-07-19 12:45:00+10:00,False,1r
2166492,2022-07-19 12:57:21.904533+10:00,m5,2022-07-19 12:53:27+10:00,,1r
2183018,2022-07-19 13:58:39.784111+10:00,m1,2022-07-19 12:53:34+10:00,,1r
2183019,2022-07-19 13:58:39.788116+10:00,m2,2022-07-19 12:53:34+10:00,,1r
2165912,2022-07-19 12:55:13.765664+10:00,m6,2022-07-19 12:53:35+10:00,,1r
2166236,2022-07-19 12:56:25.830017+10:00,m6,2022-07-19 12:55:54+10:00,,1r
2166524,2022-07-19 12:57:29.892181+10:00,m6,2022-07-19 12:56:48+10:00,,1r
2166681,2022-07-19 12:58:03.967952+10:00,m6,2022-07-19 12:57:30+10:00,,1r
2166840,2022-07-19 12:58:39.969220+10:00,m6,2022-07-19 12:58:25+10:00,,1r
2166967,2022-07-19 12:59:07.993605+10:00,m6,2022-07-19 12:58:45+10:00,,1r
2167077,2022-07-19 12:59:32.058333+10:00,m6,2022-07-19 12:59:06+10:00,,1r
2169406,2022-07-19 13:08:10.604883+10:00,m5,2022-07-19 12:59:11+10:00,,n
2167289,2022-07-19 13:00:20.069470+10:00,m6,2022-07-19 12:59:45+10:00,,1r
2167495,2022-07-19 13:01:06.124935+10:00,m6,2022-07-19 13:00:41+10:00,,1r
2167667,2022-07-19 13:01:44.167053+10:00,m6,2022-07-19 13:01:20+10:00,,1r
2167982,2022-07-19 13:02:54.259997+10:00,m6,2022-07-19 13:01:55+10:00,,1r
2168350,2022-07-19 13:04:16.328597+10:00,m6,2022-07-19 13:03:18+10:00,,1r
2168857,2022-07-19 13:06:08.462553+10:00,m6,2022-07-19 13:04:37+10:00,,1r
2169117,2022-07-19 13:07:06.522904+10:00,m6,2022-07-19 13:06:42+10:00,,1r
2169378,2022-07-19 13:08:04.590816+10:00,m6,2022-07-19 13:07:19+10:00,,1r
2170279,2022-07-19 13:11:24.819933+10:00,m6,2022-07-19 13:08:37+10:00,,1r
2174538,2022-07-19 13:27:11.858696+10:00,m5,2022-07-19 13:12:38+10:00,,n
2170633,2022-07-19 13:12:44.802301+10:00,hue0,2022-07-19 13:12:44+10:00,True,n
2170918,2022-07-19 13:13:46.959128+10:00,m6,2022-07-19 13:12:50+10:00,,1r
2174521,2022-07-19 13:27:09.711935+10:00,hue0,2022-07-19 13:12:54+10:00,False,n
2171187,2022-07-19 13:14:47.031955+10:00,m6,2022-07-19 13:14:30+10:00,,1r
2171348,2022-07-19 13:15:23.081611+10:00,m6,2022-07-19 13:14:53+10:00,,1r
2171438,2022-07-19 13:15:43.079194+10:00,m6,2022-07-19 13:15:23+10:00,,1r
2171501,2022-07-19 13:15:57.107703+10:00,m6,2022-07-19 13:15:43+10:00,,1r
2171621,2022-07-19 13:16:23.130946+10:00,m6,2022-07-19 13:16:04+10:00,,1r
2171727,2022-07-19 13:16:47.170113+10:00,m6,2022-07-19 13:16:24+10:00,,1r
2171791,2022-07-19 13:17:01.173389+10:00,m6,2022-07-19 13:16:47+10:00,,1r
2172042,2022-07-19 13:17:57.229151+10:00,m6,2022-07-19 13:17:07+10:00,,1r
2172375,2022-07-19 13:19:11.306041+10:00,m6,2022-07-19 13:18:34+10:00,,1r
2172789,2022-07-19 13:20:43.405172+10:00,m6,2022-07-19 13:19:34+10:00,,1r
2174784,2022-07-19 13:28:07.855595+10:00,m6,2022-07-19 13:21:38+10:00,,1r
2175714,2022-07-19 13:31:34.079983+10:00,m6,2022-07-19 13:31:07+10:00,,1r
2175867,2022-07-19 13:32:08.111940+10:00,m6,2022-07-19 13:31:48+10:00,,1r
2175948,2022-07-19 13:32:26.124387+10:00,m6,2022-07-19 13:32:08+10:00,,1r
2176325,2022-07-19 13:33:50.211240+10:00,m6,2022-07-19 13:32:37+10:00,,1r
2176590,2022-07-19 13:34:48.288933+10:00,m6,2022-07-19 13:34:20+10:00,,1r
2176501,2022-07-19 13:34:30.164437+10:00,hue0,2022-07-19 13:34:22+10:00,True,n
2177620,2022-07-19 13:38:38.550186+10:00,m5,2022-07-19 13:34:24+10:00,,n
2177590,2022-07-19 13:38:32.408161+10:00,hue0,2022-07-19 13:34:32+10:00,False,n
2178037,2022-07-19 13:40:10.618408+10:00,m6,2022-07-19 13:35:05+10:00,,1r
2186931,2022-07-19 14:13:08.693386+10:00,m5,2022-07-19 13:40:40+10:00,,n
2178229,2022-07-19 13:40:54.567178+10:00,hue0,2022-07-19 13:40:45+10:00,True,n
2186842,2022-07-19 14:12:50.572277+10:00,hue0,2022-07-19 13:40:55+10:00,False,n
2179188,2022-07-19 13:44:26.888149+10:00,m6,2022-07-19 13:42:30+10:00,,1r
2179494,2022-07-19 13:45:34.950599+10:00,m6,2022-07-19 13:45:14+10:00,,1r
2180368,2022-07-19 13:48:49.167411+10:00,m6,2022-07-19 13:45:46+10:00,,1r
2181259,2022-07-19 13:52:07.373746+10:00,m6,2022-07-19 13:50:25+10:00,,1r
2181591,2022-07-19 13:53:21.460585+10:00,m6,2022-07-19 13:52:44+10:00,,1r
2182336,2022-07-19 13:56:07.635878+10:00,m6,2022-07-19 13:53:47+10:00,,1r
2182761,2022-07-19 13:57:41.738266+10:00,m6,2022-07-19 13:57:18+10:00,,1r
2182860,2022-07-19 13:58:03.765860+10:00,m6,2022-07-19 13:57:41+10:00,,1r
2183588,2022-07-19 14:00:45.935954+10:00,m6,2022-07-19 13:58:03+10:00,,1r
2184084,2022-07-19 14:02:36.047379+10:00,m6,2022-07-19 14:02:10+10:00,,1r
2184648,2022-07-19 14:04:42.179198+10:00,m6,2022-07-19 14:02:52+10:00,,1r
2185914,2022-07-19 14:09:22.454324+10:00,m6,2022-07-19 14:05:38+10:00,,1r
2186470,2022-07-19 14:11:26.599287+10:00,m6,2022-07-19 14:11:06+10:00,,1r
2186639,2022-07-19 14:12:04.642194+10:00,m6,2022-07-19 14:11:35+10:00,,1r
2186784,2022-07-19 14:12:36.652817+10:00,m6,2022-07-19 14:12:04+10:00,,1r
2187174,2022-07-19 14:14:02.878784+10:00,m6,2022-07-19 14:12:36+10:00,,1r
2187368,2022-07-19 14:14:46.795750+10:00,m6,2022-07-19 14:14:32+10:00,,1r
2187809,2022-07-19 14:16:24.885040+10:00,m6,2022-07-19 14:14:53+10:00,,1r
2188070,2022-07-19 14:17:22.949264+10:00,m6,2022-07-19 14:16:59+10:00,,1r
2188240,2022-07-19 14:18:00.992760+10:00,m6,2022-07-19 14:17:39+10:00,,1r
2188430,2022-07-19 14:18:43.025357+10:00,m6,2022-07-19 14:18:15+10:00,,1r
2188577,2022-07-19 14:19:15.068405+10:00,m6,2022-07-19 14:18:42+10:00,,1r
2188755,2022-07-19 14:19:55.106930+10:00,m6,2022-07-19 14:19:34+10:00,,1r
2188896,2022-07-19 14:20:27.119941+10:00,m6,2022-07-19 14:19:54+10:00,,1r
2189098,2022-07-19 14:21:11.169616+10:00,m6,2022-07-19 14:20:49+10:00,,1r
2189448,2022-07-19 14:22:29.237380+10:00,m6,2022-07-19 14:21:23+10:00,,1r
2189663,2022-07-19 14:23:17.291801+10:00,m6,2022-07-19 14:22:55+10:00,,1r
2189846,2022-07-19 14:23:57.347332+10:00,m6,2022-07-19 14:23:26+10:00,,1r
2189969,2022-07-19 14:24:25.381771+10:00,m6,2022-07-19 14:23:56+10:00,,1r
2190132,2022-07-19 14:25:01.399670+10:00,m6,2022-07-19 14:24:42+10:00,,1r
2190357,2022-07-19 14:25:51.445442+10:00,m6,2022-07-19 14:25:12+10:00,,1r
2190547,2022-07-19 14:26:33.492532+10:00,m6,2022-07-19 14:26:16+10:00,,1r
2190781,2022-07-19 14:27:25.555780+10:00,m6,2022-07-19 14:26:41+10:00,,1r
2191040,2022-07-19 14:28:23.611541+10:00,m6,2022-07-19 14:27:57+10:00,,1r
2191183,2022-07-19 14:28:55.651096+10:00,m6,2022-07-19 14:28:37+10:00,,1r
2191383,2022-07-19 14:29:39.684792+10:00,m6,2022-07-19 14:29:06+10:00,,1r
2191333,2022-07-19 14:29:29.585975+10:00,hue0,2022-07-19 14:29:22+10:00,True,n
2191583,2022-07-19 14:30:23.766390+10:00,m5,2022-07-19 14:29:24+10:00,,n
2191603,2022-07-19 14:30:29.646422+10:00,hue0,2022-07-19 14:29:32+10:00,False,n
2191485,2022-07-19 14:30:01.734747+10:00,m6,2022-07-19 14:29:38+10:00,,1r
2191635,2022-07-19 14:30:35.754956+10:00,m6,2022-07-19 14:30:02+10:00,,1r
2191791,2022-07-19 14:31:09.832035+10:00,m6,2022-07-19 14:30:35+10:00,,1r
2192124,2022-07-19 14:32:23.876638+10:00,m5,2022-07-19 14:31:08+10:00,,4r
2191923,2022-07-19 14:31:39.836461+10:00,m6,2022-07-19 14:31:08+10:00,,1r
2192128,2022-07-19 14:32:25.853134+10:00,m8,2022-07-19 14:31:13+10:00,,4r
2191810,2022-07-19 14:31:15.691493+10:00,hue0,2022-07-19 14:31:14+10:00,True,2r
2191916,2022-07-19 14:31:37.830751+10:00,m4,2022-07-19 14:31:16+10:00,,4r
2192100,2022-07-19 14:32:19.848462+10:00,m2,2022-07-19 14:31:18+10:00,,2r
2192045,2022-07-19 14:32:07.832148+10:00,m1,2022-07-19 14:31:19+10:00,,2r
2191987,2022-07-19 14:31:53.876478+10:00,m7,2022-07-19 14:31:22+10:00,,2r
2191855,2022-07-19 14:31:25.704714+10:00,hue0,2022-07-19 14:31:24+10:00,False,2r
2191918,2022-07-19 14:31:39.716660+10:00,hue0,2022-07-19 14:31:32+10:00,True,n
2192001,2022-07-19 14:31:57.838958+10:00,m4,2022-07-19 14:31:38+10:00,,4r
2192107,2022-07-19 14:32:21.750695+10:00,hue0,2022-07-19 14:31:42+10:00,False,n
2192095,2022-07-19 14:32:17.855563+10:00,m4,2022-07-19 14:31:58+10:00,,4r
2192077,2022-07-19 14:32:13.855839+10:00,m6,2022-07-19 14:31:59+10:00,,1r
2192142,2022-07-19 14:32:27.860784+10:00,m7,2022-07-19 14:32:14+10:00,,2r
2192151,2022-07-19 14:32:29.935692+10:00,m4,2022-07-19 14:32:18+10:00,,4r
2192199,2022-07-19 14:32:41.879391+10:00,m6,2022-07-19 14:32:20+10:00,,1r
2199572,2022-07-19 15:00:01.623500+10:00,m7,2022-07-19 14:32:35+10:00,,2r
2192267,2022-07-19 14:32:55.911907+10:00,m4,2022-07-19 14:32:38+10:00,,4r
2192291,2022-07-19 14:33:01.904049+10:00,m6,2022-07-19 14:32:40+10:00,,1r
2200028,2022-07-19 15:01:43.722635+10:00,m1,2022-07-19 14:32:40+10:00,,2r
2200083,2022-07-19 15:01:55.737236+10:00,m2,2022-07-19 14:32:42+10:00,,2r
2192269,2022-07-19 14:32:57.794466+10:00,hue0,2022-07-19 14:32:49+10:00,True,2r
2193120,2022-07-19 14:36:06.079646+10:00,m5,2022-07-19 14:32:51+10:00,,2r
2193159,2022-07-19 14:36:14.092493+10:00,m4,2022-07-19 14:32:58+10:00,,4r
2192296,2022-07-19 14:33:03.796916+10:00,hue0,2022-07-19 14:32:59+10:00,False,2r
2192392,2022-07-19 14:33:23.906294+10:00,m6,2022-07-19 14:33:00+10:00,,1r
2193173,2022-07-19 14:36:18.090146+10:00,m8,2022-07-19 14:33:02+10:00,,4r
2192305,2022-07-19 14:33:05.798041+10:00,hue0,2022-07-19 14:33:05+10:00,True,n
2192998,2022-07-19 14:35:39.960720+10:00,hue0,2022-07-19 14:33:15+10:00,False,n
2192590,2022-07-19 14:34:07.958527+10:00,m6,2022-07-19 14:33:39+10:00,,1r
2192705,2022-07-19 14:34:33.986859+10:00,m6,2022-07-19 14:34:07+10:00,,1r
2192914,2022-07-19 14:35:20.039611+10:00,m6,2022-07-19 14:34:47+10:00,,1r
2193580,2022-07-19 14:37:48.221697+10:00,m6,2022-07-19 14:35:21+10:00,,1r
2195427,2022-07-19 14:44:38.635772+10:00,m5,2022-07-19 14:37:54+10:00,,4r
2195444,2022-07-19 14:44:42.640053+10:00,m4,2022-07-19 14:37:58+10:00,,4r
2193664,2022-07-19 14:38:08.109177+10:00,hue0,2022-07-19 14:37:59+10:00,True,n
2195458,2022-07-19 14:44:46.641194+10:00,m8,2022-07-19 14:38:06+10:00,,4r
2195455,2022-07-19 14:44:46.550256+10:00,hue0,2022-07-19 14:38:09+10:00,False,n
2193995,2022-07-19 14:39:20.356911+10:00,m6,2022-07-19 14:38:59+10:00,,1r
2194173,2022-07-19 14:40:00.353712+10:00,m6,2022-07-19 14:39:33+10:00,,1r
2194335,2022-07-19 14:40:36.368610+10:00,m6,2022-07-19 14:40:11+10:00,,1r
2194623,2022-07-19 14:41:40.441005+10:00,m6,2022-07-19 14:40:52+10:00,,1r
2194860,2022-07-19 14:42:32.531584+10:00,m6,2022-07-19 14:42:19+10:00,,1r
2195028,2022-07-19 14:43:10.538758+10:00,m6,2022-07-19 14:42:40+10:00,,1r
2195170,2022-07-19 14:43:42.570200+10:00,m6,2022-07-19 14:43:10+10:00,,1r
2195316,2022-07-19 14:44:14.619425+10:00,m6,2022-07-19 14:43:59+10:00,,1r
2195445,2022-07-19 14:44:42.641343+10:00,m6,2022-07-19 14:44:19+10:00,,1r
2195586,2022-07-19 14:45:14.673828+10:00,m6,2022-07-19 14:44:56+10:00,,1r
2195756,2022-07-19 14:45:52.708773+10:00,m6,2022-07-19 14:45:23+10:00,,1r
2195910,2022-07-19 14:46:26.759099+10:00,m6,2022-07-19 14:46:07+10:00,,1r
2196102,2022-07-19 14:47:08.815054+10:00,m6,2022-07-19 14:46:38+10:00,,1r
2196280,2022-07-19 14:47:48.847298+10:00,m6,2022-07-19 14:47:27+10:00,,1r
2196468,2022-07-19 14:48:30.892128+10:00,m6,2022-07-19 14:47:47+10:00,,1r
2200807,2022-07-19 15:04:35.915814+10:00,m5,2022-07-19 14:47:48+10:00,,4r
2202044,2022-07-19 15:09:12.182463+10:00,m8,2022-07-19 14:47:51+10:00,,4r
2196361,2022-07-19 14:48:06.856753+10:00,m4,2022-07-19 14:47:53+10:00,,4r
2196328,2022-07-19 14:48:00.761143+10:00,hue0,2022-07-19 14:47:54+10:00,True,n
2200729,2022-07-19 15:04:19.797611+10:00,hue0,2022-07-19 14:48:04+10:00,False,n
2196658,2022-07-19 14:49:12.941323+10:00,m4,2022-07-19 14:48:13+10:00,,4r
2196864,2022-07-19 14:49:58.976702+10:00,m6,2022-07-19 14:49:01+10:00,,1r
2197063,2022-07-19 14:50:43.041883+10:00,m4,2022-07-19 14:49:57+10:00,,4r
2197078,2022-07-19 14:50:47.035021+10:00,m6,2022-07-19 14:50:18+10:00,,1r
2197317,2022-07-19 14:51:39.110788+10:00,m4,2022-07-19 14:50:59+10:00,,4r
2197251,2022-07-19 14:51:25.070283+10:00,m6,2022-07-19 14:51:03+10:00,,1r
2197407,2022-07-19 14:51:59.141362+10:00,m6,2022-07-19 14:51:25+10:00,,1r
2197494,2022-07-19 14:52:19.151117+10:00,m4,2022-07-19 14:51:38+10:00,,4r
2198379,2022-07-19 14:55:35.346308+10:00,m4,2022-07-19 14:52:19+10:00,,4r
2197667,2022-07-19 14:52:57.235202+10:00,m6,2022-07-19 14:52:22+10:00,,1r
2197782,2022-07-19 14:53:23.205363+10:00,m6,2022-07-19 14:52:55+10:00,,1r
2197847,2022-07-19 14:53:37.307102+10:00,m6,2022-07-19 14:53:22+10:00,,1r
2197979,2022-07-19 14:54:07.248653+10:00,m6,2022-07-19 14:53:44+10:00,,1r
2198091,2022-07-19 14:54:31.297106+10:00,m6,2022-07-19 14:54:07+10:00,,1r
2198252,2022-07-19 14:55:07.318423+10:00,m6,2022-07-19 14:54:44+10:00,,1r
2198436,2022-07-19 14:55:49.356659+10:00,m6,2022-07-19 14:55:22+10:00,,1r
2198790,2022-07-19 14:57:07.451632+10:00,m6,2022-07-19 14:56:02+10:00,,1r
2199117,2022-07-19 14:58:19.511937+10:00,m4,2022-07-19 14:57:20+10:00,,4r
2198988,2022-07-19 14:57:51.476306+10:00,m6,2022-07-19 14:57:30+10:00,,1r
2199178,2022-07-19 14:58:33.523031+10:00,m6,2022-07-19 14:58:02+10:00,,1r
2199304,2022-07-19 14:59:01.568008+10:00,m4,2022-07-19 14:58:44+10:00,,4r
2199473,2022-07-19 14:59:39.606568+10:00,m6,2022-07-19 14:58:50+10:00,,1r
2199432,2022-07-19 14:59:29.601609+10:00,m4,2022-07-19 14:59:09+10:00,,4r
2199513,2022-07-19 14:59:47.610800+10:00,m4,2022-07-19 14:59:29+10:00,,4r
2199636,2022-07-19 15:00:15.642277+10:00,m4,2022-07-19 14:59:55+10:00,,4r
2199737,2022-07-19 15:00:37.694406+10:00,m6,2022-07-19 15:00:15+10:00,,1r
2199728,2022-07-19 15:00:35.665787+10:00,m4,2022-07-19 15:00:15+10:00,,4r
2199818,2022-07-19 15:00:55.685745+10:00,m4,2022-07-19 15:00:35+10:00,,4r
2199851,2022-07-19 15:01:03.687231+10:00,m6,2022-07-19 15:00:47+10:00,,1r
2199889,2022-07-19 15:01:11.713480+10:00,m4,2022-07-19 15:00:56+10:00,,4r
2200014,2022-07-19 15:01:39.774637+10:00,m6,2022-07-19 15:01:11+10:00,,1r
2200059,2022-07-19 15:01:49.741023+10:00,m4,2022-07-19 15:01:17+10:00,,4r
2200116,2022-07-19 15:02:01.792124+10:00,m6,2022-07-19 15:01:38+10:00,,1r
2200294,2022-07-19 15:02:41.790007+10:00,m4,2022-07-19 15:02:09+10:00,,4r
2200320,2022-07-19 15:02:47.806480+10:00,m6,2022-07-19 15:02:12+10:00,,1r
2200454,2022-07-19 15:03:17.838330+10:00,m4,2022-07-19 15:03:02+10:00,,4r
2200643,2022-07-19 15:03:59.887293+10:00,m6,2022-07-19 15:03:08+10:00,,1r
2200763,2022-07-19 15:04:25.914451+10:00,m4,2022-07-19 15:03:23+10:00,,4r
2200798,2022-07-19 15:04:33.914588+10:00,m6,2022-07-19 15:04:18+10:00,,1r
2200914,2022-07-19 15:04:59.939787+10:00,m6,2022-07-19 15:04:38+10:00,,1r
2201148,2022-07-19 15:05:51.989669+10:00,m6,2022-07-19 15:05:10+10:00,,1r
2201087,2022-07-19 15:05:37.977084+10:00,m4,2022-07-19 15:05:12+10:00,,4r
2201177,2022-07-19 15:05:58.005315+10:00,m4,2022-07-19 15:05:38+10:00,,4r
2201501,2022-07-19 15:07:10.108622+10:00,m4,2022-07-19 15:05:58+10:00,,4r
2201397,2022-07-19 15:06:48.041482+10:00,m6,2022-07-19 15:06:16+10:00,,1r
2201545,2022-07-19 15:07:20.083922+10:00,m6,2022-07-19 15:07:05+10:00,,1r
2201688,2022-07-19 15:07:52.106750+10:00,m6,2022-07-19 15:07:27+10:00,,1r
2201806,2022-07-19 15:08:18.148891+10:00,m4,2022-07-19 15:07:34+10:00,,4r
2201753,2022-07-19 15:08:06.138482+10:00,m6,2022-07-19 15:07:51+10:00,,1r
2201876,2022-07-19 15:08:34.189251+10:00,m6,2022-07-19 15:08:12+10:00,,1r
2201958,2022-07-19 15:08:52.170958+10:00,m6,2022-07-19 15:08:33+10:00,,1r
2202292,2022-07-19 15:10:06.253061+10:00,m4,2022-07-19 15:08:45+10:00,,4r
2202219,2022-07-19 15:09:50.234279+10:00,m6,2022-07-19 15:09:02+10:00,,1r
