,collected_at,sensor_name,last_update,trigger,annotation
197818,2022-07-07 12:43:18.425484+10:00,m7,2022-07-07 12:42:53+10:00,,
197961,2022-07-07 12:43:20.433865+10:00,m7,2022-07-07 12:43:18+10:00,,
198125,2022-07-07 12:46:10.511400+10:00,m6,2022-07-07 12:44:19+10:00,,
198223,2022-07-07 12:47:26.583297+10:00,m2,2022-07-07 12:44:24+10:00,,
198385,2022-07-07 12:45:42.455057+10:00,m7,2022-07-07 12:45:19+10:00,,
198529,2022-07-07 12:46:00.496999+10:00,m4,2022-07-07 12:45:36+10:00,,
198599,2022-07-07 12:46:04.510126+10:00,m7,2022-07-07 12:45:44+10:00,,
198736,2022-07-07 12:46:24.520123+10:00,m4,2022-07-07 12:46:02+10:00,,
198799,2022-07-07 12:47:54.632870+10:00,m7,2022-07-07 12:46:11+10:00,,
198951,2022-07-07 12:46:40.542260+10:00,m4,2022-07-07 12:46:24+10:00,,
199132,2022-07-07 12:46:48.554765+10:00,m6,2022-07-07 12:46:29+10:00,,
199257,2022-07-07 12:47:14.580411+10:00,m4,2022-07-07 12:46:49+10:00,,
199348,2022-07-07 12:47:20.598710+10:00,m6,2022-07-07 12:46:50+10:00,,
199518,2022-07-07 12:47:42.619565+10:00,m4,2022-07-07 12:47:15+10:00,,
199618,2022-07-07 12:48:08.664488+10:00,m6,2022-07-07 12:47:36+10:00,,
199762,2022-07-07 12:48:04.643447+10:00,m4,2022-07-07 12:47:43+10:00,,
199860,2022-07-07 12:48:48.714289+10:00,m4,2022-07-07 12:48:14+10:00,,
199933,2022-07-07 12:49:22.759116+10:00,m6,2022-07-07 12:48:20+10:00,,
200077,2022-07-07 12:50:02.788031+10:00,m2,2022-07-07 12:48:26+10:00,,
200248,2022-07-07 12:48:56.708442+10:00,m7,2022-07-07 12:48:43+10:00,,
200366,2022-07-07 12:49:08.731699+10:00,m4,2022-07-07 12:48:47+10:00,,
200435,2022-07-07 12:49:24.742957+10:00,m7,2022-07-07 12:49:06+10:00,,
200543,2022-07-07 12:49:28.761578+10:00,m4,2022-07-07 12:49:08+10:00,,
200635,2022-07-07 12:49:44.772028+10:00,m7,2022-07-07 12:49:26+10:00,,
200823,2022-07-07 12:50:14.817283+10:00,m6,2022-07-07 12:49:38+10:00,,
201309,2022-07-07 12:50:02.800479+10:00,m4,2022-07-07 12:49:40+10:00,,
201598,2022-07-07 12:50:02.791268+10:00,m7,2022-07-07 12:49:46+10:00,,
201712,2022-07-07 12:50:22.839001+10:00,m4,2022-07-07 12:50:03+10:00,,
201796,2022-07-07 12:50:32.832404+10:00,m7,2022-07-07 12:50:13+10:00,,
201940,2022-07-07 12:50:36.863754+10:00,m4,2022-07-07 12:50:23+10:00,,
202092,2022-07-07 12:50:52.897447+10:00,m6,2022-07-07 12:50:32+10:00,,
202193,2022-07-07 12:50:46.836409+10:00,m7,2022-07-07 12:50:33+10:00,,
202272,2022-07-07 12:53:21.008919+10:00,m2,2022-07-07 12:50:37+10:00,,
202434,2022-07-07 12:51:08.880221+10:00,m4,2022-07-07 12:50:44+10:00,,
202524,2022-07-07 12:51:14.876693+10:00,m7,2022-07-07 12:50:56+10:00,,
202624,2022-07-07 12:53:31.046230+10:00,m6,2022-07-07 12:50:59+10:00,,
202687,2022-07-07 12:51:30.902074+10:00,m4,2022-07-07 12:51:08+10:00,,
202837,2022-07-07 12:51:36.903546+10:00,m7,2022-07-07 12:51:16+10:00,,
202975,2022-07-07 12:51:50.928566+10:00,m4,2022-07-07 12:51:30+10:00,,
203073,2022-07-07 12:51:58.961432+10:00,m7,2022-07-07 12:51:37+10:00,,
203164,2022-07-07 12:52:10.951211+10:00,m4,2022-07-07 12:51:51+10:00,,
203245,2022-07-07 12:52:20.963162+10:00,m7,2022-07-07 12:51:58+10:00,,
203425,2022-07-07 12:52:46.984140+10:00,m4,2022-07-07 12:52:20+10:00,,
203496,2022-07-07 12:52:48.978966+10:00,m7,2022-07-07 12:52:34+10:00,,
203776,2022-07-07 12:53:07.013454+10:00,m4,2022-07-07 12:52:47+10:00,,
203848,2022-07-07 12:53:43.036844+10:00,m7,2022-07-07 12:52:55+10:00,,
203983,2022-07-07 12:53:21.018659+10:00,m4,2022-07-07 12:53:07+10:00,,
204235,2022-07-07 12:53:49.055124+10:00,m4,2022-07-07 12:53:27+10:00,,
204388,2022-07-07 12:54:37.103762+10:00,m7,2022-07-07 12:53:43+10:00,,
204505,2022-07-07 12:54:11.078824+10:00,m4,2022-07-07 12:53:48+10:00,,
204578,2022-07-07 12:54:29.097211+10:00,m4,2022-07-07 12:54:10+10:00,,
204722,2022-07-07 12:55:03.136075+10:00,m4,2022-07-07 12:54:37+10:00,,
204838,2022-07-07 12:55:09.172085+10:00,m6,2022-07-07 12:54:45+10:00,,
204972,2022-07-07 12:55:29.154834+10:00,m2,2022-07-07 12:54:50+10:00,,
205153,2022-07-07 12:55:25.171966+10:00,m4,2022-07-07 12:55:03+10:00,,
205243,2022-07-07 12:55:41.188865+10:00,m6,2022-07-07 12:55:06+10:00,,
205361,2022-07-07 12:55:35.167122+10:00,m7,2022-07-07 12:55:18+10:00,,
205522,2022-07-07 12:57:39.299642+10:00,m4,2022-07-07 12:55:37+10:00,,
205612,2022-07-07 12:58:31.351574+10:00,m7,2022-07-07 12:55:44+10:00,,
205674,2022-07-07 12:56:37.283679+10:00,m6,2022-07-07 12:55:59+10:00,,
205819,2022-07-07 12:56:35.222835+10:00,m2,2022-07-07 12:56:04+10:00,,
205909,2022-07-07 12:57:41.316371+10:00,m6,2022-07-07 12:56:53+10:00,,
205998,2022-07-07 12:58:29.342153+10:00,m2,2022-07-07 12:56:57+10:00,,
206068,2022-07-07 12:58:23.355097+10:00,m6,2022-07-07 12:57:58+10:00,,
206206,2022-07-07 12:58:55.382077+10:00,m4,2022-07-07 12:58:22+10:00,,
206278,2022-07-07 12:59:01.398145+10:00,m6,2022-07-07 12:58:31+10:00,,
206396,2022-07-07 12:59:37.433847+10:00,m6,2022-07-07 12:59:12+10:00,,
206565,2022-07-07 13:02:43.646110+10:00,m2,2022-07-07 12:59:17+10:00,,
206628,2022-07-07 12:59:39.435922+10:00,m4,2022-07-07 12:59:17+10:00,,
206745,2022-07-07 13:00:19.485175+10:00,m6,2022-07-07 12:59:34+10:00,,
206809,2022-07-07 13:00:07.464978+10:00,m4,2022-07-07 12:59:53+10:00,,
206924,2022-07-07 13:01:25.539534+10:00,m7,2022-07-07 13:00:00+10:00,,
207025,2022-07-07 13:00:33.514066+10:00,m4,2022-07-07 13:00:13+10:00,,
207088,2022-07-07 13:00:53.511821+10:00,m4,2022-07-07 13:00:34+10:00,,
207213,2022-07-07 13:02:39.638083+10:00,m6,2022-07-07 13:00:45+10:00,,
207357,2022-07-07 13:01:15.528556+10:00,m4,2022-07-07 13:00:54+10:00,,
207483,2022-07-07 13:01:39.562265+10:00,m4,2022-07-07 13:01:15+10:00,,
207591,2022-07-07 13:02:17.601420+10:00,m4,2022-07-07 13:01:54+10:00,,
207699,2022-07-07 13:02:23.601847+10:00,m7,2022-07-07 13:02:06+10:00,,
207780,2022-07-07 13:02:39.660130+10:00,m4,2022-07-07 13:02:16+10:00,,
207916,2022-07-07 13:02:51.633594+10:00,m7,2022-07-07 13:02:29+10:00,,
208088,2022-07-07 13:02:59.649371+10:00,m4,2022-07-07 13:02:39+10:00,,
208167,2022-07-07 13:03:15.679685+10:00,m7,2022-07-07 13:02:53+10:00,,
208384,2022-07-07 13:03:39.747446+10:00,m4,2022-07-07 13:03:12+10:00,,
208492,2022-07-07 13:03:45.709713+10:00,m7,2022-07-07 13:03:32+10:00,,
208599,2022-07-07 13:04:19.756921+10:00,m6,2022-07-07 13:03:33+10:00,,
208672,2022-07-07 13:03:55.712892+10:00,m4,2022-07-07 13:03:39+10:00,,
208825,2022-07-07 13:04:11.801275+10:00,m7,2022-07-07 13:03:52+10:00,,
208951,2022-07-07 13:04:53.796963+10:00,m4,2022-07-07 13:04:06+10:00,,
209049,2022-07-07 13:05:07.813333+10:00,m7,2022-07-07 13:04:12+10:00,,
209248,2022-07-07 13:05:23.833040+10:00,m6,2022-07-07 13:04:32+10:00,,
209338,2022-07-07 13:05:15.793475+10:00,m2,2022-07-07 13:04:37+10:00,,
209427,2022-07-07 13:06:07.870068+10:00,m7,2022-07-07 13:05:29+10:00,,
209581,2022-07-07 13:05:49.879035+10:00,m4,2022-07-07 13:05:30+10:00,,
209672,2022-07-07 13:06:03.890354+10:00,m6,2022-07-07 13:05:37+10:00,,
209734,2022-07-07 13:06:03.851566+10:00,m2,2022-07-07 13:05:42+10:00,,
209877,2022-07-07 13:06:21.916540+10:00,m4,2022-07-07 13:05:59+10:00,,
209977,2022-07-07 13:06:41.923171+10:00,m6,2022-07-07 13:06:13+10:00,,
210067,2022-07-07 13:06:35.929074+10:00,m2,2022-07-07 13:06:18+10:00,,
210157,2022-07-07 13:06:55.918452+10:00,m7,2022-07-07 13:06:34+10:00,,
210318,2022-07-07 13:07:03.929942+10:00,m4,2022-07-07 13:06:36+10:00,,
210409,2022-07-07 13:07:11.954441+10:00,m6,2022-07-07 13:06:39+10:00,,
210470,2022-07-07 13:09:22.056438+10:00,m2,2022-07-07 13:06:43+10:00,,
210598,2022-07-07 13:07:19.950483+10:00,m4,2022-07-07 13:07:03+10:00,,
210697,2022-07-07 13:07:35.971607+10:00,m7,2022-07-07 13:07:10+10:00,,
210776,2022-07-07 13:07:53.994051+10:00,m6,2022-07-07 13:07:25+10:00,,
210931,2022-07-07 13:07:47.973232+10:00,m4,2022-07-07 13:07:27+10:00,,
211030,2022-07-07 13:08:07.993240+10:00,m4,2022-07-07 13:07:48+10:00,,
211633,2022-07-07 13:08:12.003460+10:00,m7,2022-07-07 13:07:53+10:00,,
211975,2022-07-07 13:08:30.010422+10:00,m4,2022-07-07 13:08:08+10:00,,
212172,2022-07-07 13:09:52.117934+10:00,m6,2022-07-07 13:08:10+10:00,,
212299,2022-07-07 13:08:30.039567+10:00,m7,2022-07-07 13:08:13+10:00,,
212417,2022-07-07 13:08:48.032920+10:00,m4,2022-07-07 13:08:29+10:00,,
212506,2022-07-07 13:09:00.085763+10:00,m7,2022-07-07 13:08:40+10:00,,
212604,2022-07-07 13:09:10.057213+10:00,m4,2022-07-07 13:08:49+10:00,,
212712,2022-07-07 13:09:20.077190+10:00,m7,2022-07-07 13:09:00+10:00,,
212883,2022-07-07 13:09:32.083432+10:00,m4,2022-07-07 13:09:10+10:00,,
212984,2022-07-07 13:09:56.106530+10:00,m7,2022-07-07 13:09:30+10:00,,
213073,2022-07-07 13:10:00.145919+10:00,m4,2022-07-07 13:09:31+10:00,,
213253,2022-07-07 13:10:34.151252+10:00,m7,2022-07-07 13:10:09+10:00,,
213324,2022-07-07 13:10:46.161527+10:00,m4,2022-07-07 13:10:18+10:00,,
213585,2022-07-07 13:11:44.224095+10:00,m7,2022-07-07 13:10:35+10:00,,
213838,2022-07-07 13:11:22.216233+10:00,m6,2022-07-07 13:10:39+10:00,,
213982,2022-07-07 13:11:40.208387+10:00,m2,2022-07-07 13:10:50+10:00,,
214171,2022-07-07 13:11:18.198964+10:00,m4,2022-07-07 13:11:04+10:00,,
214243,2022-07-07 13:11:46.231635+10:00,m4,2022-07-07 13:11:24+10:00,,
214369,2022-07-07 13:12:24.284345+10:00,m6,2022-07-07 13:11:44+10:00,,
214459,2022-07-07 13:12:00.246057+10:00,m4,2022-07-07 13:11:45+10:00,,
214557,2022-07-07 13:12:38.299435+10:00,m2,2022-07-07 13:11:55+10:00,,
214639,2022-07-07 13:12:54.347753+10:00,m4,2022-07-07 13:12:05+10:00,,
214738,2022-07-07 13:12:32.279544+10:00,m7,2022-07-07 13:12:09+10:00,,
214837,2022-07-07 13:13:10.315009+10:00,m7,2022-07-07 13:12:45+10:00,,
214964,2022-07-07 13:13:04.328367+10:00,m6,2022-07-07 13:12:47+10:00,,
215170,2022-07-07 13:13:50.382954+10:00,m6,2022-07-07 13:13:07+10:00,,
215314,2022-07-07 13:14:00.363467+10:00,m2,2022-07-07 13:13:11+10:00,,
215440,2022-07-07 13:14:28.397284+10:00,m7,2022-07-07 13:13:27+10:00,,
215502,2022-07-07 13:14:40.418656+10:00,m4,2022-07-07 13:13:30+10:00,,
215747,2022-07-07 13:14:42.433127+10:00,m6,2022-07-07 13:14:17+10:00,,
216221,2022-07-07 13:14:48.412464+10:00,m2,2022-07-07 13:14:21+10:00,,
216492,2022-07-07 13:15:40.487439+10:00,m4,2022-07-07 13:14:39+10:00,,
216762,2022-07-07 13:15:24.466006+10:00,m7,2022-07-07 13:14:49+10:00,,
216962,2022-07-07 13:15:24.514383+10:00,m6,2022-07-07 13:14:51+10:00,,
217075,2022-07-07 13:15:20.449058+10:00,m2,2022-07-07 13:15:05+10:00,,
217240,2022-07-07 13:16:00.500422+10:00,m2,2022-07-07 13:15:25+10:00,,
217371,2022-07-07 13:16:02.526913+10:00,m6,2022-07-07 13:15:36+10:00,,
217464,2022-07-07 13:16:00.512276+10:00,m7,2022-07-07 13:15:46+10:00,,
217600,2022-07-07 13:16:40.555884+10:00,m4,2022-07-07 13:16:04+10:00,,
217725,2022-07-07 13:16:28.540174+10:00,m7,2022-07-07 13:16:08+10:00,,
217796,2022-07-07 13:16:28.556059+10:00,m6,2022-07-07 13:16:11+10:00,,
218157,2022-07-07 13:16:34.532860+10:00,m2,2022-07-07 13:16:16+10:00,,
219226,2022-07-07 13:16:44.550745+10:00,m7,2022-07-07 13:16:30+10:00,,
219833,2022-07-07 13:16:56.611406+10:00,m6,2022-07-07 13:16:31+10:00,,
219931,2022-07-07 13:16:52.554173+10:00,m2,2022-07-07 13:16:36+10:00,,
220030,2022-07-07 13:17:02.570569+10:00,m7,2022-07-07 13:16:50+10:00,,
220165,2022-07-07 13:17:10.594070+10:00,m6,2022-07-07 13:16:53+10:00,,
220345,2022-07-07 13:17:28.592894+10:00,m2,2022-07-07 13:16:59+10:00,,
220542,2022-07-07 13:17:24.636846+10:00,m4,2022-07-07 13:17:00+10:00,,
220749,2022-07-07 13:17:32.606907+10:00,m7,2022-07-07 13:17:11+10:00,,
221541,2022-07-07 13:17:40.632772+10:00,m6,2022-07-07 13:17:15+10:00,,
222036,2022-07-07 13:17:50.634860+10:00,m2,2022-07-07 13:17:28+10:00,,
222136,2022-07-07 13:17:50.648040+10:00,m4,2022-07-07 13:17:34+10:00,,
222225,2022-07-07 13:17:54.643384+10:00,m6,2022-07-07 13:17:36+10:00,,
222432,2022-07-07 13:18:28.673764+10:00,m7,2022-07-07 13:17:39+10:00,,
222549,2022-07-07 13:18:02.625726+10:00,m1,2022-07-07 13:17:43+10:00,,
222612,2022-07-07 13:17:56.545266+10:00,hue0,2022-07-07 13:17:48+10:00,True,
222863,2022-07-07 13:18:06.632050+10:00,m2,2022-07-07 13:17:50+10:00,,
222928,2022-07-07 13:18:26.666794+10:00,m4,2022-07-07 13:17:55+10:00,,
223026,2022-07-07 13:18:18.673336+10:00,m6,2022-07-07 13:17:57+10:00,,
223153,2022-07-07 13:18:02.551078+10:00,hue0,2022-07-07 13:18:02+10:00,False,
223261,2022-07-07 13:18:22.680238+10:00,m1,2022-07-07 13:18:03+10:00,,
223351,2022-07-07 13:18:22.570040+10:00,hue0,2022-07-07 13:18:08+10:00,True,
223360,2022-07-07 13:19:34.738787+10:00,m3,2022-07-07 13:18:12+10:00,,
223540,2022-07-07 13:18:36.662855+10:00,m2,2022-07-07 13:18:17+10:00,,
223629,2022-07-07 13:18:40.691170+10:00,m6,2022-07-07 13:18:17+10:00,,
223702,2022-07-07 13:18:58.607645+10:00,hue0,2022-07-07 13:18:23+10:00,False,
223872,2022-07-07 13:18:56.679124+10:00,m1,2022-07-07 13:18:23+10:00,,
223979,2022-07-07 13:18:56.700145+10:00,m4,2022-07-07 13:18:27+10:00,,
224044,2022-07-07 13:19:00.691136+10:00,m2,2022-07-07 13:18:38+10:00,,
224169,2022-07-07 13:18:54.708152+10:00,m6,2022-07-07 13:18:38+10:00,,
224268,2022-07-07 13:18:58.708590+10:00,m7,2022-07-07 13:18:45+10:00,,
224368,2022-07-07 13:19:16.719637+10:00,m4,2022-07-07 13:18:57+10:00,,
224449,2022-07-07 13:19:38.763880+10:00,m6,2022-07-07 13:18:58+10:00,,
224584,2022-07-07 13:19:32.744085+10:00,m7,2022-07-07 13:19:06+10:00,,
224602,2022-07-07 13:19:30.718929+10:00,m1,2022-07-07 13:19:16+10:00,,
224772,2022-07-07 13:19:32.743569+10:00,m2,2022-07-07 13:19:17+10:00,,
224897,2022-07-07 13:19:38.653059+10:00,hue0,2022-07-07 13:19:25+10:00,True,
224989,2022-07-07 13:19:46.766232+10:00,m4,2022-07-07 13:19:26+10:00,,
225097,2022-07-07 13:20:00.784459+10:00,m6,2022-07-07 13:19:36+10:00,,
225178,2022-07-07 13:20:00.757842+10:00,m2,2022-07-07 13:19:38+10:00,,
225304,2022-07-07 13:20:02.753493+10:00,m1,2022-07-07 13:19:39+10:00,,
225367,2022-07-07 13:20:14.791481+10:00,m4,2022-07-07 13:19:48+10:00,,
225482,2022-07-07 13:20:24.704257+10:00,hue0,2022-07-07 13:19:49+10:00,False,
225683,2022-07-07 13:24:49.057503+10:00,m7,2022-07-07 13:19:54+10:00,,
225880,2022-07-07 13:20:16.800873+10:00,m6,2022-07-07 13:19:56+10:00,,
225978,2022-07-07 13:20:52.807431+10:00,m2,2022-07-07 13:20:00+10:00,,
226069,2022-07-07 13:21:32.880607+10:00,m1,2022-07-07 13:20:02+10:00,,
226159,2022-07-07 13:20:32.801402+10:00,m3,2022-07-07 13:20:06+10:00,,
226250,2022-07-07 13:20:34.797189+10:00,m5,2022-07-07 13:20:08+10:00,,
226392,2022-07-07 13:20:30.796704+10:00,m4,2022-07-07 13:20:15+10:00,,
226561,2022-07-07 13:20:50.832162+10:00,m6,2022-07-07 13:20:17+10:00,,
226652,2022-07-07 13:21:50.875174+10:00,m4,2022-07-07 13:20:37+10:00,,
226723,2022-07-07 13:21:16.835150+10:00,m8,2022-07-07 13:20:45+10:00,,
226822,2022-07-07 13:20:56.732964+10:00,hue0,2022-07-07 13:20:48+10:00,True,
226923,2022-07-07 13:21:14.862548+10:00,m3,2022-07-07 13:20:48+10:00,,
226994,2022-07-07 13:21:18.838761+10:00,m5,2022-07-07 13:20:48+10:00,,
227201,2022-07-07 13:21:16.752721+10:00,hue0,2022-07-07 13:20:58+10:00,False,
227399,2022-07-07 13:21:26.865017+10:00,m6,2022-07-07 13:21:04+10:00,,
227579,2022-07-07 13:21:38.857998+10:00,m2,2022-07-07 13:21:13+10:00,,
227751,2022-07-07 13:21:48.896863+10:00,m6,2022-07-07 13:21:25+10:00,,
227849,2022-07-07 13:21:44.776550+10:00,hue0,2022-07-07 13:21:30+10:00,True,
228129,2022-07-07 13:21:56.880583+10:00,m3,2022-07-07 13:21:30+10:00,,
228363,2022-07-07 13:21:58.872105+10:00,m8,2022-07-07 13:21:32+10:00,,
228597,2022-07-07 13:21:58.875814+10:00,m5,2022-07-07 13:21:38+10:00,,
228867,2022-07-07 13:22:02.797535+10:00,hue0,2022-07-07 13:21:45+10:00,False,
228930,2022-07-07 13:22:14.908224+10:00,m6,2022-07-07 13:21:45+10:00,,
229110,2022-07-07 13:22:14.881424+10:00,m2,2022-07-07 13:21:53+10:00,,
229209,2022-07-07 13:22:22.898806+10:00,m1,2022-07-07 13:22:06+10:00,,
229316,2022-07-07 13:22:30.952377+10:00,m3,2022-07-07 13:22:09+10:00,,
229425,2022-07-07 13:22:34.826631+10:00,hue0,2022-07-07 13:22:12+10:00,True,
229524,2022-07-07 13:22:30.906588+10:00,m5,2022-07-07 13:22:12+10:00,,
229704,2022-07-07 13:22:38.950472+10:00,m8,2022-07-07 13:22:13+10:00,,
229873,2022-07-07 13:25:49.116201+10:00,m4,2022-07-07 13:22:19+10:00,,
230277,2022-07-07 13:23:04.963704+10:00,m6,2022-07-07 13:22:27+10:00,,
230936,2022-07-07 13:23:30.972128+10:00,m1,2022-07-07 13:22:30+10:00,,
231194,2022-07-07 13:22:56.941473+10:00,m2,2022-07-07 13:22:30+10:00,,
231369,2022-07-07 13:22:36.827972+10:00,hue0,2022-07-07 13:22:36+10:00,False,
231522,2022-07-07 13:25:53.108720+10:00,m8,2022-07-07 13:22:38+10:00,,
231584,2022-07-07 13:22:50.845125+10:00,hue0,2022-07-07 13:22:42+10:00,True,
231729,2022-07-07 13:25:51.121165+10:00,m3,2022-07-07 13:22:42+10:00,,
232034,2022-07-07 13:26:29.153507+10:00,m5,2022-07-07 13:22:42+10:00,,
232251,2022-07-07 13:22:52.846729+10:00,hue0,2022-07-07 13:22:52+10:00,False,
232394,2022-07-07 13:23:32.885445+10:00,hue0,2022-07-07 13:22:58+10:00,True,
232511,2022-07-07 13:23:20.980637+10:00,m6,2022-07-07 13:23:00+10:00,,
232611,2022-07-07 13:23:34.964636+10:00,m2,2022-07-07 13:23:13+10:00,,
232754,2022-07-07 13:23:53.008994+10:00,m6,2022-07-07 13:23:25+10:00,,
232845,2022-07-07 13:23:54.993560+10:00,m2,2022-07-07 13:23:36+10:00,,
232943,2022-07-07 13:24:17.079771+10:00,m6,2022-07-07 13:23:51+10:00,,
233007,2022-07-07 13:23:56.909365+10:00,hue0,2022-07-07 13:23:55+10:00,False,
233178,2022-07-07 13:24:15.012703+10:00,m2,2022-07-07 13:23:56+10:00,,
233286,2022-07-07 13:24:14.930138+10:00,hue0,2022-07-07 13:23:57+10:00,True,
233367,2022-07-07 13:24:35.056997+10:00,m6,2022-07-07 13:24:12+10:00,,
233491,2022-07-07 13:26:21.178648+10:00,m1,2022-07-07 13:24:24+10:00,,
233601,2022-07-07 13:24:26.941817+10:00,hue0,2022-07-07 13:24:25+10:00,False,
233673,2022-07-07 13:26:15.137424+10:00,m2,2022-07-07 13:24:26+10:00,,
233961,2022-07-07 13:24:42.956919+10:00,hue0,2022-07-07 13:24:30+10:00,True,
234293,2022-07-07 13:25:19.105061+10:00,m6,2022-07-07 13:24:41+10:00,,
234455,2022-07-07 13:26:47.090388+10:00,hue0,2022-07-07 13:24:44+10:00,False,
234590,2022-07-07 13:25:39.120888+10:00,m6,2022-07-07 13:25:14+10:00,,
234697,2022-07-07 13:26:11.150328+10:00,m6,2022-07-07 13:25:46+10:00,,
234771,2022-07-07 13:26:31.174606+10:00,m6,2022-07-07 13:26:06+10:00,,
234896,2022-07-07 13:26:51.198845+10:00,m6,2022-07-07 13:26:27+10:00,,
234987,2022-07-07 13:27:09.220477+10:00,m6,2022-07-07 13:26:48+10:00,,
235084,2022-07-07 13:27:23.202881+10:00,m2,2022-07-07 13:26:53+10:00,,
235239,2022-07-07 13:27:27.205441+10:00,m1,2022-07-07 13:27:06+10:00,,
235415,2022-07-07 13:30:11.382891+10:00,m7,2022-07-07 13:27:09+10:00,,
235535,2022-07-07 13:27:35.243166+10:00,m6,2022-07-07 13:27:13+10:00,,
235607,2022-07-07 13:27:43.147181+10:00,hue0,2022-07-07 13:27:34+10:00,True,
235778,2022-07-07 13:28:05.269172+10:00,m3,2022-07-07 13:27:34+10:00,,
235867,2022-07-07 13:28:15.318632+10:00,m6,2022-07-07 13:27:34+10:00,,
235940,2022-07-07 13:30:27.398293+10:00,m8,2022-07-07 13:27:35+10:00,,
236130,2022-07-07 13:28:03.378022+10:00,m4,2022-07-07 13:27:38+10:00,,
236283,2022-07-07 13:28:27.271683+10:00,m2,2022-07-07 13:27:39+10:00,,
236382,2022-07-07 13:28:19.262518+10:00,m1,2022-07-07 13:27:41+10:00,,
236490,2022-07-07 13:28:21.189257+10:00,hue0,2022-07-07 13:27:44+10:00,False,
236643,2022-07-07 13:28:25.287513+10:00,m4,2022-07-07 13:28:02+10:00,,
236785,2022-07-07 13:28:53.218469+10:00,hue0,2022-07-07 13:28:22+10:00,True,
236949,2022-07-07 13:28:43.297201+10:00,m3,2022-07-07 13:28:23+10:00,,
237120,2022-07-07 13:28:47.312240+10:00,m4,2022-07-07 13:28:25+10:00,,
237264,2022-07-07 13:28:47.298718+10:00,m5,2022-07-07 13:28:31+10:00,,
237363,2022-07-07 13:29:05.332893+10:00,m6,2022-07-07 13:28:41+10:00,,
237453,2022-07-07 13:29:15.321283+10:00,m2,2022-07-07 13:28:43+10:00,,
237541,2022-07-07 14:00:26.828943+10:00,m1,2022-07-07 13:28:44+10:00,,
237893,2022-07-07 13:30:31.401228+10:00,m3,2022-07-07 13:28:47+10:00,,
238091,2022-07-07 13:29:17.335842+10:00,m4,2022-07-07 13:28:47+10:00,,
238208,2022-07-07 13:30:33.399655+10:00,m5,2022-07-07 13:28:51+10:00,,
238299,2022-07-07 13:30:47.337420+10:00,hue0,2022-07-07 13:28:53+10:00,False,
238623,2022-07-07 13:29:21.345523+10:00,m6,2022-07-07 13:29:02+10:00,,
238812,2022-07-07 13:29:47.377973+10:00,m6,2022-07-07 13:29:26+10:00,,
239000,2022-07-07 13:30:21.384428+10:00,m2,2022-07-07 13:29:35+10:00,,
239171,2022-07-07 13:29:57.374713+10:00,m4,2022-07-07 13:29:35+10:00,,
239288,2022-07-07 13:30:17.410724+10:00,m6,2022-07-07 13:29:54+10:00,,
239495,2022-07-07 13:30:41.424180+10:00,m4,2022-07-07 13:30:10+10:00,,
239595,2022-07-07 13:30:35.429949+10:00,m6,2022-07-07 13:30:14+10:00,,
239694,2022-07-07 13:30:45.414084+10:00,m2,2022-07-07 13:30:22+10:00,,
239792,2022-07-07 13:31:01.451196+10:00,m6,2022-07-07 13:30:42+10:00,,
239871,2022-07-07 13:31:13.485721+10:00,m2,2022-07-07 13:30:46+10:00,,
241107,2022-07-07 13:31:27.481022+10:00,m4,2022-07-07 13:31:02+10:00,,
241825,2022-07-07 13:31:31.465184+10:00,m5,2022-07-07 13:31:08+10:00,,
241951,2022-07-07 13:31:31.472408+10:00,m3,2022-07-07 13:31:09+10:00,,
242016,2022-07-07 13:31:45.499573+10:00,m6,2022-07-07 13:31:09+10:00,,
242194,2022-07-07 13:31:33.466975+10:00,m2,2022-07-07 13:31:15+10:00,,
242402,2022-07-07 13:31:33.490891+10:00,m7,2022-07-07 13:31:15+10:00,,
242853,2022-07-07 13:49:38.051969+10:00,m4,2022-07-07 13:41:36+10:00,,
242934,2022-07-07 13:49:38.036355+10:00,m8,2022-07-07 13:41:50+10:00,,
243356,2022-07-07 13:49:34.036161+10:00,m3,2022-07-07 13:41:52+10:00,,
243420,2022-07-07 13:49:32.029676+10:00,m5,2022-07-07 13:41:53+10:00,,
243537,2022-07-07 14:07:29.273743+10:00,hue0,2022-07-07 13:42:03+10:00,False,
243671,2022-07-07 13:48:53.993752+10:00,m6,2022-07-07 13:46:49+10:00,,
243770,2022-07-07 13:55:08.433335+10:00,m2,2022-07-07 13:46:52+10:00,,
243887,2022-07-07 13:47:19.871880+10:00,m7,2022-07-07 13:47:01+10:00,,
243995,2022-07-07 13:47:35.890841+10:00,m7,2022-07-07 13:47:21+10:00,,
244086,2022-07-07 13:48:05.938205+10:00,m7,2022-07-07 13:47:41+10:00,,
244239,2022-07-07 13:48:23.949037+10:00,m7,2022-07-07 13:48:05+10:00,,
244419,2022-07-07 13:48:55.991776+10:00,m7,2022-07-07 13:48:35+10:00,,
244536,2022-07-07 13:49:18.016444+10:00,m7,2022-07-07 13:48:56+10:00,,
244653,2022-07-07 13:49:52.064517+10:00,m7,2022-07-07 13:49:21+10:00,,
244759,2022-07-07 13:50:24.116597+10:00,m6,2022-07-07 13:49:39+10:00,,
244887,2022-07-07 13:50:26.105594+10:00,m7,2022-07-07 13:50:10+10:00,,
244986,2022-07-07 13:50:48.139345+10:00,m7,2022-07-07 13:50:31+10:00,,
