,collected_at,sensor_name,last_update,trigger,annotation
995693,2022-07-11 14:20:34.708828+10:00,m7,2022-07-11 14:20:19+10:00,,2r
995810,2022-07-11 14:21:00.703930+10:00,m7,2022-07-11 14:20:40+10:00,,2r
995944,2022-07-11 14:21:30.730550+10:00,m7,2022-07-11 14:21:01+10:00,,2r
996158,2022-07-11 14:22:18.794594+10:00,m7,2022-07-11 14:21:48+10:00,,2r
996250,2022-07-11 14:22:38.800336+10:00,m7,2022-07-11 14:22:19+10:00,,2r
996312,2022-07-11 14:22:52.818657+10:00,m7,2022-07-11 14:22:39+10:00,,2r
996415,2022-07-11 14:23:16.835272+10:00,m6,2022-07-11 14:22:58+10:00,,1r
996433,2022-07-11 14:23:20.832233+10:00,m1,2022-07-11 14:22:59+10:00,,2r
996502,2022-07-11 14:23:34.859402+10:00,m7,2022-07-11 14:23:00+10:00,,2r
996496,2022-07-11 14:23:34.836992+10:00,m2,2022-07-11 14:23:00+10:00,,2r
996530,2022-07-11 14:23:40.889076+10:00,m5,2022-07-11 14:23:06+10:00,,2r
996536,2022-07-11 14:23:42.862331+10:00,m3,2022-07-11 14:23:07+10:00,,2r
996414,2022-07-11 14:23:16.740734+10:00,hue0,2022-07-11 14:23:07+10:00,True,2r
996450,2022-07-11 14:23:24.746891+10:00,hue0,2022-07-11 14:23:23+10:00,False,2r
996588,2022-07-11 14:23:54.868868+10:00,m6,2022-07-11 14:23:26+10:00,,1r
996513,2022-07-11 14:23:38.764587+10:00,hue0,2022-07-11 14:23:30+10:00,True,2r
1016342,2022-07-11 15:37:09.454465+10:00,m2,2022-07-11 14:23:32+10:00,,2r
996595,2022-07-11 14:23:56.861537+10:00,m1,2022-07-11 14:23:33+10:00,,2r
996601,2022-07-11 14:23:56.892123+10:00,m7,2022-07-11 14:23:36+10:00,,2r
996576,2022-07-11 14:23:52.776034+10:00,hue0,2022-07-11 14:23:40+10:00,False,
996664,2022-07-11 14:24:10.902303+10:00,m6,2022-07-11 14:23:52+10:00,,1r
997509,2022-07-11 14:27:19.108551+10:00,m1,2022-07-11 14:23:54+10:00,,2r
997511,2022-07-11 14:27:19.161878+10:00,m7,2022-07-11 14:23:56+10:00,,2r
1002126,2022-07-11 14:44:26.130449+10:00,m3,2022-07-11 14:24:01+10:00,,2r
997266,2022-07-11 14:26:25.049096+10:00,m5,2022-07-11 14:24:02+10:00,,2r
996621,2022-07-11 14:24:02.798124+10:00,hue0,2022-07-11 14:24:03+10:00,True,2r
997305,2022-07-11 14:26:34.939913+10:00,hue0,2022-07-11 14:24:13+10:00,False,2r
997254,2022-07-11 14:26:23.022313+10:00,m6,2022-07-11 14:24:15+10:00,,1r
997758,2022-07-11 14:28:15.127891+10:00,m6,2022-07-11 14:27:07+10:00,,1r
997813,2022-07-11 14:28:27.150296+10:00,m5,2022-07-11 14:27:42+10:00,,n
997665,2022-07-11 14:27:55.024526+10:00,hue0,2022-07-11 14:27:48+10:00,True,n
997683,2022-07-11 14:27:59.025527+10:00,hue0,2022-07-11 14:27:58+10:00,False,n
997809,2022-07-11 14:28:27.057844+10:00,hue0,2022-07-11 14:28:19+10:00,True,n
997980,2022-07-11 14:29:05.093009+10:00,hue0,2022-07-11 14:28:29+10:00,False,n
998057,2022-07-11 14:29:21.197278+10:00,m5,2022-07-11 14:28:59+10:00,,2r
998053,2022-07-11 14:29:21.186335+10:00,m1,2022-07-11 14:29:05+10:00,,2r
998074,2022-07-11 14:29:25.198905+10:00,m6,2022-07-11 14:29:06+10:00,,1r
1015510,2022-07-11 15:34:03.269901+10:00,m7,2022-07-11 14:29:07+10:00,,1r
1016800,2022-07-11 15:38:51.564116+10:00,m1,2022-07-11 14:29:25+10:00,,2r
1001825,2022-07-11 14:43:20.072746+10:00,m5,2022-07-11 14:29:31+10:00,,2r
998142,2022-07-11 14:29:41.133824+10:00,hue0,2022-07-11 14:29:32+10:00,True,2r
998308,2022-07-11 14:30:17.263125+10:00,m6,2022-07-11 14:29:33+10:00,,1r
1001823,2022-07-11 14:43:19.975676+10:00,hue0,2022-07-11 14:29:42+10:00,False,2r
999866,2022-07-11 14:36:03.629923+10:00,m6,2022-07-11 14:30:44+10:00,,1r
1000774,2022-07-11 14:39:25.832897+10:00,m6,2022-07-11 14:38:59+10:00,,1r
1000976,2022-07-11 14:40:09.914412+10:00,m6,2022-07-11 14:39:42+10:00,,1r
1001673,2022-07-11 14:42:46.035907+10:00,m6,2022-07-11 14:40:08+10:00,,1r
1002106,2022-07-11 14:44:22.124037+10:00,m6,2022-07-11 14:44:06+10:00,,1r
1002908,2022-07-11 14:47:20.331375+10:00,m6,2022-07-11 14:44:28+10:00,,1r
1003546,2022-07-11 14:49:42.444351+10:00,m6,2022-07-11 14:48:47+10:00,,1r
1004088,2022-07-11 14:51:42.582249+10:00,m6,2022-07-11 14:49:58+10:00,,1r
1004538,2022-07-11 14:53:22.712648+10:00,m5,2022-07-11 14:50:18+10:00,,n
1003740,2022-07-11 14:50:26.412559+10:00,hue0,2022-07-11 14:50:19+10:00,True,n
1004424,2022-07-11 14:52:58.583458+10:00,hue0,2022-07-11 14:50:28+10:00,False,n
1004394,2022-07-11 14:52:50.668219+10:00,m6,2022-07-11 14:52:21+10:00,,1r
1004860,2022-07-11 14:54:34.776921+10:00,m6,2022-07-11 14:53:05+10:00,,1r
1004847,2022-07-11 14:54:32.693730+10:00,hue0,2022-07-11 14:54:21+10:00,True,n
1013169,2022-07-11 15:25:22.718473+10:00,m3,2022-07-11 14:54:25+10:00,,n
1005544,2022-07-11 14:57:06.930249+10:00,m5,2022-07-11 14:54:26+10:00,,n
1005387,2022-07-11 14:56:32.814611+10:00,hue0,2022-07-11 14:54:35+10:00,False,n
1005139,2022-07-11 14:55:36.843461+10:00,m6,2022-07-11 14:55:17+10:00,,1r
1005318,2022-07-11 14:56:16.882234+10:00,m6,2022-07-11 14:55:44+10:00,,1r
1005446,2022-07-11 14:56:44.917240+10:00,m6,2022-07-11 14:56:15+10:00,,1r
1005868,2022-07-11 14:58:19.010969+10:00,m6,2022-07-11 14:57:02+10:00,,1r
1006372,2022-07-11 15:00:11.116215+10:00,m5,2022-07-11 14:58:06+10:00,,n
1005882,2022-07-11 14:58:22.943678+10:00,hue0,2022-07-11 14:58:15+10:00,True,n
1006341,2022-07-11 15:00:05.029123+10:00,hue0,2022-07-11 14:58:25+10:00,False,n
1007209,2022-07-11 15:03:17.315924+10:00,m6,2022-07-11 14:58:44+10:00,,1r
1007587,2022-07-11 15:04:41.404335+10:00,m5,2022-07-11 15:00:55+10:00,,n
1006629,2022-07-11 15:01:09.096032+10:00,hue0,2022-07-11 15:01:01+10:00,True,n
1013370,2022-07-11 15:26:08.680843+10:00,hue0,2022-07-11 15:01:11+10:00,False,n
1007964,2022-07-11 15:06:05.508060+10:00,m6,2022-07-11 15:05:23+10:00,,1r
1008299,2022-07-11 15:07:19.600050+10:00,m5,2022-07-11 15:05:57+10:00,,n
1008180,2022-07-11 15:06:53.561204+10:00,m6,2022-07-11 15:06:31+10:00,,1r
1008271,2022-07-11 15:07:13.577009+10:00,m6,2022-07-11 15:06:51+10:00,,1r
1008370,2022-07-11 15:07:35.613482+10:00,m6,2022-07-11 15:07:12+10:00,,1r
1008641,2022-07-11 15:08:35.679499+10:00,m6,2022-07-11 15:07:33+10:00,,1r
1013976,2022-07-11 15:28:22.908176+10:00,m5,2022-07-11 15:07:50+10:00,,n
1008922,2022-07-11 15:09:37.756593+10:00,m6,2022-07-11 15:08:54+10:00,,1r
1009171,2022-07-11 15:10:33.803921+10:00,m6,2022-07-11 15:10:07+10:00,,1r
1009413,2022-07-11 15:11:27.851633+10:00,m6,2022-07-11 15:10:45+10:00,,1r
1009810,2022-07-11 15:12:55.949821+10:00,m6,2022-07-11 15:11:26+10:00,,1r
1010143,2022-07-11 15:14:10.012995+10:00,m6,2022-07-11 15:13:28+10:00,,1r
1010323,2022-07-11 15:14:50.053726+10:00,m6,2022-07-11 15:14:24+10:00,,1r
1010660,2022-07-11 15:16:04.240807+10:00,m6,2022-07-11 15:15:05+10:00,,1r
1010827,2022-07-11 15:16:42.174310+10:00,m6,2022-07-11 15:16:22+10:00,,1r
1011636,2022-07-11 15:19:42.349808+10:00,m6,2022-07-11 15:16:50+10:00,,1r
1012150,2022-07-11 15:21:36.463313+10:00,m6,2022-07-11 15:21:10+10:00,,1r
1012332,2022-07-11 15:22:16.516321+10:00,m6,2022-07-11 15:21:49+10:00,,1r
1012428,2022-07-11 15:22:38.534175+10:00,m6,2022-07-11 15:22:14+10:00,,1r
1012613,2022-07-11 15:23:18.612808+10:00,m6,2022-07-11 15:22:52+10:00,,1r
1012780,2022-07-11 15:23:56.621720+10:00,m6,2022-07-11 15:23:31+10:00,,1r
1013140,2022-07-11 15:25:16.705445+10:00,m6,2022-07-11 15:24:09+10:00,,1r
1013464,2022-07-11 15:26:28.799769+10:00,m6,2022-07-11 15:26:12+10:00,,1r
1013554,2022-07-11 15:26:48.812917+10:00,m6,2022-07-11 15:26:33+10:00,,1r
1013779,2022-07-11 15:27:38.869254+10:00,m6,2022-07-11 15:26:54+10:00,,1r
1013968,2022-07-11 15:28:20.906555+10:00,m6,2022-07-11 15:28:04+10:00,,1r
1014152,2022-07-11 15:29:00.971536+10:00,m6,2022-07-11 15:28:25+10:00,,1r
1014346,2022-07-11 15:29:44.993656+10:00,m6,2022-07-11 15:29:22+10:00,,1r
1014524,2022-07-11 15:30:25.046071+10:00,m6,2022-07-11 15:29:53+10:00,,1r
1014818,2022-07-11 15:31:29.137686+10:00,m6,2022-07-11 15:30:25+10:00,,1r
1015004,2022-07-11 15:32:11.147969+10:00,m6,2022-07-11 15:31:52+10:00,,1r
1015121,2022-07-11 15:32:37.165012+10:00,m6,2022-07-11 15:32:17+10:00,,1r
1015562,2022-07-11 15:34:15.274950+10:00,m6,2022-07-11 15:32:37+10:00,,1r
1015939,2022-07-11 15:35:39.362135+10:00,m6,2022-07-11 15:34:50+10:00,,1r
1016083,2022-07-11 15:36:11.395537+10:00,m6,2022-07-11 15:35:53+10:00,,1r
1016543,2022-07-11 15:37:53.518821+10:00,m6,2022-07-11 15:36:15+10:00,,1r
1017125,2022-07-11 15:40:03.666189+10:00,m5,2022-07-11 15:38:21+10:00,,n
1016947,2022-07-11 15:39:23.609402+10:00,m6,2022-07-11 15:38:24+10:00,,1r
1016736,2022-07-11 15:38:37.470479+10:00,hue0,2022-07-11 15:38:28+10:00,True,n
1017033,2022-07-11 15:39:43.553554+10:00,hue0,2022-07-11 15:38:38+10:00,False,n
1017128,2022-07-11 15:40:03.678195+10:00,m6,2022-07-11 15:39:42+10:00,,1r
1017305,2022-07-11 15:40:43.709968+10:00,m6,2022-07-11 15:40:16+10:00,,1r
1019144,2022-07-11 15:47:32.138761+10:00,m3,2022-07-11 15:40:39+10:00,,n
1019099,2022-07-11 15:47:22.120049+10:00,m5,2022-07-11 15:40:40+10:00,,n
1017321,2022-07-11 15:40:47.630529+10:00,hue0,2022-07-11 15:40:40+10:00,True,n
1019031,2022-07-11 15:47:08.019776+10:00,hue0,2022-07-11 15:40:50+10:00,False,n
1017469,2022-07-11 15:41:19.749909+10:00,m6,2022-07-11 15:40:55+10:00,,1r
1017604,2022-07-11 15:41:49.781059+10:00,m6,2022-07-11 15:41:31+10:00,,1r
1017721,2022-07-11 15:42:15.819479+10:00,m6,2022-07-11 15:41:56+10:00,,1r
1017848,2022-07-11 15:42:43.834035+10:00,m6,2022-07-11 15:42:16+10:00,,1r
1018030,2022-07-11 15:43:23.886512+10:00,m6,2022-07-11 15:42:51+10:00,,1r
1018187,2022-07-11 15:43:59.911761+10:00,m6,2022-07-11 15:43:22+10:00,,1r
1018308,2022-07-11 15:44:25.939852+10:00,m6,2022-07-11 15:43:57+10:00,,1r
1018828,2022-07-11 15:46:22.056876+10:00,m6,2022-07-11 15:44:26+10:00,,1r
1019153,2022-07-11 15:47:34.134838+10:00,m6,2022-07-11 15:47:03+10:00,,1r
1019656,2022-07-11 15:49:26.248863+10:00,m6,2022-07-11 15:47:50+10:00,,1r
1019900,2022-07-11 15:50:20.304122+10:00,m6,2022-07-11 15:49:58+10:00,,1r
1020006,2022-07-11 15:50:44.334159+10:00,m6,2022-07-11 15:50:18+10:00,,1r
1024192,2022-07-11 16:06:15.314721+10:00,m3,2022-07-11 15:50:38+10:00,,n
1020510,2022-07-11 15:52:36.440742+10:00,m5,2022-07-11 15:50:39+10:00,,n
1020012,2022-07-11 15:50:46.240099+10:00,hue0,2022-07-11 15:50:39+10:00,True,n
1024278,2022-07-11 16:06:35.239354+10:00,hue0,2022-07-11 15:50:49+10:00,False,n
1020223,2022-07-11 15:51:32.382990+10:00,m6,2022-07-11 15:50:56+10:00,,1r
1020322,2022-07-11 15:51:54.393372+10:00,m6,2022-07-11 15:51:29+10:00,,1r
1020422,2022-07-11 15:52:16.422496+10:00,m6,2022-07-11 15:51:53+10:00,,1r
1020620,2022-07-11 15:53:00.463300+10:00,m6,2022-07-11 15:52:29+10:00,,1r
1020754,2022-07-11 15:53:30.497761+10:00,m6,2022-07-11 15:52:59+10:00,,1r
1024370,2022-07-11 16:06:55.344475+10:00,m5,2022-07-11 15:53:12+10:00,,n
1020852,2022-07-11 15:53:52.548145+10:00,m6,2022-07-11 15:53:29+10:00,,1r
1020944,2022-07-11 15:54:12.539671+10:00,m6,2022-07-11 15:53:50+10:00,,1r
1021015,2022-07-11 15:54:28.565950+10:00,m6,2022-07-11 15:54:10+10:00,,1r
1021221,2022-07-11 15:55:14.594559+10:00,m6,2022-07-11 15:54:36+10:00,,1r
1021460,2022-07-11 15:56:06.672591+10:00,m6,2022-07-11 15:55:35+10:00,,1r
1021591,2022-07-11 15:56:36.733002+10:00,m6,2022-07-11 15:56:21+10:00,,1r
1021763,2022-07-11 15:57:14.730547+10:00,m6,2022-07-11 15:56:41+10:00,,1r
1021915,2022-07-11 15:57:48.791927+10:00,m6,2022-07-11 15:57:13+10:00,,1r
1022074,2022-07-11 15:58:24.829866+10:00,m6,2022-07-11 15:58:08+10:00,,1r
1022450,2022-07-11 15:59:46.916765+10:00,m6,2022-07-11 15:58:28+10:00,,1r
1022517,2022-07-11 16:00:02.906435+10:00,m6,2022-07-11 15:59:44+10:00,,1r
1022700,2022-07-11 16:00:42.954341+10:00,m6,2022-07-11 16:00:07+10:00,,1r
1022879,2022-07-11 16:01:22.990645+10:00,m6,2022-07-11 16:00:41+10:00,,1r
1023364,2022-07-11 16:03:11.108206+10:00,m6,2022-07-11 16:01:51+10:00,,1r
1023606,2022-07-11 16:04:05.167806+10:00,m6,2022-07-11 16:03:39+10:00,,1r
1023823,2022-07-11 16:04:53.220952+10:00,m6,2022-07-11 16:04:19+10:00,,1r
1024003,2022-07-11 16:05:33.257648+10:00,m6,2022-07-11 16:05:12+10:00,,1r
1024138,2022-07-11 16:06:03.291425+10:00,m6,2022-07-11 16:05:44+10:00,,1r
1024326,2022-07-11 16:06:45.348992+10:00,m6,2022-07-11 16:06:14+10:00,,1r
1025167,2022-07-11 16:09:51.557639+10:00,m7,2022-07-11 16:06:30+10:00,,1r
1024403,2022-07-11 16:07:01.383496+10:00,m6,2022-07-11 16:06:43+10:00,,1r
1024651,2022-07-11 16:07:57.422885+10:00,m6,2022-07-11 16:07:04+10:00,,1r
1025202,2022-07-11 16:09:59.571115+10:00,m6,2022-07-11 16:08:39+10:00,,1r
1025425,2022-07-11 16:10:49.616081+10:00,m6,2022-07-11 16:10:26+10:00,,1r
1025570,2022-07-11 16:11:21.649592+10:00,m6,2022-07-11 16:10:47+10:00,,1r
1025757,2022-07-11 16:12:03.696622+10:00,m6,2022-07-11 16:11:41+10:00,,1r
1026050,2022-07-11 16:13:07.789166+10:00,m7,2022-07-11 16:11:44+10:00,,1r
1026081,2022-07-11 16:13:15.787948+10:00,m6,2022-07-11 16:12:16+10:00,,1r
1026938,2022-07-11 16:16:25.983769+10:00,m6,2022-07-11 16:13:37+10:00,,1r
1026977,2022-07-11 16:16:34.016037+10:00,m7,2022-07-11 16:13:40+10:00,,1r
1027033,2022-07-11 16:16:47.999116+10:00,m1,2022-07-11 16:13:48+10:00,,1r
1027052,2022-07-11 16:16:52.006240+10:00,m2,2022-07-11 16:13:50+10:00,,1r
1030269,2022-07-11 16:28:46.815909+10:00,m3,2022-07-11 16:13:56+10:00,,1r
1027036,2022-07-11 16:16:48.009813+10:00,m5,2022-07-11 16:13:56+10:00,,1r
1026303,2022-07-11 16:14:05.754251+10:00,hue0,2022-07-11 16:13:56+10:00,True,1r
1027059,2022-07-11 16:16:53.933313+10:00,hue0,2022-07-11 16:14:10+10:00,False,1r
1030584,2022-07-11 16:29:56.897341+10:00,m5,2022-07-11 16:17:45+10:00,,1r
1027356,2022-07-11 16:17:59.998181+10:00,hue0,2022-07-11 16:17:52+10:00,True,1r
1030518,2022-07-11 16:29:42.860758+10:00,m2,2022-07-11 16:17:53+10:00,,1r
1030543,2022-07-11 16:29:48.864733+10:00,m1,2022-07-11 16:17:54+10:00,,1r
1028151,2022-07-11 16:20:56.278535+10:00,m6,2022-07-11 16:17:54+10:00,,1r
1030559,2022-07-11 16:29:50.891750+10:00,m7,2022-07-11 16:17:57+10:00,,1r
1030686,2022-07-11 16:30:20.824958+10:00,hue0,2022-07-11 16:18:02+10:00,False,1r
1028656,2022-07-11 16:22:48.397937+10:00,m6,2022-07-11 16:22:26+10:00,,1r
1028963,2022-07-11 16:23:56.475130+10:00,m6,2022-07-11 16:22:47+10:00,,1r
1029214,2022-07-11 16:24:52.553324+10:00,m6,2022-07-11 16:24:16+10:00,,1r
1029889,2022-07-11 16:27:22.719897+10:00,m6,2022-07-11 16:25:13+10:00,,1r
1030824,2022-07-11 16:30:50.945189+10:00,m6,2022-07-11 16:28:24+10:00,,1r
1031247,2022-07-11 16:32:25.043628+10:00,m6,2022-07-11 16:32:03+10:00,,1r
1031471,2022-07-11 16:33:15.099999+10:00,m6,2022-07-11 16:32:23+10:00,,1r
1031789,2022-07-11 16:34:25.170002+10:00,m6,2022-07-11 16:33:50+10:00,,1r
1032508,2022-07-11 16:37:05.350363+10:00,m6,2022-07-11 16:34:46+10:00,,1r
1032194,2022-07-11 16:35:55.276085+10:00,m3,2022-07-11 16:35:34+10:00,,2r
1032193,2022-07-11 16:35:55.271633+10:00,m5,2022-07-11 16:35:34+10:00,,2r
1033522,2022-07-11 16:40:51.586011+10:00,m1,2022-07-11 16:35:40+10:00,,2r
1033514,2022-07-11 16:40:49.588935+10:00,m2,2022-07-11 16:35:40+10:00,,2r
1033456,2022-07-11 16:40:35.590484+10:00,m7,2022-07-11 16:35:43+10:00,,1r
1033860,2022-07-11 16:42:05.681088+10:00,m3,2022-07-11 16:36:02+10:00,,2r
1033500,2022-07-11 16:40:45.610703+10:00,m5,2022-07-11 16:36:03+10:00,,2r
1032234,2022-07-11 16:36:05.229799+10:00,hue0,2022-07-11 16:36:04+10:00,True,2r
1033503,2022-07-11 16:40:47.503202+10:00,hue0,2022-07-11 16:36:14+10:00,False,2r
1033389,2022-07-11 16:40:21.558782+10:00,m6,2022-07-11 16:38:15+10:00,,1r
1033907,2022-07-11 16:42:15.736710+10:00,m6,2022-07-11 16:41:26+10:00,,1r
1034001,2022-07-11 16:42:37.708140+10:00,m6,2022-07-11 16:42:14+10:00,,1r
1034128,2022-07-11 16:43:05.741590+10:00,m6,2022-07-11 16:42:35+10:00,,1r
1034254,2022-07-11 16:43:33.771970+10:00,m5,2022-07-11 16:42:56+10:00,,2r
1034106,2022-07-11 16:43:01.645051+10:00,hue0,2022-07-11 16:43:01+10:00,True,2r
1034214,2022-07-11 16:43:25.672711+10:00,hue0,2022-07-11 16:43:11+10:00,False,2r
1050533,2022-07-11 17:43:55.411391+10:00,m2,2022-07-11 16:43:11+10:00,,2r
1050532,2022-07-11 17:43:55.404265+10:00,m1,2022-07-11 16:43:11+10:00,,2r
1045399,2022-07-11 17:24:52.273142+10:00,m7,2022-07-11 16:43:14+10:00,,1r
1034290,2022-07-11 16:43:41.771357+10:00,m6,2022-07-11 16:43:26+10:00,,1r
1034524,2022-07-11 16:44:33.821163+10:00,m5,2022-07-11 16:43:31+10:00,,2r
1034286,2022-07-11 16:43:41.688347+10:00,hue0,2022-07-11 16:43:33+10:00,True,2r
1034529,2022-07-11 16:44:35.734268+10:00,hue0,2022-07-11 16:43:43+10:00,False,2r
1034525,2022-07-11 16:44:33.822671+10:00,m6,2022-07-11 16:43:46+10:00,,1r
1035101,2022-07-11 16:46:41.968169+10:00,m6,2022-07-11 16:44:32+10:00,,1r
1037242,2022-07-11 16:54:38.427574+10:00,m5,2022-07-11 16:44:53+10:00,,n
1037334,2022-07-11 16:54:58.453029+10:00,m3,2022-07-11 16:44:53+10:00,,n
1034646,2022-07-11 16:45:01.759353+10:00,hue0,2022-07-11 16:44:54+10:00,True,n
1037265,2022-07-11 16:54:44.342736+10:00,hue0,2022-07-11 16:45:04+10:00,False,n
1035686,2022-07-11 16:48:52.080701+10:00,m6,2022-07-11 16:47:49+10:00,,1r
1035856,2022-07-11 16:49:30.116668+10:00,m6,2022-07-11 16:49:12+10:00,,1r
1036306,2022-07-11 16:51:10.212374+10:00,m6,2022-07-11 16:49:34+10:00,,1r
1036657,2022-07-11 16:52:28.297136+10:00,m6,2022-07-11 16:51:43+10:00,,1r
1037045,2022-07-11 16:53:54.378883+10:00,m6,2022-07-11 16:52:40+10:00,,1r
1037665,2022-07-11 16:56:12.532939+10:00,m6,2022-07-11 16:54:17+10:00,,1r
1038078,2022-07-11 16:57:44.630228+10:00,m6,2022-07-11 16:56:11+10:00,,1r
1039366,2022-07-11 17:02:30.926218+10:00,m6,2022-07-11 16:58:32+10:00,,1r
1040446,2022-07-11 17:06:31.140297+10:00,m5,2022-07-11 16:59:31+10:00,,n
1059266,2022-07-11 18:16:17.454970+10:00,m3,2022-07-11 16:59:35+10:00,,n
1038624,2022-07-11 16:59:46.681172+10:00,hue0,2022-07-11 16:59:39+10:00,True,n
1040379,2022-07-11 17:06:17.043293+10:00,hue0,2022-07-11 16:59:49+10:00,False,n
1040015,2022-07-11 17:04:55.049051+10:00,m6,2022-07-11 17:04:38+10:00,,1r
1040141,2022-07-11 17:05:23.075836+10:00,m6,2022-07-11 17:04:59+10:00,,1r
1040213,2022-07-11 17:05:39.087209+10:00,m6,2022-07-11 17:05:22+10:00,,1r
1040494,2022-07-11 17:06:41.183789+10:00,m6,2022-07-11 17:05:42+10:00,,1r
1040645,2022-07-11 17:07:15.182670+10:00,m6,2022-07-11 17:06:39+10:00,,1r
1040817,2022-07-11 17:07:53.242543+10:00,m6,2022-07-11 17:07:12+10:00,,1r
1041419,2022-07-11 17:10:07.352066+10:00,m6,2022-07-11 17:08:17+10:00,,1r
1052982,2022-07-11 17:52:59.996584+10:00,m5,2022-07-11 17:10:01+10:00,,n
1041423,2022-07-11 17:10:09.268256+10:00,hue0,2022-07-11 17:10:01+10:00,True,n
1052979,2022-07-11 17:52:59.914238+10:00,hue0,2022-07-11 17:10:11+10:00,False,n
1041697,2022-07-11 17:11:09.406817+10:00,m6,2022-07-11 17:10:43+10:00,,1r
1041761,2022-07-11 17:11:23.436187+10:00,m6,2022-07-11 17:11:08+10:00,,1r
1041968,2022-07-11 17:12:09.465482+10:00,m6,2022-07-11 17:11:29+10:00,,1r
1042210,2022-07-11 17:13:03.522472+10:00,m6,2022-07-11 17:12:32+10:00,,1r
1042462,2022-07-11 17:13:59.580252+10:00,m6,2022-07-11 17:13:21+10:00,,1r
1042598,2022-07-11 17:14:29.612150+10:00,m6,2022-07-11 17:14:11+10:00,,1r
1042742,2022-07-11 17:15:01.651756+10:00,m6,2022-07-11 17:14:36+10:00,,1r
1042823,2022-07-11 17:15:19.671527+10:00,m6,2022-07-11 17:15:00+10:00,,1r
1042958,2022-07-11 17:15:49.708918+10:00,m6,2022-07-11 17:15:27+10:00,,1r
1043254,2022-07-11 17:16:55.786283+10:00,m6,2022-07-11 17:15:48+10:00,,1r
1043938,2022-07-11 17:19:27.929906+10:00,m6,2022-07-11 17:17:16+10:00,,1r
1044298,2022-07-11 17:20:48.009962+10:00,m6,2022-07-11 17:20:32+10:00,,1r
1044469,2022-07-11 17:21:26.058229+10:00,m6,2022-07-11 17:20:53+10:00,,1r
1044612,2022-07-11 17:21:58.094263+10:00,m6,2022-07-11 17:21:23+10:00,,1r
1044782,2022-07-11 17:22:36.125026+10:00,m6,2022-07-11 17:22:17+10:00,,1r
1044963,2022-07-11 17:23:16.168652+10:00,m6,2022-07-11 17:22:41+10:00,,1r
1045307,2022-07-11 17:24:32.250876+10:00,m6,2022-07-11 17:23:40+10:00,,1r
1045442,2022-07-11 17:25:02.269048+10:00,m6,2022-07-11 17:24:46+10:00,,1r
1045596,2022-07-11 17:25:36.308258+10:00,m6,2022-07-11 17:25:07+10:00,,1r
1045746,2022-07-11 17:26:10.347123+10:00,m6,2022-07-11 17:25:35+10:00,,1r
1045954,2022-07-11 17:26:56.383223+10:00,m6,2022-07-11 17:26:33+10:00,,1r
1047252,2022-07-11 17:31:44.688287+10:00,m6,2022-07-11 17:27:09+10:00,,1r
1047925,2022-07-11 17:34:14.830345+10:00,m6,2022-07-11 17:33:50+10:00,,1r
1047998,2022-07-11 17:34:30.860276+10:00,m6,2022-07-11 17:34:13+10:00,,1r
1048106,2022-07-11 17:34:54.869010+10:00,m6,2022-07-11 17:34:33+10:00,,1r
1048268,2022-07-11 17:35:30.907154+10:00,m6,2022-07-11 17:34:54+10:00,,1r
1048537,2022-07-11 17:36:30.966190+10:00,m6,2022-07-11 17:35:48+10:00,,1r
1048852,2022-07-11 17:37:41.031658+10:00,m6,2022-07-11 17:36:41+10:00,,1r
1049059,2022-07-11 17:38:27.093096+10:00,m6,2022-07-11 17:38:00+10:00,,1r
1049212,2022-07-11 17:39:01.118848+10:00,m6,2022-07-11 17:38:34+10:00,,1r
1049401,2022-07-11 17:39:43.161120+10:00,m6,2022-07-11 17:39:00+10:00,,1r
1049798,2022-07-11 17:41:11.260959+10:00,m6,2022-07-11 17:40:11+10:00,,1r
1050042,2022-07-11 17:42:05.324858+10:00,m6,2022-07-11 17:41:31+10:00,,1r
1050104,2022-07-11 17:42:19.318369+10:00,m6,2022-07-11 17:42:03+10:00,,1r
1050292,2022-07-11 17:43:01.359744+10:00,m6,2022-07-11 17:42:24+10:00,,1r
1050680,2022-07-11 17:44:27.453584+10:00,m6,2022-07-11 17:42:58+10:00,,1r
1050921,2022-07-11 17:45:21.516853+10:00,m6,2022-07-11 17:45:00+10:00,,1r
1055710,2022-07-11 18:03:06.634310+10:00,m7,2022-07-11 17:45:23+10:00,,1r
1051093,2022-07-11 17:45:59.561168+10:00,m6,2022-07-11 17:45:31+10:00,,1r
1051563,2022-07-11 17:47:43.674967+10:00,m6,2022-07-11 17:46:11+10:00,,1r
1051795,2022-07-11 17:48:35.731110+10:00,m6,2022-07-11 17:48:13+10:00,,1r
1051958,2022-07-11 17:49:11.768551+10:00,m6,2022-07-11 17:48:43+10:00,,1r
1052020,2022-07-11 17:49:25.797016+10:00,m6,2022-07-11 17:49:09+10:00,,1r
1052723,2022-07-11 17:52:01.946961+10:00,m6,2022-07-11 17:49:31+10:00,,1r
1053189,2022-07-11 17:53:46.049857+10:00,m6,2022-07-11 17:53:21+10:00,,1r
1053361,2022-07-11 17:54:24.089222+10:00,m6,2022-07-11 17:54:00+10:00,,1r
1053497,2022-07-11 17:54:54.124019+10:00,m6,2022-07-11 17:54:35+10:00,,1r
1053613,2022-07-11 17:55:20.153902+10:00,m6,2022-07-11 17:54:57+10:00,,1r
1053720,2022-07-11 17:55:44.171722+10:00,m6,2022-07-11 17:55:18+10:00,,1r
